QSPRID	pchembl_value_Label	pchembl_value_Prediction	pchembl_value_ProbabilityClass_0	pchembl_value_ProbabilityClass_1	Fold
Glucocorticoid_receptor_sim_3_0979	True	0	0.96533	0.03467	3.0
Glucocorticoid_receptor_sim_3_1619	False	0	0.7	0.3	3.0
Glucocorticoid_receptor_sim_3_1778	False	1	0.422	0.578	3.0
Glucocorticoid_receptor_sim_3_0051	True	1	0.34	0.66	3.0
Glucocorticoid_receptor_sim_3_0569	True	1	0.14	0.86	3.0
Glucocorticoid_receptor_sim_3_1690	False	0	0.61	0.39	3.0
Glucocorticoid_receptor_sim_3_1420	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_sim_3_1539	False	1	0.30533	0.69467	3.0
Glucocorticoid_receptor_sim_3_1211	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_sim_3_1596	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_sim_3_0212	True	0	0.83667	0.16333	3.0
Glucocorticoid_receptor_sim_3_1646	False	0	0.61367	0.38633	3.0
Glucocorticoid_receptor_sim_3_0854	True	1	0.34333	0.65667	3.0
Glucocorticoid_receptor_sim_3_0498	True	0	0.755	0.245	3.0
Glucocorticoid_receptor_sim_3_0253	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_3_1964	False	0	0.66	0.34	3.0
Glucocorticoid_receptor_sim_3_0332	True	1	0.18	0.82	3.0
Glucocorticoid_receptor_sim_3_0534	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_3_0364	True	1	0.14	0.86	3.0
Glucocorticoid_receptor_sim_3_1031	True	1	0.05714	0.94286	3.0
Glucocorticoid_receptor_sim_3_0567	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_3_0963	True	1	0.4	0.6	3.0
Glucocorticoid_receptor_sim_3_0370	True	0	0.52867	0.47133	3.0
Glucocorticoid_receptor_sim_3_1702	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_sim_3_1230	False	0	0.94	0.06	3.0
Glucocorticoid_receptor_sim_3_1160	False	0	0.94	0.06	3.0
Glucocorticoid_receptor_sim_3_1572	False	0	0.94	0.06	3.0
Glucocorticoid_receptor_sim_3_0248	True	1	0.36	0.64	3.0
Glucocorticoid_receptor_sim_3_0091	True	0	0.68267	0.31733	3.0
Glucocorticoid_receptor_sim_3_1807	False	0	0.92	0.08	3.0
Glucocorticoid_receptor_sim_3_0379	True	0	0.892	0.108	3.0
Glucocorticoid_receptor_sim_3_0734	True	0	0.87	0.13	3.0
Glucocorticoid_receptor_sim_3_1470	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_sim_3_0474	True	1	0.04	0.96	3.0
Glucocorticoid_receptor_sim_3_1978	False	0	0.64	0.36	3.0
Glucocorticoid_receptor_sim_3_0148	True	1	0.165	0.835	3.0
Glucocorticoid_receptor_sim_3_1414	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_sim_3_1427	False	0	0.64333	0.35667	3.0
Glucocorticoid_receptor_sim_3_1138	False	1	0.47167	0.52833	3.0
Glucocorticoid_receptor_sim_3_1725	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_sim_3_1477	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_sim_3_0394	True	1	0.11	0.89	3.0
Glucocorticoid_receptor_sim_3_1791	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_sim_3_0266	True	0	0.88	0.12	3.0
Glucocorticoid_receptor_sim_3_1154	False	0	0.95333	0.04667	3.0
Glucocorticoid_receptor_sim_3_0154	True	1	0.18857	0.81143	3.0
Glucocorticoid_receptor_sim_3_0993	True	1	0.34	0.66	3.0
Glucocorticoid_receptor_sim_3_1782	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_sim_3_0264	True	1	0.2	0.8	3.0
Glucocorticoid_receptor_sim_3_0548	True	1	0.12	0.88	3.0
Glucocorticoid_receptor_sim_3_0462	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_sim_3_1372	False	0	0.95143	0.04857	3.0
Glucocorticoid_receptor_sim_3_1669	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_sim_3_1684	False	0	0.64867	0.35133	3.0
Glucocorticoid_receptor_sim_3_1975	False	0	0.76	0.24	3.0
Glucocorticoid_receptor_sim_3_0685	True	1	0.065	0.935	3.0
Glucocorticoid_receptor_sim_3_0539	True	1	0.14	0.86	3.0
Glucocorticoid_receptor_sim_3_0022	True	1	0.17	0.83	3.0
Glucocorticoid_receptor_sim_3_0303	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_sim_3_0826	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_sim_3_1835	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_sim_3_1750	False	0	0.72	0.28	3.0
Glucocorticoid_receptor_sim_3_1858	False	0	0.51033	0.48967	3.0
Glucocorticoid_receptor_sim_3_0538	True	1	0.2	0.8	3.0
Glucocorticoid_receptor_sim_3_0901	True	1	0.29957	0.70043	3.0
Glucocorticoid_receptor_sim_3_1309	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_sim_3_1707	False	0	0.7	0.3	3.0
Glucocorticoid_receptor_sim_3_0630	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_3_1385	False	0	0.74	0.26	3.0
Glucocorticoid_receptor_sim_3_0376	True	1	0.47467	0.52533	3.0
Glucocorticoid_receptor_sim_3_0744	True	1	0.06	0.94	3.0
Glucocorticoid_receptor_sim_3_0950	True	1	0.23333	0.76667	3.0
Glucocorticoid_receptor_sim_3_0383	True	1	0.37867	0.62133	3.0
Glucocorticoid_receptor_sim_3_1836	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_sim_3_0451	True	1	0.1	0.9	3.0
Glucocorticoid_receptor_sim_3_0335	True	1	0.16	0.84	3.0
Glucocorticoid_receptor_sim_3_1537	False	0	0.87429	0.12571	3.0
Glucocorticoid_receptor_sim_3_1045	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_sim_3_1197	False	0	0.995	0.005	3.0
Glucocorticoid_receptor_sim_3_0684	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_sim_3_0400	True	1	0.15	0.85	3.0
Glucocorticoid_receptor_sim_3_1286	False	0	0.82	0.18	3.0
Glucocorticoid_receptor_sim_3_1301	False	0	0.755	0.245	3.0
Glucocorticoid_receptor_sim_3_1535	False	1	0.29978	0.70022	3.0
Glucocorticoid_receptor_sim_3_1817	False	0	0.65333	0.34667	3.0
Glucocorticoid_receptor_sim_3_1034	True	1	0.161	0.839	3.0
Glucocorticoid_receptor_sim_3_1903	False	0	0.735	0.265	3.0
Glucocorticoid_receptor_sim_3_0681	True	1	0.075	0.925	3.0
Glucocorticoid_receptor_sim_3_1698	False	0	0.94	0.06	3.0
Glucocorticoid_receptor_sim_3_1494	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_sim_3_1358	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_sim_3_0180	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_3_0797	True	0	0.85667	0.14333	3.0
Glucocorticoid_receptor_sim_3_0297	True	1	0.41167	0.58833	3.0
Glucocorticoid_receptor_sim_3_1295	False	0	0.82	0.18	3.0
Glucocorticoid_receptor_sim_3_0699	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_sim_3_0093	True	1	0.23929	0.76071	3.0
Glucocorticoid_receptor_sim_3_0656	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_sim_3_1422	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_sim_3_0919	True	1	0.01667	0.98333	3.0
Glucocorticoid_receptor_sim_3_0821	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_3_0057	True	1	0.34	0.66	3.0
Glucocorticoid_receptor_sim_3_1202	False	0	0.84	0.16	3.0
Glucocorticoid_receptor_sim_3_0922	True	1	0.12	0.88	3.0
Glucocorticoid_receptor_sim_3_0814	True	0	0.95	0.05	3.0
Glucocorticoid_receptor_sim_3_1328	False	0	0.952	0.048	3.0
Glucocorticoid_receptor_sim_3_0583	True	1	0.1	0.9	3.0
Glucocorticoid_receptor_sim_3_1655	False	0	0.995	0.005	3.0
Glucocorticoid_receptor_sim_3_1441	False	0	0.62	0.38	3.0
Glucocorticoid_receptor_sim_3_1946	False	0	0.88667	0.11333	3.0
Glucocorticoid_receptor_sim_3_0531	True	0	0.86667	0.13333	3.0
Glucocorticoid_receptor_sim_3_1324	False	0	0.93	0.07	3.0
Glucocorticoid_receptor_sim_3_1741	False	0	0.95333	0.04667	3.0
Glucocorticoid_receptor_sim_3_1714	False	0	0.92	0.08	3.0
Glucocorticoid_receptor_sim_3_1568	False	0	0.836	0.164	3.0
Glucocorticoid_receptor_sim_3_0390	True	1	0.30467	0.69533	3.0
Glucocorticoid_receptor_sim_3_0391	True	1	0.29978	0.70022	3.0
Glucocorticoid_receptor_sim_3_0777	True	1	0.16	0.84	3.0
Glucocorticoid_receptor_sim_3_1076	False	1	0.30533	0.69467	3.0
Glucocorticoid_receptor_sim_3_1849	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_sim_3_0616	True	1	0.13333	0.86667	3.0
Glucocorticoid_receptor_sim_3_0697	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_3_1046	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_sim_3_1869	False	0	0.92	0.08	3.0
Glucocorticoid_receptor_sim_3_0495	True	1	0.05667	0.94333	3.0
Glucocorticoid_receptor_sim_3_1785	False	0	0.92	0.08	3.0
Glucocorticoid_receptor_sim_3_0042	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_3_0404	True	1	0.04	0.96	3.0
Glucocorticoid_receptor_sim_3_0975	True	0	0.657	0.343	3.0
Glucocorticoid_receptor_sim_3_1139	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_sim_3_1205	False	0	0.66	0.34	3.0
Glucocorticoid_receptor_sim_3_1759	False	0	0.67	0.33	3.0
Glucocorticoid_receptor_sim_3_1805	False	0	0.92	0.08	3.0
Glucocorticoid_receptor_sim_3_0505	True	1	0.10667	0.89333	3.0
Glucocorticoid_receptor_sim_3_0964	True	1	0.11333	0.88667	3.0
Glucocorticoid_receptor_sim_3_0354	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_sim_3_1266	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_sim_3_1108	False	0	0.86	0.14	3.0
Glucocorticoid_receptor_sim_3_0748	True	1	0.18	0.82	3.0
Glucocorticoid_receptor_sim_3_0117	True	1	0.06	0.94	3.0
Glucocorticoid_receptor_sim_3_1859	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_sim_3_1011	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_3_1215	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_sim_3_1162	False	0	0.8	0.2	3.0
Glucocorticoid_receptor_sim_3_0167	True	1	0.17	0.83	3.0
Glucocorticoid_receptor_sim_3_1066	True	0	0.96	0.04	3.0
Glucocorticoid_receptor_sim_3_1588	False	0	0.82	0.18	3.0
Glucocorticoid_receptor_sim_3_0250	True	1	0.04	0.96	3.0
Glucocorticoid_receptor_sim_3_1300	False	1	0.23	0.77	3.0
Glucocorticoid_receptor_sim_3_1838	False	0	0.94	0.06	3.0
Glucocorticoid_receptor_sim_3_1775	False	0	0.76	0.24	3.0
Glucocorticoid_receptor_sim_3_0801	True	0	0.92	0.08	3.0
Glucocorticoid_receptor_sim_3_0844	True	0	0.65333	0.34667	3.0
Glucocorticoid_receptor_sim_3_1792	False	0	0.93	0.07	3.0
Glucocorticoid_receptor_sim_3_1706	False	1	0.356	0.644	3.0
Glucocorticoid_receptor_sim_3_1844	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_sim_3_0565	True	1	0.1	0.9	3.0
Glucocorticoid_receptor_sim_3_1343	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_sim_3_1961	False	0	0.956	0.044	3.0
Glucocorticoid_receptor_sim_3_0452	True	1	0.08	0.92	3.0
Glucocorticoid_receptor_sim_3_1682	False	0	0.73333	0.26667	4.0
Glucocorticoid_receptor_sim_3_0779	True	1	0.12	0.88	4.0
Glucocorticoid_receptor_sim_3_1247	False	0	0.9	0.1	4.0
Glucocorticoid_receptor_sim_3_0190	True	0	0.7031	0.2969	4.0
Glucocorticoid_receptor_sim_3_1296	False	0	0.94	0.06	4.0
Glucocorticoid_receptor_sim_3_1696	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_3_0053	True	1	0.37667	0.62333	4.0
Glucocorticoid_receptor_sim_3_0184	True	1	0.42964	0.57036	4.0
Glucocorticoid_receptor_sim_3_1146	False	0	0.94	0.06	4.0
Glucocorticoid_receptor_sim_3_1349	False	1	0.21667	0.78333	4.0
Glucocorticoid_receptor_sim_3_0654	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_3_0973	True	1	0.186	0.814	4.0
Glucocorticoid_receptor_sim_3_1680	False	0	0.77	0.23	4.0
Glucocorticoid_receptor_sim_3_0152	True	0	0.84333	0.15667	4.0
Glucocorticoid_receptor_sim_3_0063	True	1	0.06133	0.93867	4.0
Glucocorticoid_receptor_sim_3_0997	True	0	0.52	0.48	4.0
Glucocorticoid_receptor_sim_3_0506	True	0	0.595	0.405	4.0
Glucocorticoid_receptor_sim_3_0275	True	0	0.92	0.08	4.0
Glucocorticoid_receptor_sim_3_1249	False	0	0.62	0.38	4.0
Glucocorticoid_receptor_sim_3_0736	True	0	0.82467	0.17533	4.0
Glucocorticoid_receptor_sim_3_1091	False	0	0.92	0.08	4.0
Glucocorticoid_receptor_sim_3_1456	False	0	0.76167	0.23833	4.0
Glucocorticoid_receptor_sim_3_1676	False	1	0.1	0.9	4.0
Glucocorticoid_receptor_sim_3_0877	True	1	0.20367	0.79633	4.0
Glucocorticoid_receptor_sim_3_1292	False	0	0.7	0.3	4.0
Glucocorticoid_receptor_sim_3_0550	True	1	0.028	0.972	4.0
Glucocorticoid_receptor_sim_3_1439	False	0	0.74267	0.25733	4.0
Glucocorticoid_receptor_sim_3_0259	True	1	0.25333	0.74667	4.0
Glucocorticoid_receptor_sim_3_0382	True	0	0.94	0.06	4.0
Glucocorticoid_receptor_sim_3_1556	False	0	0.84	0.16	4.0
Glucocorticoid_receptor_sim_3_1657	False	0	0.94	0.06	4.0
Glucocorticoid_receptor_sim_3_1225	False	1	0.15167	0.84833	4.0
Glucocorticoid_receptor_sim_3_1462	False	0	0.91333	0.08667	4.0
Glucocorticoid_receptor_sim_3_1435	False	0	0.92	0.08	4.0
Glucocorticoid_receptor_sim_3_0429	True	1	0.1	0.9	4.0
Glucocorticoid_receptor_sim_3_0466	True	1	0.04	0.96	4.0
Glucocorticoid_receptor_sim_3_0711	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_3_0493	True	1	0.18	0.82	4.0
Glucocorticoid_receptor_sim_3_1566	False	0	0.86	0.14	4.0
Glucocorticoid_receptor_sim_3_0830	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_3_0066	True	1	0.07333	0.92667	4.0
Glucocorticoid_receptor_sim_3_0515	True	1	0.25033	0.74967	4.0
Glucocorticoid_receptor_sim_3_0006	True	0	0.74762	0.25238	4.0
Glucocorticoid_receptor_sim_3_0714	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_3_0174	True	1	0.16	0.84	4.0
Glucocorticoid_receptor_sim_3_0341	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_3_1889	False	0	0.92	0.08	4.0
Glucocorticoid_receptor_sim_3_1432	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_3_1551	False	1	0.18	0.82	4.0
Glucocorticoid_receptor_sim_3_0257	True	0	0.9	0.1	4.0
Glucocorticoid_receptor_sim_3_1200	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_3_0545	True	1	0.08	0.92	4.0
Glucocorticoid_receptor_sim_3_1071	True	1	0.27967	0.72033	4.0
Glucocorticoid_receptor_sim_3_0959	True	0	0.6	0.4	4.0
Glucocorticoid_receptor_sim_3_0860	True	1	0.11367	0.88633	4.0
Glucocorticoid_receptor_sim_3_0644	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_3_0842	True	1	0.152	0.848	4.0
Glucocorticoid_receptor_sim_3_1248	False	0	0.92	0.08	4.0
Glucocorticoid_receptor_sim_3_0132	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_sim_3_1453	False	0	0.78933	0.21067	4.0
Glucocorticoid_receptor_sim_3_1042	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_3_0952	True	1	0.03	0.97	4.0
Glucocorticoid_receptor_sim_3_1317	False	0	0.534	0.466	4.0
Glucocorticoid_receptor_sim_3_1436	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_3_1870	False	0	0.835	0.165	4.0
Glucocorticoid_receptor_sim_3_1677	False	0	0.633	0.367	4.0
Glucocorticoid_receptor_sim_3_0948	True	0	0.5	0.5	4.0
Glucocorticoid_receptor_sim_3_1333	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_3_0831	True	1	0.07	0.93	4.0
Glucocorticoid_receptor_sim_3_0055	True	1	0.27833	0.72167	4.0
Glucocorticoid_receptor_sim_3_0803	True	1	0.35333	0.64667	4.0
Glucocorticoid_receptor_sim_3_0300	True	1	0.04	0.96	4.0
Glucocorticoid_receptor_sim_3_1188	False	1	0.09333	0.90667	4.0
Glucocorticoid_receptor_sim_3_0822	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_3_0673	True	1	0.18	0.82	4.0
Glucocorticoid_receptor_sim_3_1875	False	0	0.9	0.1	4.0
Glucocorticoid_receptor_sim_3_1757	False	0	0.552	0.448	4.0
Glucocorticoid_receptor_sim_3_0622	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_3_0972	True	1	0.16267	0.83733	4.0
Glucocorticoid_receptor_sim_3_0649	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_3_0528	True	0	0.88	0.12	4.0
Glucocorticoid_receptor_sim_3_1367	False	0	0.83867	0.16133	4.0
Glucocorticoid_receptor_sim_3_0517	True	1	0.23033	0.76967	4.0
Glucocorticoid_receptor_sim_3_1386	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_3_1303	False	0	0.82	0.18	4.0
Glucocorticoid_receptor_sim_3_1177	False	1	0.21567	0.78433	4.0
Glucocorticoid_receptor_sim_3_1555	False	0	0.585	0.415	4.0
Glucocorticoid_receptor_sim_3_1018	True	1	0.08	0.92	4.0
Glucocorticoid_receptor_sim_3_0225	True	0	0.93833	0.06167	4.0
Glucocorticoid_receptor_sim_3_0921	True	1	0.1	0.9	4.0
Glucocorticoid_receptor_sim_3_0449	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_3_0880	True	1	0.21	0.79	4.0
Glucocorticoid_receptor_sim_3_0087	True	1	0.29333	0.70667	4.0
Glucocorticoid_receptor_sim_3_0029	True	1	0.08	0.92	4.0
Glucocorticoid_receptor_sim_3_1173	False	0	0.78	0.22	4.0
Glucocorticoid_receptor_sim_3_1125	False	0	0.84333	0.15667	4.0
Glucocorticoid_receptor_sim_3_1678	False	0	0.633	0.367	4.0
Glucocorticoid_receptor_sim_3_1038	True	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_3_1647	False	0	0.75	0.25	4.0
Glucocorticoid_receptor_sim_3_1546	False	0	0.9	0.1	4.0
Glucocorticoid_receptor_sim_3_0871	True	1	0.01	0.99	4.0
Glucocorticoid_receptor_sim_3_0723	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_3_0920	True	1	0.03667	0.96333	4.0
Glucocorticoid_receptor_sim_3_1257	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_3_0273	True	0	0.88	0.12	4.0
Glucocorticoid_receptor_sim_3_0998	True	1	0.36	0.64	4.0
Glucocorticoid_receptor_sim_3_0836	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_3_1019	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_sim_3_0915	True	1	0.04667	0.95333	4.0
Glucocorticoid_receptor_sim_3_1937	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_3_1237	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_3_1387	False	0	0.835	0.165	4.0
Glucocorticoid_receptor_sim_3_1269	False	0	0.976	0.024	4.0
Glucocorticoid_receptor_sim_3_1053	True	1	0.47733	0.52267	4.0
Glucocorticoid_receptor_sim_3_0007	True	1	0.342	0.658	4.0
Glucocorticoid_receptor_sim_3_1962	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_3_0443	True	1	0.04	0.96	4.0
Glucocorticoid_receptor_sim_3_1731	False	0	0.92	0.08	4.0
Glucocorticoid_receptor_sim_3_0947	True	1	0.14	0.86	4.0
Glucocorticoid_receptor_sim_3_1829	False	0	0.85	0.15	4.0
Glucocorticoid_receptor_sim_3_1062	True	0	0.78	0.22	4.0
Glucocorticoid_receptor_sim_3_0011	True	0	0.51533	0.48467	4.0
Glucocorticoid_receptor_sim_3_0097	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_3_0970	True	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_3_1473	False	0	0.87	0.13	4.0
Glucocorticoid_receptor_sim_3_1885	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_3_1753	False	0	0.9	0.1	4.0
Glucocorticoid_receptor_sim_3_0217	True	1	0.46667	0.53333	4.0
Glucocorticoid_receptor_sim_3_1839	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_3_0848	True	1	0.06833	0.93167	4.0
Glucocorticoid_receptor_sim_3_0620	True	1	0.32	0.68	4.0
Glucocorticoid_receptor_sim_3_0621	True	1	0.25333	0.74667	4.0
Glucocorticoid_receptor_sim_3_1141	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_3_1950	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_3_1826	False	0	0.538	0.462	4.0
Glucocorticoid_receptor_sim_3_0568	True	1	0.1	0.9	4.0
Glucocorticoid_receptor_sim_3_1459	False	0	0.77167	0.22833	4.0
Glucocorticoid_receptor_sim_3_1774	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_3_0086	True	1	0.32333	0.67667	4.0
Glucocorticoid_receptor_sim_3_0750	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_3_1271	False	0	0.68	0.32	4.0
Glucocorticoid_receptor_sim_3_0308	True	1	0.05333	0.94667	4.0
Glucocorticoid_receptor_sim_3_0883	True	1	0.15476	0.84524	4.0
Glucocorticoid_receptor_sim_3_0131	True	1	0.22267	0.77733	4.0
Glucocorticoid_receptor_sim_3_0430	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_sim_3_1941	False	0	0.82	0.18	4.0
Glucocorticoid_receptor_sim_3_0898	True	1	0.162	0.838	4.0
Glucocorticoid_receptor_sim_3_1169	False	0	0.89762	0.10238	4.0
Glucocorticoid_receptor_sim_3_0310	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_3_1417	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_3_0078	True	1	0.28333	0.71667	4.0
Glucocorticoid_receptor_sim_3_1395	False	1	0.44867	0.55133	4.0
Glucocorticoid_receptor_sim_3_1917	False	1	0.36567	0.63433	4.0
Glucocorticoid_receptor_sim_3_0193	True	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_3_1709	False	0	0.70667	0.29333	4.0
Glucocorticoid_receptor_sim_3_1974	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_3_0693	True	1	0.062	0.938	4.0
Glucocorticoid_receptor_sim_3_1685	False	0	0.633	0.367	4.0
Glucocorticoid_receptor_sim_3_0416	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_sim_3_1478	False	0	0.74	0.26	4.0
Glucocorticoid_receptor_sim_3_1864	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_3_0902	True	1	0.18976	0.81024	4.0
Glucocorticoid_receptor_sim_3_0096	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_sim_3_0704	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_3_0422	True	1	0.16	0.84	4.0
Glucocorticoid_receptor_sim_3_1094	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_3_0635	True	1	0.48	0.52	4.0
Glucocorticoid_receptor_sim_3_0186	True	0	0.86933	0.13067	4.0
Glucocorticoid_receptor_sim_3_1213	False	0	0.633	0.367	4.0
Glucocorticoid_receptor_sim_3_1679	False	0	0.61374	0.38626	4.0
Glucocorticoid_receptor_sim_3_0480	True	0	0.71333	0.28667	4.0
Glucocorticoid_receptor_sim_3_0586	True	1	0.04	0.96	4.0
Glucocorticoid_receptor_sim_3_0825	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_3_0467	True	1	0.14	0.86	4.0
Glucocorticoid_receptor_sim_3_0159	True	0	0.69	0.31	4.0
Glucocorticoid_receptor_sim_3_0014	True	1	0.03667	0.96333	4.0
Glucocorticoid_receptor_sim_3_0781	True	1	0.18	0.82	4.0
Glucocorticoid_receptor_sim_3_0085	True	1	0.37333	0.62667	4.0
Glucocorticoid_receptor_sim_3_0147	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_sim_3_0444	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_3_1722	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_3_1351	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_3_1824	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_3_0231	True	1	0.38	0.62	4.0
Glucocorticoid_receptor_sim_3_0285	True	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_3_1866	False	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_3_1103	False	0	0.62	0.38	4.0
Glucocorticoid_receptor_sim_3_1361	False	0	0.69248	0.30752	4.0
Glucocorticoid_receptor_sim_3_0027	True	1	0.04	0.96	4.0
Glucocorticoid_receptor_sim_3_0076	True	1	0.04	0.96	4.0
Glucocorticoid_receptor_sim_3_0754	True	1	0.33	0.67	4.0
Glucocorticoid_receptor_sim_3_0414	True	1	0.08	0.92	4.0
Glucocorticoid_receptor_sim_3_0272	True	1	0.42	0.58	4.0
Glucocorticoid_receptor_sim_3_0381	True	0	0.78	0.22	4.0
Glucocorticoid_receptor_sim_3_1299	False	0	0.75	0.25	4.0
Glucocorticoid_receptor_sim_3_0145	True	1	0.32333	0.67667	4.0
Glucocorticoid_receptor_sim_3_1115	False	0	0.88	0.12	4.0
Glucocorticoid_receptor_sim_3_1851	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_3_0197	True	0	0.57281	0.42719	4.0
Glucocorticoid_receptor_sim_3_0188	True	1	0.48748	0.51252	4.0
Glucocorticoid_receptor_sim_3_1275	False	0	0.76	0.24	4.0
Glucocorticoid_receptor_sim_3_1562	False	0	0.74	0.26	4.0
Glucocorticoid_receptor_sim_3_0301	True	1	0.04	0.96	4.0
Glucocorticoid_receptor_sim_3_0277	True	1	0.08	0.92	4.0
Glucocorticoid_receptor_sim_3_1465	False	0	0.665	0.335	4.0
Glucocorticoid_receptor_sim_3_0690	True	1	0.07833	0.92167	4.0
Glucocorticoid_receptor_sim_3_0939	True	1	0.26	0.74	4.0
Glucocorticoid_receptor_sim_3_1485	False	0	0.9	0.1	4.0
Glucocorticoid_receptor_sim_3_0638	True	1	0.04	0.96	4.0
Glucocorticoid_receptor_sim_3_0719	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_3_1401	False	0	0.93	0.07	4.0
