QSPRID	pchembl_value_Label	pchembl_value_Prediction	pchembl_value_ProbabilityClass_0	pchembl_value_ProbabilityClass_1	Fold
Glucocorticoid_receptor_dis_2_1678	False	0	0.5302	0.4698	3.0
Glucocorticoid_receptor_dis_2_0592	True	1	0.18933	0.81067	3.0
Glucocorticoid_receptor_dis_2_1347	False	0	0.702	0.298	3.0
Glucocorticoid_receptor_dis_2_0389	True	1	0.008	0.992	3.0
Glucocorticoid_receptor_dis_2_1602	False	0	0.79793	0.20207	3.0
Glucocorticoid_receptor_dis_2_0160	True	0	0.57377	0.42623	3.0
Glucocorticoid_receptor_dis_2_1386	False	0	0.7614	0.2386	3.0
Glucocorticoid_receptor_dis_2_0208	True	0	0.52963	0.47037	3.0
Glucocorticoid_receptor_dis_2_1732	False	0	0.93327	0.06673	3.0
Glucocorticoid_receptor_dis_2_0558	True	0	0.80987	0.19013	3.0
Glucocorticoid_receptor_dis_2_0114	True	1	0.26309	0.73691	3.0
Glucocorticoid_receptor_dis_2_0408	True	1	0.07067	0.92933	3.0
Glucocorticoid_receptor_dis_2_0198	True	1	0.16827	0.83173	3.0
Glucocorticoid_receptor_dis_2_0689	True	1	0.22455	0.77545	3.0
Glucocorticoid_receptor_dis_2_0430	True	0	0.9	0.1	3.0
Glucocorticoid_receptor_dis_2_1081	False	0	0.99333	0.00667	3.0
Glucocorticoid_receptor_dis_2_0083	True	1	0.12125	0.87875	3.0
Glucocorticoid_receptor_dis_2_0193	True	1	0.0385	0.9615	3.0
Glucocorticoid_receptor_dis_2_0649	True	1	0.4348	0.5652	3.0
Glucocorticoid_receptor_dis_2_0931	True	1	0.087	0.913	3.0
Glucocorticoid_receptor_dis_2_1267	False	0	0.73653	0.26347	3.0
Glucocorticoid_receptor_dis_2_1791	False	0	0.968	0.032	3.0
Glucocorticoid_receptor_dis_2_1748	False	0	0.72733	0.27267	3.0
Glucocorticoid_receptor_dis_2_1507	False	0	0.66459	0.33541	3.0
Glucocorticoid_receptor_dis_2_1694	False	0	0.96829	0.03171	3.0
Glucocorticoid_receptor_dis_2_0856	True	1	0.07867	0.92133	3.0
Glucocorticoid_receptor_dis_2_1079	False	0	0.988	0.012	3.0
Glucocorticoid_receptor_dis_2_0524	True	1	0.01867	0.98133	3.0
Glucocorticoid_receptor_dis_2_1096	False	0	0.89273	0.10727	3.0
Glucocorticoid_receptor_dis_2_0427	True	1	0.03833	0.96167	3.0
Glucocorticoid_receptor_dis_2_0983	False	0	0.992	0.008	3.0
Glucocorticoid_receptor_dis_2_0936	True	1	0.43681	0.56319	3.0
Glucocorticoid_receptor_dis_2_1778	False	1	0.48464	0.51536	3.0
Glucocorticoid_receptor_dis_2_1270	False	0	0.92333	0.07667	3.0
Glucocorticoid_receptor_dis_2_1221	False	0	0.963	0.037	3.0
Glucocorticoid_receptor_dis_2_1422	False	0	0.992	0.008	3.0
Glucocorticoid_receptor_dis_2_1761	False	0	0.826	0.174	3.0
Glucocorticoid_receptor_dis_2_0185	True	1	0.15733	0.84267	3.0
Glucocorticoid_receptor_dis_2_0730	True	1	0.13022	0.86978	3.0
Glucocorticoid_receptor_dis_2_0510	True	1	0.00733	0.99267	3.0
Glucocorticoid_receptor_dis_2_0635	True	1	0.31972	0.68028	3.0
Glucocorticoid_receptor_dis_2_1835	False	0	0.54749	0.45251	3.0
Glucocorticoid_receptor_dis_2_1039	False	0	0.926	0.074	3.0
Glucocorticoid_receptor_dis_2_1268	False	0	0.74667	0.25333	3.0
Glucocorticoid_receptor_dis_2_1156	False	0	0.719	0.281	3.0
Glucocorticoid_receptor_dis_2_1065	False	0	0.72835	0.27165	3.0
Glucocorticoid_receptor_dis_2_0494	True	1	0.0064	0.9936	3.0
Glucocorticoid_receptor_dis_2_0378	True	1	0.08133	0.91867	3.0
Glucocorticoid_receptor_dis_2_1186	False	1	0.1056	0.8944	3.0
Glucocorticoid_receptor_dis_2_1665	False	0	0.84667	0.15333	3.0
Glucocorticoid_receptor_dis_2_1112	False	0	0.976	0.024	3.0
Glucocorticoid_receptor_dis_2_1650	False	0	0.996	0.004	3.0
Glucocorticoid_receptor_dis_2_1178	False	0	0.976	0.024	3.0
Glucocorticoid_receptor_dis_2_1740	False	0	0.95167	0.04833	3.0
Glucocorticoid_receptor_dis_2_0978	False	0	0.878	0.122	3.0
Glucocorticoid_receptor_dis_2_0411	True	1	0.0508	0.9492	3.0
Glucocorticoid_receptor_dis_2_0850	True	1	0.15173	0.84827	3.0
Glucocorticoid_receptor_dis_2_0570	True	1	0.004	0.996	3.0
Glucocorticoid_receptor_dis_2_1421	False	0	0.9784	0.0216	3.0
Glucocorticoid_receptor_dis_2_0934	True	1	0.21571	0.78429	3.0
Glucocorticoid_receptor_dis_2_1505	False	0	0.7954	0.2046	3.0
Glucocorticoid_receptor_dis_2_0764	True	1	0.06507	0.93493	3.0
Glucocorticoid_receptor_dis_2_1436	False	0	0.9342	0.0658	3.0
Glucocorticoid_receptor_dis_2_1410	False	0	0.952	0.048	3.0
Glucocorticoid_receptor_dis_2_0262	True	1	0.064	0.936	3.0
Glucocorticoid_receptor_dis_2_1656	False	0	0.972	0.028	3.0
Glucocorticoid_receptor_dis_2_0458	True	1	0.016	0.984	3.0
Glucocorticoid_receptor_dis_2_0580	True	0	0.6692	0.3308	3.0
Glucocorticoid_receptor_dis_2_0661	True	0	0.8228	0.1772	3.0
Glucocorticoid_receptor_dis_2_1511	False	0	0.54053	0.45947	3.0
Glucocorticoid_receptor_dis_2_0642	True	1	0.08487	0.91513	3.0
Glucocorticoid_receptor_dis_2_1530	False	1	0.47875	0.52125	3.0
Glucocorticoid_receptor_dis_2_0314	True	1	0.01947	0.98053	3.0
Glucocorticoid_receptor_dis_2_1536	False	0	0.996	0.004	3.0
Glucocorticoid_receptor_dis_2_0862	True	1	0.08067	0.91933	3.0
Glucocorticoid_receptor_dis_2_0646	True	0	0.96	0.04	3.0
Glucocorticoid_receptor_dis_2_0636	True	1	0.21397	0.78603	3.0
Glucocorticoid_receptor_dis_2_1189	False	0	0.9432	0.0568	3.0
Glucocorticoid_receptor_dis_2_0828	True	0	0.81567	0.18433	3.0
Glucocorticoid_receptor_dis_2_1831	False	0	0.97667	0.02333	3.0
Glucocorticoid_receptor_dis_2_1373	False	0	0.95867	0.04133	3.0
Glucocorticoid_receptor_dis_2_0321	True	0	0.784	0.216	3.0
Glucocorticoid_receptor_dis_2_0035	True	1	0.108	0.892	3.0
Glucocorticoid_receptor_dis_2_1203	False	0	0.92233	0.07767	3.0
Glucocorticoid_receptor_dis_2_1354	False	0	0.878	0.122	3.0
Glucocorticoid_receptor_dis_2_0064	True	1	0.034	0.966	3.0
Glucocorticoid_receptor_dis_2_1459	False	0	0.95467	0.04533	3.0
Glucocorticoid_receptor_dis_2_1517	False	1	0.45773	0.54227	3.0
Glucocorticoid_receptor_dis_2_1048	False	0	0.81622	0.18378	3.0
Glucocorticoid_receptor_dis_2_0395	True	1	0.064	0.936	3.0
Glucocorticoid_receptor_dis_2_0846	True	1	0.392	0.608	3.0
Glucocorticoid_receptor_dis_2_1067	False	0	0.9608	0.0392	3.0
Glucocorticoid_receptor_dis_2_1085	False	0	0.89127	0.10873	3.0
Glucocorticoid_receptor_dis_2_0202	True	1	0.11233	0.88767	3.0
Glucocorticoid_receptor_dis_2_1113	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_dis_2_1212	False	0	0.57221	0.42779	3.0
Glucocorticoid_receptor_dis_2_1213	False	0	0.8694	0.1306	4.0
Glucocorticoid_receptor_dis_2_0781	True	1	0.0506	0.9494	4.0
Glucocorticoid_receptor_dis_2_0988	False	0	0.932	0.068	4.0
Glucocorticoid_receptor_dis_2_0694	True	1	0.13306	0.86694	4.0
Glucocorticoid_receptor_dis_2_1842	False	0	0.63867	0.36133	4.0
Glucocorticoid_receptor_dis_2_0960	False	0	0.97333	0.02667	4.0
Glucocorticoid_receptor_dis_2_1228	False	0	0.988	0.012	4.0
Glucocorticoid_receptor_dis_2_1254	False	0	0.92467	0.07533	4.0
Glucocorticoid_receptor_dis_2_0369	True	1	0.07333	0.92667	4.0
Glucocorticoid_receptor_dis_2_0581	True	0	0.592	0.408	4.0
Glucocorticoid_receptor_dis_2_1641	False	0	0.951	0.049	4.0
Glucocorticoid_receptor_dis_2_0147	True	1	0.4864	0.5136	4.0
Glucocorticoid_receptor_dis_2_0549	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_2_0655	True	0	1.0	0.0	4.0
Glucocorticoid_receptor_dis_2_1243	False	0	0.95733	0.04267	4.0
Glucocorticoid_receptor_dis_2_0451	True	1	0.002	0.998	4.0
Glucocorticoid_receptor_dis_2_0211	True	0	0.52078	0.47922	4.0
Glucocorticoid_receptor_dis_2_1703	False	0	0.91693	0.08307	4.0
Glucocorticoid_receptor_dis_2_1158	False	0	0.78313	0.21687	4.0
Glucocorticoid_receptor_dis_2_1378	False	1	0.43031	0.56969	4.0
Glucocorticoid_receptor_dis_2_1571	False	0	0.996	0.004	4.0
Glucocorticoid_receptor_dis_2_0975	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_dis_2_1125	False	0	0.74	0.26	4.0
Glucocorticoid_receptor_dis_2_1205	False	1	0.26489	0.73511	4.0
Glucocorticoid_receptor_dis_2_1553	False	1	0.42384	0.57616	4.0
Glucocorticoid_receptor_dis_2_0644	True	1	0.06907	0.93093	4.0
Glucocorticoid_receptor_dis_2_0256	True	0	0.522	0.478	4.0
Glucocorticoid_receptor_dis_2_0628	True	1	0.08467	0.91533	4.0
Glucocorticoid_receptor_dis_2_1580	False	0	0.94	0.06	4.0
Glucocorticoid_receptor_dis_2_1004	False	0	0.51154	0.48846	4.0
Glucocorticoid_receptor_dis_2_1826	False	0	0.968	0.032	4.0
Glucocorticoid_receptor_dis_2_1420	False	1	0.2192	0.7808	4.0
Glucocorticoid_receptor_dis_2_1370	False	0	0.968	0.032	4.0
Glucocorticoid_receptor_dis_2_1163	False	0	0.86733	0.13267	4.0
Glucocorticoid_receptor_dis_2_1060	False	1	0.48783	0.51217	4.0
Glucocorticoid_receptor_dis_2_1711	False	0	0.684	0.316	4.0
Glucocorticoid_receptor_dis_2_0376	True	1	0.07	0.93	4.0
Glucocorticoid_receptor_dis_2_0143	True	1	0.14662	0.85338	4.0
Glucocorticoid_receptor_dis_2_1588	False	0	0.988	0.012	4.0
Glucocorticoid_receptor_dis_2_0432	True	1	0.45898	0.54102	4.0
Glucocorticoid_receptor_dis_2_0940	True	1	0.158	0.842	4.0
Glucocorticoid_receptor_dis_2_1437	False	0	0.98833	0.01167	4.0
Glucocorticoid_receptor_dis_2_0347	True	0	0.788	0.212	4.0
Glucocorticoid_receptor_dis_2_0810	True	1	0.03467	0.96533	4.0
Glucocorticoid_receptor_dis_2_1558	False	0	0.5224	0.4776	4.0
Glucocorticoid_receptor_dis_2_1598	False	0	0.73833	0.26167	4.0
Glucocorticoid_receptor_dis_2_0849	True	1	0.078	0.922	4.0
Glucocorticoid_receptor_dis_2_1225	False	0	0.948	0.052	4.0
Glucocorticoid_receptor_dis_2_1316	False	0	0.955	0.045	4.0
Glucocorticoid_receptor_dis_2_0290	True	1	0.208	0.792	4.0
Glucocorticoid_receptor_dis_2_1083	False	1	0.42384	0.57616	4.0
Glucocorticoid_receptor_dis_2_0375	True	1	0.012	0.988	4.0
Glucocorticoid_receptor_dis_2_0323	True	1	0.041	0.959	4.0
Glucocorticoid_receptor_dis_2_0274	True	1	0.018	0.982	4.0
Glucocorticoid_receptor_dis_2_1702	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_dis_2_0292	True	0	0.787	0.213	4.0
Glucocorticoid_receptor_dis_2_1623	False	0	0.62307	0.37693	4.0
Glucocorticoid_receptor_dis_2_0736	True	1	0.23463	0.76537	4.0
Glucocorticoid_receptor_dis_2_0459	True	1	0.004	0.996	4.0
Glucocorticoid_receptor_dis_2_0941	True	1	0.044	0.956	4.0
Glucocorticoid_receptor_dis_2_1751	False	0	0.85533	0.14467	4.0
Glucocorticoid_receptor_dis_2_1315	False	0	0.8164	0.1836	4.0
Glucocorticoid_receptor_dis_2_1767	False	0	0.984	0.016	4.0
Glucocorticoid_receptor_dis_2_1063	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_dis_2_1340	False	0	0.78286	0.21714	4.0
Glucocorticoid_receptor_dis_2_0788	True	1	0.34673	0.65327	4.0
Glucocorticoid_receptor_dis_2_1728	False	0	0.976	0.024	4.0
Glucocorticoid_receptor_dis_2_0282	True	1	0.1216	0.8784	4.0
Glucocorticoid_receptor_dis_2_1676	False	0	0.53769	0.46231	4.0
Glucocorticoid_receptor_dis_2_1762	False	0	0.711	0.289	4.0
Glucocorticoid_receptor_dis_2_1693	False	0	0.95933	0.04067	4.0
Glucocorticoid_receptor_dis_2_0530	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_2_1589	False	0	0.91	0.09	4.0
Glucocorticoid_receptor_dis_2_1040	False	0	0.92752	0.07248	4.0
Glucocorticoid_receptor_dis_2_0484	True	1	0.012	0.988	4.0
Glucocorticoid_receptor_dis_2_0334	True	0	0.50387	0.49613	4.0
Glucocorticoid_receptor_dis_2_0462	True	0	0.63086	0.36914	4.0
Glucocorticoid_receptor_dis_2_0168	True	1	0.0654	0.9346	4.0
Glucocorticoid_receptor_dis_2_0843	True	1	0.15867	0.84133	4.0
Glucocorticoid_receptor_dis_2_1503	False	1	0.46433	0.53567	4.0
Glucocorticoid_receptor_dis_2_0078	True	1	0.12955	0.87045	4.0
Glucocorticoid_receptor_dis_2_1789	False	0	0.9696	0.0304	4.0
Glucocorticoid_receptor_dis_2_1207	False	1	0.23891	0.76109	4.0
Glucocorticoid_receptor_dis_2_1442	False	0	0.952	0.048	4.0
Glucocorticoid_receptor_dis_2_1023	False	0	0.968	0.032	4.0
Glucocorticoid_receptor_dis_2_1346	False	0	0.92973	0.07027	4.0
Glucocorticoid_receptor_dis_2_1329	False	0	0.52027	0.47973	4.0
Glucocorticoid_receptor_dis_2_1343	False	0	0.928	0.072	4.0
Glucocorticoid_receptor_dis_2_0713	True	1	0.12328	0.87672	4.0
Glucocorticoid_receptor_dis_2_0481	True	1	0.012	0.988	4.0
Glucocorticoid_receptor_dis_2_0497	True	1	0.018	0.982	4.0
Glucocorticoid_receptor_dis_2_1003	False	0	0.83053	0.16947	4.0
Glucocorticoid_receptor_dis_2_0614	True	1	0.173	0.827	4.0
Glucocorticoid_receptor_dis_2_0864	True	1	0.024	0.976	4.0
Glucocorticoid_receptor_dis_2_1114	False	0	0.9744	0.0256	4.0
Glucocorticoid_receptor_dis_2_1482	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_dis_2_1035	False	0	0.8952	0.1048	4.0
Glucocorticoid_receptor_dis_2_1613	False	0	0.78865	0.21135	4.0
Glucocorticoid_receptor_dis_2_1160	False	1	0.28787	0.71213	4.0
Glucocorticoid_receptor_dis_2_1414	False	0	0.986	0.014	4.0
Glucocorticoid_receptor_dis_2_0779	True	1	0.03467	0.96533	4.0
Glucocorticoid_receptor_dis_2_0567	True	0	0.878	0.122	4.0
Glucocorticoid_receptor_dis_2_1576	False	0	0.82	0.18	4.0
Glucocorticoid_receptor_dis_2_0799	True	1	0.17653	0.82347	4.0
Glucocorticoid_receptor_dis_2_1467	False	0	0.82887	0.17113	4.0
Glucocorticoid_receptor_dis_2_1592	False	0	0.96933	0.03067	4.0
Glucocorticoid_receptor_dis_2_0913	True	1	0.4308	0.5692	4.0
Glucocorticoid_receptor_dis_2_1561	False	0	0.996	0.004	4.0
Glucocorticoid_receptor_dis_2_0485	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_2_1697	False	0	0.992	0.008	4.0
Glucocorticoid_receptor_dis_2_0826	True	1	0.0604	0.9396	4.0
Glucocorticoid_receptor_dis_2_0504	True	1	0.013	0.987	4.0
Glucocorticoid_receptor_dis_2_0478	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_2_0104	True	1	0.104	0.896	4.0
Glucocorticoid_receptor_dis_2_1075	False	0	0.91	0.09	4.0
Glucocorticoid_receptor_dis_2_1455	False	0	0.84433	0.15567	4.0
Glucocorticoid_receptor_dis_2_0317	True	1	0.38927	0.61073	4.0
Glucocorticoid_receptor_dis_2_1324	False	1	0.1664	0.8336	4.0
Glucocorticoid_receptor_dis_2_1409	False	0	0.992	0.008	4.0
Glucocorticoid_receptor_dis_2_0902	True	1	0.45713	0.54287	4.0
Glucocorticoid_receptor_dis_2_0298	True	1	0.016	0.984	4.0
Glucocorticoid_receptor_dis_2_0215	True	0	0.8712	0.1288	4.0
Glucocorticoid_receptor_dis_2_0450	True	1	0.076	0.924	4.0
Glucocorticoid_receptor_dis_2_0468	True	1	0.012	0.988	4.0
Glucocorticoid_receptor_dis_2_1729	False	0	0.98507	0.01493	4.0
Glucocorticoid_receptor_dis_2_0584	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_dis_2_1249	False	0	0.96733	0.03267	4.0
Glucocorticoid_receptor_dis_2_1753	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_dis_2_0707	True	1	0.17229	0.82771	4.0
Glucocorticoid_receptor_dis_2_0569	True	1	0.45918	0.54082	4.0
Glucocorticoid_receptor_dis_2_1804	False	0	0.90833	0.09167	4.0
Glucocorticoid_receptor_dis_2_1821	False	0	0.92907	0.07093	4.0
Glucocorticoid_receptor_dis_2_1050	False	1	0.25096	0.74904	4.0
Glucocorticoid_receptor_dis_2_0299	True	0	0.592	0.408	4.0
Glucocorticoid_receptor_dis_2_0313	True	1	0.036	0.964	4.0
Glucocorticoid_receptor_dis_2_0254	True	1	0.172	0.828	4.0
Glucocorticoid_receptor_dis_2_1682	False	0	0.851	0.149	4.0
Glucocorticoid_receptor_dis_2_0224	True	0	0.77673	0.22327	4.0
Glucocorticoid_receptor_dis_2_1369	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_dis_2_0201	True	1	0.012	0.988	4.0
Glucocorticoid_receptor_dis_2_0381	True	1	0.032	0.968	4.0
Glucocorticoid_receptor_dis_2_0563	True	0	0.8694	0.1306	4.0
Glucocorticoid_receptor_dis_2_1381	False	0	0.592	0.408	4.0
Glucocorticoid_receptor_dis_2_0695	True	1	0.056	0.944	4.0
Glucocorticoid_receptor_dis_2_1334	False	1	0.43107	0.56893	4.0
Glucocorticoid_receptor_dis_2_0738	True	0	0.894	0.106	4.0
Glucocorticoid_receptor_dis_2_0554	True	0	0.57676	0.42324	4.0
Glucocorticoid_receptor_dis_2_0878	True	1	0.09167	0.90833	4.0
Glucocorticoid_receptor_dis_2_0439	True	1	0.023	0.977	4.0
Glucocorticoid_receptor_dis_2_1508	False	0	0.50575	0.49425	4.0
Glucocorticoid_receptor_dis_2_0837	True	1	0.11633	0.88367	4.0
Glucocorticoid_receptor_dis_2_1197	False	0	0.94047	0.05953	4.0
Glucocorticoid_receptor_dis_2_1168	False	0	0.62307	0.37693	4.0
Glucocorticoid_receptor_dis_2_1679	False	0	0.79891	0.20109	4.0
Glucocorticoid_receptor_dis_2_0762	True	1	0.192	0.808	4.0
Glucocorticoid_receptor_dis_2_1052	False	0	0.64554	0.35446	4.0
Glucocorticoid_receptor_dis_2_1458	False	0	0.81552	0.18448	4.0
Glucocorticoid_receptor_dis_2_0813	True	1	0.05867	0.94133	4.0
Glucocorticoid_receptor_dis_2_0887	True	0	0.988	0.012	4.0
Glucocorticoid_receptor_dis_2_1352	False	0	0.892	0.108	4.0
Glucocorticoid_receptor_dis_2_1492	False	0	0.8952	0.1048	4.0
Glucocorticoid_receptor_dis_2_0442	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_dis_2_0786	True	1	0.05427	0.94573	4.0
Glucocorticoid_receptor_dis_2_1829	False	0	0.972	0.028	4.0
Glucocorticoid_receptor_dis_2_0723	True	1	0.16529	0.83471	4.0
Glucocorticoid_receptor_dis_2_1808	False	0	0.834	0.166	4.0
Glucocorticoid_receptor_dis_2_0287	True	0	0.92076	0.07924	4.0
Glucocorticoid_receptor_dis_2_0140	True	1	0.04807	0.95193	4.0
Glucocorticoid_receptor_dis_2_1299	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_dis_2_1110	False	0	0.964	0.036	4.0
Glucocorticoid_receptor_dis_2_0985	False	0	0.992	0.008	4.0
Glucocorticoid_receptor_dis_2_0761	True	1	0.03027	0.96973	4.0
Glucocorticoid_receptor_dis_2_0357	True	1	0.40107	0.59893	4.0
Glucocorticoid_receptor_dis_2_0752	True	0	0.66893	0.33107	4.0
Glucocorticoid_receptor_dis_2_0363	True	1	0.02933	0.97067	4.0
Glucocorticoid_receptor_dis_2_1825	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_dis_2_1490	False	0	0.52521	0.47479	4.0
Glucocorticoid_receptor_dis_2_0271	True	1	0.004	0.996	4.0
Glucocorticoid_receptor_dis_2_0269	True	1	0.28933	0.71067	4.0
Glucocorticoid_receptor_dis_2_0953	False	0	0.996	0.004	4.0
Glucocorticoid_receptor_dis_2_1191	False	0	0.9544	0.0456	4.0
Glucocorticoid_receptor_dis_2_1044	False	0	0.80453	0.19547	4.0
Glucocorticoid_receptor_dis_2_1514	False	1	0.25096	0.74904	4.0
Glucocorticoid_receptor_dis_2_1403	False	0	0.984	0.016	4.0
Glucocorticoid_receptor_dis_2_1705	False	0	0.96733	0.03267	4.0
Glucocorticoid_receptor_dis_2_0392	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_dis_2_0461	True	0	0.5674	0.4326	4.0
Glucocorticoid_receptor_dis_2_0199	True	1	0.24507	0.75493	4.0
Glucocorticoid_receptor_dis_2_1165	False	0	0.74553	0.25447	4.0
Glucocorticoid_receptor_dis_2_0200	True	1	0.17982	0.82018	4.0
Glucocorticoid_receptor_dis_2_0472	True	1	0.01867	0.98133	4.0
Glucocorticoid_receptor_dis_2_1264	False	1	0.05467	0.94533	4.0
Glucocorticoid_receptor_dis_2_1449	False	0	0.88867	0.11133	4.0
Glucocorticoid_receptor_dis_2_1216	False	0	0.7764	0.2236	4.0
Glucocorticoid_receptor_dis_2_0174	True	1	0.296	0.704	4.0
Glucocorticoid_receptor_dis_2_1292	False	0	0.95267	0.04733	4.0
Glucocorticoid_receptor_dis_2_1587	False	0	0.86333	0.13667	4.0
Glucocorticoid_receptor_dis_2_1451	False	0	0.903	0.097	4.0
Glucocorticoid_receptor_dis_2_1151	False	1	0.26096	0.73904	4.0
Glucocorticoid_receptor_dis_2_0337	True	1	0.35347	0.64653	4.0
Glucocorticoid_receptor_dis_2_1166	False	0	0.74793	0.25207	4.0
Glucocorticoid_receptor_dis_2_0662	True	0	0.6988	0.3012	4.0
Glucocorticoid_receptor_dis_2_0754	True	1	0.00533	0.99467	4.0
Glucocorticoid_receptor_dis_2_0100	True	1	0.048	0.952	4.0
Glucocorticoid_receptor_dis_2_0851	True	1	0.29933	0.70067	4.0
Glucocorticoid_receptor_dis_2_1141	False	0	0.5949	0.4051	4.0
Glucocorticoid_receptor_dis_2_0122	True	1	0.168	0.832	4.0
Glucocorticoid_receptor_dis_2_0071	True	1	0.012	0.988	4.0
Glucocorticoid_receptor_dis_2_0127	True	1	0.15133	0.84867	4.0
Glucocorticoid_receptor_dis_2_0006	True	0	0.684	0.316	4.0
Glucocorticoid_receptor_dis_2_1615	False	0	0.932	0.068	4.0
Glucocorticoid_receptor_dis_2_0966	False	0	0.952	0.048	4.0
Glucocorticoid_receptor_dis_2_0089	True	1	0.34	0.66	4.0
Glucocorticoid_receptor_dis_2_0792	True	0	0.60967	0.39033	4.0
Glucocorticoid_receptor_dis_2_0955	False	0	0.876	0.124	4.0
Glucocorticoid_receptor_dis_2_1319	False	0	0.68933	0.31067	4.0
Glucocorticoid_receptor_dis_2_0519	True	1	0.0444	0.9556	4.0
Glucocorticoid_receptor_dis_2_1743	False	0	0.88	0.12	4.0
Glucocorticoid_receptor_dis_2_1687	False	0	0.61825	0.38175	4.0
Glucocorticoid_receptor_dis_2_1768	False	0	0.87	0.13	4.0
Glucocorticoid_receptor_dis_2_1227	False	0	0.988	0.012	4.0
Glucocorticoid_receptor_dis_2_1133	False	0	0.988	0.012	4.0
Glucocorticoid_receptor_dis_2_0820	True	1	0.054	0.946	4.0
Glucocorticoid_receptor_dis_2_1642	False	0	0.56738	0.43262	4.0
Glucocorticoid_receptor_dis_2_0925	True	1	0.29073	0.70927	4.0
Glucocorticoid_receptor_dis_2_0187	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_dis_2_0996	False	0	0.996	0.004	4.0
Glucocorticoid_receptor_dis_2_0910	True	0	0.90438	0.09562	4.0
Glucocorticoid_receptor_dis_2_0691	True	1	0.20875	0.79125	4.0
Glucocorticoid_receptor_dis_2_1643	False	0	0.9344	0.0656	4.0
Glucocorticoid_receptor_dis_2_0308	True	1	0.03067	0.96933	4.0
Glucocorticoid_receptor_dis_2_0720	True	1	0.06933	0.93067	4.0
Glucocorticoid_receptor_dis_2_0133	True	1	0.0572	0.9428	4.0
Glucocorticoid_receptor_dis_2_0546	True	1	0.016	0.984	4.0
Glucocorticoid_receptor_dis_2_0538	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_2_1359	False	0	0.928	0.072	4.0
Glucocorticoid_receptor_dis_2_0970	False	0	0.916	0.084	4.0
Glucocorticoid_receptor_dis_2_1154	False	0	0.95	0.05	4.0
Glucocorticoid_receptor_dis_2_0013	True	1	0.004	0.996	4.0
Glucocorticoid_receptor_dis_2_1058	False	1	0.46774	0.53226	4.0
Glucocorticoid_receptor_dis_2_1640	False	0	0.66833	0.33167	4.0
Glucocorticoid_receptor_dis_2_1130	False	0	0.978	0.022	4.0
Glucocorticoid_receptor_dis_2_0697	True	1	0.08472	0.91528	4.0
Glucocorticoid_receptor_dis_2_1813	False	0	0.907	0.093	4.0
Glucocorticoid_receptor_dis_2_0833	True	1	0.22267	0.77733	4.0
Glucocorticoid_receptor_dis_2_1170	False	1	0.43207	0.56793	4.0
Glucocorticoid_receptor_dis_2_1173	False	0	0.956	0.044	4.0
Glucocorticoid_receptor_dis_2_1704	False	0	0.966	0.034	4.0
Glucocorticoid_receptor_dis_2_1382	False	0	0.84773	0.15227	4.0
Glucocorticoid_receptor_dis_2_0756	True	1	0.08133	0.91867	4.0
Glucocorticoid_receptor_dis_2_1622	False	0	0.74793	0.25207	4.0
Glucocorticoid_receptor_dis_2_0219	True	0	0.53247	0.46753	4.0
Glucocorticoid_receptor_dis_2_0533	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_2_1325	False	0	0.77333	0.22667	4.0
Glucocorticoid_receptor_dis_2_0088	True	0	0.8454	0.1546	4.0
Glucocorticoid_receptor_dis_2_1551	False	0	0.707	0.293	4.0
Glucocorticoid_receptor_dis_2_0391	True	1	0.068	0.932	4.0
Glucocorticoid_receptor_dis_2_0235	True	1	0.39614	0.60386	4.0
Glucocorticoid_receptor_dis_2_0552	True	1	0.01467	0.98533	4.0
Glucocorticoid_receptor_dis_2_0356	True	0	0.79891	0.20109	4.0
Glucocorticoid_receptor_dis_2_0264	True	1	0.016	0.984	4.0
Glucocorticoid_receptor_dis_2_0354	True	1	0.41347	0.58653	4.0
Glucocorticoid_receptor_dis_2_0073	True	1	0.028	0.972	4.0
Glucocorticoid_receptor_dis_2_1549	False	1	0.46387	0.53613	4.0
Glucocorticoid_receptor_dis_2_1360	False	0	0.95	0.05	4.0
Glucocorticoid_receptor_dis_2_0582	True	1	0.20171	0.79829	4.0
Glucocorticoid_receptor_dis_2_1601	False	1	0.26096	0.73904	4.0
Glucocorticoid_receptor_dis_2_0609	True	1	0.31667	0.68333	4.0
