molregno,stand_type,pchembl_value,stand_value,canonical_smiles,stand_inchi,chembl_id,tid,pref_name,scaffolds_csk,mfp
861,1623571,IC50,8.41,5.0,Cc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cnncc2[nH]1)C(F)(F)F,YGMWYZPIFDQGCI-UHFFFAOYSA-N,CHEMBL3126951,25,Glucocorticoid receptor ,C1CCC(CCCCC2CC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5aed60>
862,1731773,IC50,7.77,8.0,COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2ccncc2[nH]1)C(C)(C)C,UOQDJARZYKYGGM-UHFFFAOYSA-N,CHEMBL3233272,25,Glucocorticoid receptor ,C1CCC(CCCCC2CC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5aecf0>
863,100782,IC50,7.39,41.0,COc1cccc2c1-c1ccc(NS(=O)(=O)N(C)C)cc1C(c1ccccc1)O2,SDBUTPFXNGKELI-UHFFFAOYSA-N,CHEMBL62118,25,Glucocorticoid receptor ,C1CCC(C2CC3CCCCC3C3CCCCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5aec80>
864,1066650,IC50,8.833333333333332,7.943,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2cccc(NC3CC3)c2)c(C)c1,YSAFUVFIXRAQRP-QFIPXVFZSA-N,CHEMBL1668078,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3C2CCC3C2CCCC(CC3CC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5aec10>
865,368762,IC50,8.575,0.7,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3c(F)cc(OC)cc3F)C[C@@]21C,LGNCUBQBADONFN-RGBSCXFJSA-N,CHEMBL221491,25,Glucocorticoid receptor ,C1CCC(C2CC3CCCC3C3CCC4CCCCC4C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5aeba0>
866,1139491,IC50,7.93,3.5,CC1(C)C/C(=N\OC(C)(C)C)c2c(cc(F)c(-c3cccc4cc[nH]c34)c2F)N1,WAFODAVLOMGAPN-OGLMXYFKSA-N,CHEMBL1762201,25,Glucocorticoid receptor ,C1CCC2CC(C3CCCC4CCCC43)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5aeb30>
867,627971,IC50,7.52,30.0,N#Cc1cc(C(O)(c2ccc3c(cnn3-c3ccc(F)cc3)c2)C(F)(F)F)ccc1F,QYNMPURVXKKBFJ-UHFFFAOYSA-N,CHEMBL1094536,25,Glucocorticoid receptor ,C1CCC(CC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5aeac0>
868,1338030,IC50,8.14,7.3,C[C@]12Cc3cnn(C4CCCCC4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1ncccn1,NRQBSPLXYQJLHB-RQXSESNRSA-N,CHEMBL2022659,25,Glucocorticoid receptor ,C1CCC(CCCC2CCC3C2CCC2C4CC5CCC(C6CCCCC6)C5CC4CCC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5aea50>
869,2142567,IC50,7.89,13.0,CCCS(=O)(=O)N[C@@H](C)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,VWTPUVDVSMDQRO-BVZFJXPGSA-N,CHEMBL3933196,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5ae9e0>
870,401040,IC50,7.8375,8.913,CCC1(CC(O)(Cc2cc3ccncc3[nH]2)C(F)(F)F)CCCc2ccccc21,LKWHUBUSWATGLU-UHFFFAOYSA-N,CHEMBL391943,25,Glucocorticoid receptor ,C1CCC2CC(CCCC3CCCC4CCCCC43)CC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5ae970>
871,365378,IC50,8.22,6.0,CC(C)(CC(O)(Cn1ccc(=O)c2ccccc21)C(F)(F)F)c1ccccc1O,KJOQLFMPAVEWLJ-UHFFFAOYSA-N,CHEMBL375838,25,Glucocorticoid receptor ,C1CCC(CCCCC2CCCC3CCCCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5ae900>
872,2286950,IC50,8.11,7.8,C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc(C#N)cc1Cl)c1cnc(C2CC2)nc1,VJZCEJWGTIWTDB-GTNSWQLSSA-N,CHEMBL4208799,25,Glucocorticoid receptor ,C1CCC(CCC2CCC(C3CC3)CC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5ae820>
873,2276253,IC50,7.78,16.7,CC(C)(C)C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N4CCS(=O)(=O)CC4)cc3)C[C@@]21C,BAGIAISUVXSZAB-GAXVQCDJSA-N,CHEMBL4173222,25,Glucocorticoid receptor ,C1CCC(C2CCC(C3CC4CCCC4C4CCC5CCCCC5C34)CC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5ae7b0>
874,101093,IC50,8.15,7.0,COc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1C(c1ccc(C)cc1)O2,PCEQNBCVZPRGRR-UHFFFAOYSA-N,CHEMBL65868,25,Glucocorticoid receptor ,C1CCC(C2CC3CCCCC3C3CCCCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5ae740>
875,1275548,IC50,7.33,46.5,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSc1ccc2ccccc2n1,BSABEXCGYNCVLE-XFBAUXGISA-N,CHEMBL1940691,25,Glucocorticoid receptor ,C1CCC2CC(CCCC3CCC4C3CCC3C5CCCCC5CCC43)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5ae6d0>
876,2534205,IC50,7.66,22.0,C[C@H](NC(=O)[C@@H]1CCCO1)[C@H](Oc1ccc(C(=O)O[C@H]2CCCN(C(=O)[C@H]3COC(=O)C3)C2)cc1)c1ccc(C2CC2)cc1,NADMBBGHEQYUMJ-NOIHCQADSA-N,CHEMBL4797614,25,Glucocorticoid receptor ,C1CCC(CCCC(CC2CCC(CCC3CCCC(CC4CCCC4)C3)CC2)C2CCC(C3CC3)CC2)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5ae5f0>
877,101366,IC50,8.52,3.0,COc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1C(c1ccc(Cl)c(Cl)c1)O2,KULQOYWLHMRRIA-UHFFFAOYSA-N,CHEMBL304877,25,Glucocorticoid receptor ,C1CCC(C2CC3CCCCC3C3CCCCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5ae580>
878,306615,IC50,7.58,26.0,Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccc(Oc2cccc(CCC(=O)O)c2)cc1,VWVIWSLVLYAQFF-UHFFFAOYSA-N,CHEMBL182647,25,Glucocorticoid receptor ,C1CCC(CC2CCC(CC(CC3CCCCC3)C3CCCCC3)CC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5ae510>
879,2238108,IC50,8.46,2.4,C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)NC3CCS(=O)(=O)C3)c2)c1)c1ccccc1,QGKAPGNLHFHCIB-HCNQIRLPSA-N,CHEMBL4098197,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC3C3CCCC(CCC4CCCC4)C3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5ae4a0>
880,101397,IC50,8.0,10.0,COc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1C(c1ccc(Cl)cc1)O2,KVKWTXCWMNRXJC-UHFFFAOYSA-N,CHEMBL304019,25,Glucocorticoid receptor ,C1CCC(C2CC3CCCCC3C3CCCCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5ae3c0>
881,566095,IC50,9.1,0.7943,CCN(CC(O)(CNc1cccc2c1cnn2-c1ccccc1)C(F)(F)F)C(=O)c1ccccc1,YRXOESVQAVZMRR-UHFFFAOYSA-N,CHEMBL563595,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5ae350>
882,338101,IC50,7.0,99.0,COc1ccc(F)cc1C(C)(C)C[C@@](O)(Cc1ccc(Cl)cc1)C(F)(F)F,AGGMHZBJHNUETP-IBGZPJMESA-N,CHEMBL203151,25,Glucocorticoid receptor ,C1CCC(CCCCC2CCCCC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5ae270>
883,130825,IC50,8.17,6.7,Cc1cc([C@H](O)[C@H]2CCCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)ccc1F,CQWCKQOYMCYQST-RZFJZAQRSA-N,CHEMBL83110,25,Glucocorticoid receptor ,C1CCC(CC2CCCC3CC4C(CCC4C4CCCCC4)CC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5ae200>
884,415747,IC50,7.64,23.0,C=C1OC(CC)=N[C@]12CC[C@H]1[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]12C,QVAJVVLNYGAVHR-QLAZATLASA-N,CHEMBL250425,25,Glucocorticoid receptor ,C1CCC(C2CC3C(CCC34CCCC4)C3CCC4CCCCC4C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5ae190>
885,393949,IC50,7.19,64.8,CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3ccccc3Cl)[C@@H]3OCC4=CC(=O)CCC4=C32)cc1,RDPCMUPFQBNYHG-TUNFDJIRSA-N,CHEMBL394860,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C2CC(C2CCCCC2)C2C4CCCCC4CCC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5ae120>
886,706454,IC50,8.5,25.12,COc1ccc(F)cc1C(C)(C)CC(O)(CNc1cccc2nc(C)ccc12)C(F)(F)F,OUFQSIUBFDHEQY-UHFFFAOYSA-N,CHEMBL1257454,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3CCCCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5ae040>
887,1251268,IC50,7.855,5.0,CC(C)(CC(O)(Cc1cc2ccc(C#N)cc2[nH]1)C(F)(F)F)c1cc(S(C)(=O)=O)cc2c1OCC2,QTOKABCAHAKYAS-UHFFFAOYSA-N,CHEMBL1911662,25,Glucocorticoid receptor ,C(CCC1CCCC2CCCC12)CC1CC2CCCCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a56d0>
888,517650,IC50,8.46,3.5,CC#C[C@@]1(O)CC[C@@]2(/C=C/C)c3ccc(O)cc3CC[C@@H]2C1,LHPFHQUGVSOUDU-CGCKRDNNSA-N,CHEMBL470152,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1CCCCC12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a55f0>
889,557278,IC50,7.6,25.12,CCN(CC(O)(CNc1nc(C)nc2c1cnn2-c1ccccc1)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,XHBTXVJADQMDTA-UHFFFAOYSA-N,CHEMBL562337,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a52e0>
890,2501685,IC50,7.68,21.0,Cc1ccc([C@@H](Oc2ccc(C(=O)N[C@@H]3CCCN(C(=O)[C@H]4COC(=O)C4)C3)nc2)[C@H](C)NC(=O)C(F)(F)F)cc1,XJRABYCSGVKSNC-PLLBJWBMSA-N,CHEMBL4754348,25,Glucocorticoid receptor ,C1CCC(CCC2CCC(CCC3CCCC(CC4CCCC4)C3)CC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5190>
891,326837,IC50,7.24,57.0,CC(C)(CC(O)(CCc1ccccc1)C(=O)Nc1ccc2c(c1)COC2=O)c1ccccc1,CTRKFGYVXQHNDJ-UHFFFAOYSA-N,CHEMBL427554,25,Glucocorticoid receptor ,C1CCC(CCC(CCC2CCCCC2)CCC2CCC3CCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5f90>
892,2515140,IC50,7.58,26.0,Cc1ccc([C@@H](Oc2ccc(C(=O)Nc3ccccc3)nc2)[C@H](C)NC(=O)C(F)(F)F)cc1,KJELVKWMZHVGSD-KKSFZXQISA-N,CHEMBL4778549,25,Glucocorticoid receptor ,C1CCC(CCC2CCC(CCC3CCCCC3)CC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5f20>
893,1980211,IC50,8.69,2.06,Cc1ccncc1NC(=O)c1ccc2c(c1)CC[C@@H]1C[C@@](O)(C(F)(F)F)CC[C@@]21Cc1ccccc1,PFBJOLPYJDUPPW-KEKPKEOLSA-N,CHEMBL3647442,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4CCCCC43CC3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5eb0>
894,221222,IC50,7.46,35.0,Cc1cc(C#N)sc1-c1ccc2c(c1)C(C)(C)C(=O)C(C)(C)N2,MWIXIWILHMYRGD-UHFFFAOYSA-N,CHEMBL132889,25,Glucocorticoid receptor ,C1CCC2CC(C3CCCC3)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5e40>
895,2267931,IC50,7.91,12.4,CN(C)c1cc(F)c([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CCC4=CC(=O)CCC4=C32)c(F)c1,ALNFSUQOFOIILW-GNGXNYHQSA-N,CHEMBL4164900,25,Glucocorticoid receptor ,C1CCC(C2CC3CCCC3C3CCC4CCCCC4C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5dd0>
896,2038950,IC50,8.495,2.5,COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1cccc(C(F)(F)F)c1)O2)C(C)=CC(C)(C)N3,DWKQZGCDDFUDBR-XKZIYDEJSA-N,CHEMBL3706944,25,Glucocorticoid receptor ,C1CCC(CC2CC3CCCCC3C3CCC4CCCCC4C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5d60>
897,130000,IC50,8.2,6.3,COc1ccc(C[C@H](O)[C@H]2CCCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)cc1,XNMIGYGLALQADL-STXQHDJLSA-N,CHEMBL79378,25,Glucocorticoid receptor ,C1CCC(CCC2CCCC3CC4C(CCC4C4CCCCC4)CC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5cf0>
898,631902,IC50,8.0,10.0,CS(=O)(=O)Nc1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c(C(F)(F)F)c1,OEDPCKPVEWFJPZ-UHFFFAOYSA-N,CHEMBL1084360,25,Glucocorticoid receptor ,C1CCC(C2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5c80>
899,1072469,IC50,7.96,11.0,Cc1cc(-c2cccc3cc[nH]c23)c(/C=N/O)c2c1NC(C)(C)[C@H](O)[C@H]2C,ZNQLLDCABLWAAE-PDGJQUPESA-N,CHEMBL1682422,25,Glucocorticoid receptor ,C1CCC2CC(C3CCCC4CCCC43)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5c10>
900,591037,IC50,8.59,2.573,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,VWVSBHGCDBMOOT-IIEHVVJPSA-N,CHEMBL1766,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C3CCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5ba0>
901,1746125,IC50,7.64,23.0,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)COc2cccc3[nH]ccc23)c(C)c1,NTISAFDHJRPFCN-INIZCTEOSA-N,CHEMBL3261169,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3CCCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5b30>
902,368782,IC50,8.98,0.6,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(SC)cc3)C[C@@]21C,HOENTPHQBWBCJB-WKWWZUSTSA-N,CHEMBL218214,25,Glucocorticoid receptor ,C1CCC(C2CC3CCCC3C3CCC4CCCCC4C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5ac0>
903,352765,IC50,8.05,10.0,CCC1(CC(O)(C(=O)Nc2ccc3c(=O)onc(C)c3c2)C(F)(F)F)CCCCc2ccccc21,NVONLYUUKCINFL-UHFFFAOYSA-N,CHEMBL208840,25,Glucocorticoid receptor ,C(CCC1CCCCC2CCCCC12)CC1CCC2CCCCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5a50>
904,2269006,IC50,7.37,43.0,CC(C)N(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1,ZFANCJCWUTYTKS-GAXVQCDJSA-N,CHEMBL4165975,25,Glucocorticoid receptor ,C1CCC(C2CC3CCCC3C3CCC4CCCCC4C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a59e0>
905,517647,IC50,7.843333333333333,6.2,C=CC[C@@]12CC[C@](O)(C#CC)C[C@H]1CCc1cc(O)ccc12,YTKAYWYQPDHXNV-NSISKUIASA-N,CHEMBL470785,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1CCCCC12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5970>
906,326387,IC50,7.58,26.0,C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@]21OC[C@@H](c2ccccc2)O1,XNIUAXSBXHRMHT-SDHOMARFSA-N,CHEMBL195524,25,Glucocorticoid receptor ,C1CCC(C2CCC3(CCC4CC5C(CCC5C5CCCCC5)CC43)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5900>
907,631966,IC50,7.8,15.85,O=S(=O)(Nc1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c(C(F)(F)F)c1)c1ccccc1,VJOBZFNFYPDFML-UHFFFAOYSA-N,CHEMBL1083783,25,Glucocorticoid receptor ,C1CCC(CCC2CCC(C3CCC4C(CCC4C4CCCCC4)C3)CC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5890>
908,326364,IC50,8.0,10.0,C[C@H]1OC2(CCCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O[C@@H]1C,SYFXMNUNONLQRA-PZPWOCDFSA-N,CHEMBL371988,25,Glucocorticoid receptor ,C1CCC(C2CCC3CC4C(CCCC45CCCC5)CC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5820>
909,706453,IC50,8.3,19.95,CC(C)(CC(O)(CNc1cccc2ncccc12)C(F)(F)F)c1cc(F)ccc1O,BCEBCGJPCPOGCH-UHFFFAOYSA-N,CHEMBL1257453,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3CCCCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a57b0>
910,518152,IC50,8.82,1.5,CC#C[C@@]1(O)CC[C@@]2(CCC)c3ccc(O)cc3CC[C@@H]2C1,RGAJTKFRBSFZLX-NSISKUIASA-N,CHEMBL510216,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1CCCCC12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5740>
911,1275554,IC50,8.22,6.0,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSc1nc2ncccc2o1,XQBNFJHPVDSLIM-LVAYKHKPSA-N,CHEMBL1940697,25,Glucocorticoid receptor ,C1CCC2CC(CCCC3CCC4C3CCC3C5CCCCC5CCC43)CC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5660>
912,1339412,IC50,7.385,29.2,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1nnc(-c2ccccc2)o1,DBDYCEYZBUVHLW-WPJVYTRISA-N,CHEMBL2024027,25,Glucocorticoid receptor ,C1CCC(C2CCC(CCCC3CCC4C3CCC3C5CCCCC5CCC43)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5580>
913,1072471,IC50,8.76,0.9,CCO/N=C/c1c(-c2cccc3cc[nH]c23)cc(C)c2c1[C@H](C)[C@@H](O)C(C)(C)N2,RVNWJSHHOWQTNT-SYWQUHTRSA-N,CHEMBL1682424,25,Glucocorticoid receptor ,C1CCC2CC(C3CCCC4CCCC43)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5510>
914,110748,IC50,7.55,28.0,Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccccc1,WGGMBWMYJSVPSG-UHFFFAOYSA-N,CHEMBL419633,25,Glucocorticoid receptor ,C1CCC(CC(CC2CCCCC2)C2CCCCC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a54a0>
915,706573,IC50,8.24,3.162,Cc1ccc2c(NCC(O)(CC(C)(C)c3cc(F)ccc3O)C(F)(F)F)cccc2n1,REEPFLFXEYDSCM-UHFFFAOYSA-N,CHEMBL1257572,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3CCCCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5430>
916,1251252,IC50,7.365,24.0,COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cc(F)ccc2[nH]1)C(F)(F)F,HFWXCPFGOCGJDK-UHFFFAOYSA-N,CHEMBL1911646,25,Glucocorticoid receptor ,C1CCC(CCCCC2CC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a53c0>
917,556229,IC50,8.03,9.3,CC(=O)NCCC(=O)NCCCN(C)CCCNC(=S)NCCSCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,XGIUJUFWLVQALN-ZWCOQVFASA-N,CHEMBL563916,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C3CCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5350>
918,1066646,IC50,7.833333333333333,15.85,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2ccc(NCC(N)=O)cc2)c(C)c1,AIUGLKITLOOGIK-NRFANRHFSA-N,CHEMBL1668074,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3C(C4CCCCC4)CCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5270>
919,632034,IC50,7.8,15.85,CCCN(c1ccccc1)S(=O)(=O)c1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c(C(F)(F)F)c1,JWWJEENUMHZSBN-UHFFFAOYSA-N,CHEMBL1086116,25,Glucocorticoid receptor ,C1CCC(CCC2CCC(C3CCC4C(CCC4C4CCCCC4)C3)CC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5200>
920,2109313,IC50,8.85,1.41,C[C@H](NC(=O)c1ccccc1)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,PBVAUALHFQEWGB-MMTVBGGISA-N,CHEMBL3899942,25,Glucocorticoid receptor ,C1CCC(CCCC(CC2CCC3C(CCC3C3CCCCC3)C2)C2CCCCC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5120>
921,401038,IC50,7.846666666666666,7.586,CCC1(CC(O)(Cc2[nH]c3ccccc3c2C#N)C(F)(F)F)CCCc2ccccc21,CUMVJZLXAHCFDC-UHFFFAOYSA-N,CHEMBL391942,25,Glucocorticoid receptor ,C1CCC2CC(CCCC3CCCC4CCCCC43)CC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a50b0>
922,318656,IC50,8.32,4.8,Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccc(Oc2ccc(F)c(OCC(=O)O)c2)cc1)Cc1ccc(F)cc1F,SEVGDNHYESBDRZ-UHFFFAOYSA-N,CHEMBL191423,25,Glucocorticoid receptor ,C1CCC(CC2CCC(CC(CC3CCCCC3)C3CCCCC3)CC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5a5040>
923,2286949,IC50,8.05,18.0,COc1ccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@@H](NC(=O)C(C)(F)F)C(C)C)cn1,GDLMXSZEDBKHNY-LOSJGSFVSA-N,CHEMBL4208798,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5b5f90>
924,2287367,IC50,8.25,5.6,CC(C)[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cc(F)c(=O)n(C)c2)c1)c1ccccc1,CFBUFBFJMBWHPM-BJKOFHAPSA-N,CHEMBL4209216,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7ff2ab5b5d60>
