QSPRID	pchembl_value_Label	pchembl_value_Prediction	pchembl_value_ProbabilityClass_0	pchembl_value_ProbabilityClass_1	Fold
Glucocorticoid_receptor_sim_2_0498	True	1	0.15708	0.84292	3.0
Glucocorticoid_receptor_sim_2_0077	True	1	0.01935	0.98065	3.0
Glucocorticoid_receptor_sim_2_0578	True	1	0.02052	0.97948	3.0
Glucocorticoid_receptor_sim_2_1057	False	0	0.92817	0.07183	3.0
Glucocorticoid_receptor_sim_2_0416	True	1	0.07625	0.92375	3.0
Glucocorticoid_receptor_sim_2_1581	False	1	0.4768	0.5232	3.0
Glucocorticoid_receptor_sim_2_1805	False	0	0.981	0.019	3.0
Glucocorticoid_receptor_sim_2_0886	True	1	0.06633	0.93367	3.0
Glucocorticoid_receptor_sim_2_0312	True	1	0.06933	0.93067	3.0
Glucocorticoid_receptor_sim_2_0169	True	1	0.10673	0.89327	3.0
Glucocorticoid_receptor_sim_2_0125	True	1	0.1088	0.8912	3.0
Glucocorticoid_receptor_sim_2_0222	True	0	0.60603	0.39397	3.0
Glucocorticoid_receptor_sim_2_0031	True	1	0.07617	0.92383	3.0
Glucocorticoid_receptor_sim_2_0870	True	1	0.016	0.984	3.0
Glucocorticoid_receptor_sim_2_0729	True	1	0.06917	0.93083	3.0
Glucocorticoid_receptor_sim_2_1819	False	0	0.8856	0.1144	3.0
Glucocorticoid_receptor_sim_2_0929	True	0	0.84967	0.15033	3.0
Glucocorticoid_receptor_sim_2_1702	False	1	0.47047	0.52953	3.0
Glucocorticoid_receptor_sim_2_1277	False	0	0.87257	0.12743	3.0
Glucocorticoid_receptor_sim_2_1811	False	0	0.6636	0.3364	3.0
Glucocorticoid_receptor_sim_2_0802	True	1	0.147	0.853	3.0
Glucocorticoid_receptor_sim_2_0475	True	1	0.34402	0.65598	3.0
Glucocorticoid_receptor_sim_2_1344	False	0	0.7171	0.2829	3.0
Glucocorticoid_receptor_sim_2_1797	False	0	0.82765	0.17235	3.0
Glucocorticoid_receptor_sim_2_1089	False	0	0.95367	0.04633	3.0
Glucocorticoid_receptor_sim_2_1381	False	0	0.88417	0.11583	3.0
Glucocorticoid_receptor_sim_2_0001	True	1	0.28468	0.71533	3.0
Glucocorticoid_receptor_sim_2_1220	False	1	0.16058	0.83942	3.0
Glucocorticoid_receptor_sim_2_0091	True	0	0.52681	0.47319	3.0
Glucocorticoid_receptor_sim_2_1600	False	0	0.73505	0.26495	3.0
Glucocorticoid_receptor_sim_2_0454	True	0	0.69457	0.30543	3.0
Glucocorticoid_receptor_sim_2_0178	True	1	0.3485	0.6515	3.0
Glucocorticoid_receptor_sim_2_0036	True	1	0.219	0.781	3.0
Glucocorticoid_receptor_sim_2_1741	False	0	0.95708	0.04292	3.0
Glucocorticoid_receptor_sim_2_0093	True	1	0.23219	0.76781	3.0
Glucocorticoid_receptor_sim_2_0108	True	0	0.74608	0.25392	3.0
Glucocorticoid_receptor_sim_2_1063	False	1	0.24618	0.75382	3.0
Glucocorticoid_receptor_sim_2_0104	True	1	0.03158	0.96842	3.0
Glucocorticoid_receptor_sim_2_0725	True	1	0.14083	0.85917	3.0
Glucocorticoid_receptor_sim_2_1231	False	1	0.43447	0.56553	3.0
Glucocorticoid_receptor_sim_2_1910	False	0	0.94843	0.05157	3.0
Glucocorticoid_receptor_sim_2_0181	True	1	0.45505	0.54495	3.0
Glucocorticoid_receptor_sim_2_0556	True	0	0.81018	0.18982	3.0
Glucocorticoid_receptor_sim_2_0337	True	1	0.05674	0.94326	3.0
Glucocorticoid_receptor_sim_2_1002	True	1	0.1435	0.8565	3.0
Glucocorticoid_receptor_sim_2_0072	True	1	0.06608	0.93392	3.0
Glucocorticoid_receptor_sim_2_1075	False	0	0.8583	0.1417	3.0
Glucocorticoid_receptor_sim_2_0287	True	1	0.00467	0.99533	3.0
Glucocorticoid_receptor_sim_2_1257	False	0	0.95975	0.04025	3.0
Glucocorticoid_receptor_sim_2_1722	False	1	0.47504	0.52496	3.0
Glucocorticoid_receptor_sim_2_1212	False	0	0.96183	0.03817	3.0
Glucocorticoid_receptor_sim_2_0059	True	0	0.75736	0.24264	3.0
Glucocorticoid_receptor_sim_2_1521	False	0	0.51521	0.48479	3.0
Glucocorticoid_receptor_sim_2_0508	True	1	0.06933	0.93067	3.0
Glucocorticoid_receptor_sim_2_1924	False	0	0.93117	0.06883	3.0
Glucocorticoid_receptor_sim_2_0046	True	1	0.33556	0.66444	3.0
Glucocorticoid_receptor_sim_2_0473	True	1	0.25987	0.74013	3.0
Glucocorticoid_receptor_sim_2_1480	False	1	0.42176	0.57824	3.0
Glucocorticoid_receptor_sim_2_0469	True	1	0.26609	0.73391	3.0
Glucocorticoid_receptor_sim_2_1168	False	0	0.8414	0.1586	3.0
Glucocorticoid_receptor_sim_2_0340	True	1	0.1174	0.8826	3.0
Glucocorticoid_receptor_sim_2_0822	True	1	0.02036	0.97964	3.0
Glucocorticoid_receptor_sim_2_1354	False	0	0.962	0.038	3.0
Glucocorticoid_receptor_sim_2_1377	False	0	0.9895	0.0105	3.0
Glucocorticoid_receptor_sim_2_1014	True	1	0.40883	0.59117	3.0
Glucocorticoid_receptor_sim_2_0982	True	1	0.20349	0.79651	3.0
Glucocorticoid_receptor_sim_2_0698	True	1	0.1096	0.8904	3.0
Glucocorticoid_receptor_sim_2_1821	False	0	0.7171	0.2829	3.0
Glucocorticoid_receptor_sim_2_1708	False	0	0.8815	0.1185	3.0
Glucocorticoid_receptor_sim_2_1281	False	1	0.18913	0.81087	3.0
Glucocorticoid_receptor_sim_2_1878	False	0	0.91402	0.08598	3.0
Glucocorticoid_receptor_sim_2_1523	False	0	0.93056	0.06944	3.0
Glucocorticoid_receptor_sim_2_0495	True	1	0.02067	0.97933	3.0
Glucocorticoid_receptor_sim_2_1027	False	0	0.97467	0.02533	3.0
Glucocorticoid_receptor_sim_2_0151	True	1	0.0534	0.9466	3.0
Glucocorticoid_receptor_sim_2_1414	False	0	0.9345	0.0655	3.0
Glucocorticoid_receptor_sim_2_0182	True	0	0.91138	0.08862	3.0
Glucocorticoid_receptor_sim_2_1196	False	0	0.981	0.019	3.0
Glucocorticoid_receptor_sim_2_0496	True	1	0.01267	0.98733	3.0
Glucocorticoid_receptor_sim_2_1759	False	0	0.71748	0.28252	3.0
Glucocorticoid_receptor_sim_2_0170	True	1	0.1395	0.8605	3.0
Glucocorticoid_receptor_sim_2_1247	False	1	0.44291	0.55709	3.0
Glucocorticoid_receptor_sim_2_0604	True	1	0.005	0.995	3.0
Glucocorticoid_receptor_sim_2_0800	True	1	0.08003	0.91997	3.0
Glucocorticoid_receptor_sim_2_0571	True	1	0.02293	0.97707	3.0
Glucocorticoid_receptor_sim_2_1026	False	0	0.9315	0.0685	3.0
Glucocorticoid_receptor_sim_2_0908	True	0	0.67337	0.32663	3.0
Glucocorticoid_receptor_sim_2_1534	False	0	0.992	0.008	3.0
Glucocorticoid_receptor_sim_2_0082	True	1	0.16357	0.83643	3.0
Glucocorticoid_receptor_sim_2_0052	True	1	0.41111	0.58889	3.0
Glucocorticoid_receptor_sim_2_1111	False	0	0.997	0.003	3.0
Glucocorticoid_receptor_sim_2_0270	True	0	0.65472	0.34528	3.0
Glucocorticoid_receptor_sim_2_0439	True	1	0.148	0.852	3.0
Glucocorticoid_receptor_sim_2_0160	True	1	0.22698	0.77302	3.0
Glucocorticoid_receptor_sim_2_0256	True	1	0.0962	0.9038	3.0
Glucocorticoid_receptor_sim_2_1237	False	0	0.79677	0.20323	3.0
Glucocorticoid_receptor_sim_2_1478	False	0	0.94242	0.05758	3.0
Glucocorticoid_receptor_sim_2_0836	True	1	0.15622	0.84378	3.0
Glucocorticoid_receptor_sim_2_0461	True	1	0.20028	0.79972	3.0
Glucocorticoid_receptor_sim_2_1456	False	0	0.65167	0.34833	3.0
Glucocorticoid_receptor_sim_2_0607	True	1	0.036	0.964	3.0
Glucocorticoid_receptor_sim_2_1495	False	0	0.70375	0.29625	3.0
Glucocorticoid_receptor_sim_2_1099	False	0	0.82038	0.17962	3.0
Glucocorticoid_receptor_sim_2_1739	False	0	0.92595	0.07405	3.0
Glucocorticoid_receptor_sim_2_1434	False	0	0.81748	0.18252	3.0
Glucocorticoid_receptor_sim_2_1906	False	0	0.958	0.042	3.0
Glucocorticoid_receptor_sim_2_1252	False	0	0.8815	0.1185	3.0
Glucocorticoid_receptor_sim_2_1686	False	1	0.16058	0.83942	3.0
Glucocorticoid_receptor_sim_2_1891	False	1	0.03365	0.96635	3.0
Glucocorticoid_receptor_sim_2_1020	False	0	0.76196	0.23804	3.0
Glucocorticoid_receptor_sim_2_0480	True	1	0.21462	0.78538	3.0
Glucocorticoid_receptor_sim_2_0269	True	0	0.77112	0.22888	3.0
Glucocorticoid_receptor_sim_2_0487	True	1	0.46081	0.53919	3.0
Glucocorticoid_receptor_sim_2_1597	False	0	0.9061	0.0939	3.0
Glucocorticoid_receptor_sim_2_0126	True	1	0.15174	0.84826	3.0
Glucocorticoid_receptor_sim_2_1417	False	0	0.9268	0.0732	3.0
Glucocorticoid_receptor_sim_2_0524	True	1	0.001	0.999	3.0
Glucocorticoid_receptor_sim_2_0960	True	1	0.0165	0.9835	3.0
Glucocorticoid_receptor_sim_2_1345	False	0	0.939	0.061	3.0
Glucocorticoid_receptor_sim_2_0413	True	1	0.10642	0.89358	3.0
Glucocorticoid_receptor_sim_2_0290	True	1	0.31784	0.68216	3.0
Glucocorticoid_receptor_sim_2_0588	True	1	0.04417	0.95583	3.0
Glucocorticoid_receptor_sim_2_1526	False	0	0.90298	0.09702	3.0
Glucocorticoid_receptor_sim_2_0905	True	1	0.07367	0.92633	3.0
Glucocorticoid_receptor_sim_2_0352	True	1	0.13973	0.86027	3.0
Glucocorticoid_receptor_sim_2_1100	False	0	0.88926	0.11074	3.0
Glucocorticoid_receptor_sim_2_0780	True	1	0.05233	0.94767	3.0
Glucocorticoid_receptor_sim_2_1294	False	0	0.997	0.003	3.0
Glucocorticoid_receptor_sim_2_0122	True	1	0.21202	0.78798	3.0
Glucocorticoid_receptor_sim_2_0370	True	1	0.21444	0.78556	3.0
Glucocorticoid_receptor_sim_2_0014	True	1	0.1072	0.8928	3.0
Glucocorticoid_receptor_sim_2_0224	True	0	0.95741	0.04259	3.0
Glucocorticoid_receptor_sim_2_1704	False	0	0.91004	0.08996	3.0
Glucocorticoid_receptor_sim_2_1565	False	0	0.52948	0.47052	3.0
Glucocorticoid_receptor_sim_2_1641	False	0	0.91193	0.08807	3.0
Glucocorticoid_receptor_sim_2_1737	False	0	0.94367	0.05633	3.0
Glucocorticoid_receptor_sim_2_1172	False	0	0.82004	0.17996	3.0
Glucocorticoid_receptor_sim_2_0903	True	1	0.018	0.982	3.0
Glucocorticoid_receptor_sim_2_0997	True	1	0.44113	0.55887	3.0
Glucocorticoid_receptor_sim_2_1454	False	0	0.52065	0.47935	3.0
Glucocorticoid_receptor_sim_2_0638	True	1	0.10414	0.89586	3.0
Glucocorticoid_receptor_sim_2_1163	False	0	0.80328	0.19672	3.0
Glucocorticoid_receptor_sim_2_0639	True	1	0.0172	0.9828	3.0
Glucocorticoid_receptor_sim_2_1117	False	1	0.49144	0.50856	3.0
Glucocorticoid_receptor_sim_2_1828	False	0	0.994	0.006	3.0
Glucocorticoid_receptor_sim_2_0356	True	1	0.25932	0.74068	3.0
Glucocorticoid_receptor_sim_2_1409	False	0	0.69457	0.30543	3.0
Glucocorticoid_receptor_sim_2_0184	True	0	0.57425	0.42575	3.0
Glucocorticoid_receptor_sim_2_0207	True	0	0.92544	0.07456	3.0
Glucocorticoid_receptor_sim_2_0254	True	0	0.53448	0.46552	3.0
Glucocorticoid_receptor_sim_2_1880	False	0	0.92283	0.07717	3.0
Glucocorticoid_receptor_sim_2_1747	False	0	0.51685	0.48315	3.0
Glucocorticoid_receptor_sim_2_0887	True	1	0.08643	0.91357	3.0
Glucocorticoid_receptor_sim_2_0092	True	1	0.28295	0.71705	3.0
Glucocorticoid_receptor_sim_2_0023	True	1	0.1614	0.8386	3.0
Glucocorticoid_receptor_sim_2_0647	True	1	0.03417	0.96583	3.0
Glucocorticoid_receptor_sim_2_0743	True	1	0.037	0.963	3.0
Glucocorticoid_receptor_sim_2_1898	False	0	0.97354	0.02646	3.0
Glucocorticoid_receptor_sim_2_1801	False	0	0.964	0.036	3.0
Glucocorticoid_receptor_sim_2_1382	False	0	0.84385	0.15615	4.0
Glucocorticoid_receptor_sim_2_1353	False	0	0.89905	0.10095	4.0
Glucocorticoid_receptor_sim_2_0451	True	1	0.29267	0.70733	4.0
Glucocorticoid_receptor_sim_2_0364	True	0	0.89108	0.10892	4.0
Glucocorticoid_receptor_sim_2_0137	True	1	0.02138	0.97862	4.0
Glucocorticoid_receptor_sim_2_1331	False	0	0.8585	0.1415	4.0
Glucocorticoid_receptor_sim_2_0797	True	0	0.68707	0.31293	4.0
Glucocorticoid_receptor_sim_2_1622	False	0	0.79994	0.20006	4.0
Glucocorticoid_receptor_sim_2_0671	True	1	0.019	0.981	4.0
Glucocorticoid_receptor_sim_2_1174	False	0	0.88887	0.11113	4.0
Glucocorticoid_receptor_sim_2_1066	False	0	0.97327	0.02673	4.0
Glucocorticoid_receptor_sim_2_1286	False	0	0.80927	0.19073	4.0
Glucocorticoid_receptor_sim_2_0809	True	1	0.09731	0.90269	4.0
Glucocorticoid_receptor_sim_2_0627	True	1	0.01567	0.98433	4.0
Glucocorticoid_receptor_sim_2_1297	False	0	0.9965	0.0035	4.0
Glucocorticoid_receptor_sim_2_0900	True	1	0.38755	0.61245	4.0
Glucocorticoid_receptor_sim_2_0603	True	1	0.007	0.993	4.0
Glucocorticoid_receptor_sim_2_1127	False	0	0.77745	0.22255	4.0
Glucocorticoid_receptor_sim_2_0158	True	1	0.10243	0.89757	4.0
Glucocorticoid_receptor_sim_2_1108	False	0	0.85732	0.14268	4.0
Glucocorticoid_receptor_sim_2_0608	True	1	0.0225	0.9775	4.0
Glucocorticoid_receptor_sim_2_0513	True	1	0.0225	0.9775	4.0
Glucocorticoid_receptor_sim_2_1373	False	0	0.995	0.005	4.0
Glucocorticoid_receptor_sim_2_1211	False	0	0.994	0.006	4.0
Glucocorticoid_receptor_sim_2_0561	True	1	0.023	0.977	4.0
Glucocorticoid_receptor_sim_2_1035	False	0	0.977	0.023	4.0
Glucocorticoid_receptor_sim_2_1328	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_2_0024	True	1	0.07267	0.92733	4.0
Glucocorticoid_receptor_sim_2_0757	True	0	0.74459	0.25541	4.0
Glucocorticoid_receptor_sim_2_1907	False	1	0.07875	0.92125	4.0
Glucocorticoid_receptor_sim_2_0793	True	1	0.36076	0.63924	4.0
Glucocorticoid_receptor_sim_2_0820	True	1	0.24305	0.75695	4.0
Glucocorticoid_receptor_sim_2_0951	True	1	0.16586	0.83414	4.0
Glucocorticoid_receptor_sim_2_1370	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_2_1013	True	1	0.06308	0.93692	4.0
Glucocorticoid_receptor_sim_2_0921	True	1	0.068	0.932	4.0
Glucocorticoid_receptor_sim_2_0635	True	1	0.05743	0.94257	4.0
Glucocorticoid_receptor_sim_2_0890	True	1	0.26178	0.73822	4.0
Glucocorticoid_receptor_sim_2_1874	False	1	0.1258	0.8742	4.0
Glucocorticoid_receptor_sim_2_0202	True	0	0.94274	0.05726	4.0
Glucocorticoid_receptor_sim_2_0584	True	1	0.24775	0.75225	4.0
Glucocorticoid_receptor_sim_2_0279	True	1	0.06582	0.93418	4.0
Glucocorticoid_receptor_sim_2_0987	True	1	0.04742	0.95258	4.0
Glucocorticoid_receptor_sim_2_0717	True	1	0.28292	0.71708	4.0
Glucocorticoid_receptor_sim_2_1443	False	0	0.944	0.056	4.0
Glucocorticoid_receptor_sim_2_1529	False	0	0.56795	0.43205	4.0
Glucocorticoid_receptor_sim_2_1359	False	0	0.98733	0.01267	4.0
Glucocorticoid_receptor_sim_2_0309	True	1	0.08053	0.91947	4.0
Glucocorticoid_receptor_sim_2_1375	False	0	0.997	0.003	4.0
Glucocorticoid_receptor_sim_2_0497	True	1	0.01777	0.98223	4.0
Glucocorticoid_receptor_sim_2_1766	False	0	0.68215	0.31785	4.0
Glucocorticoid_receptor_sim_2_1267	False	0	0.8708	0.1292	4.0
Glucocorticoid_receptor_sim_2_1517	False	0	0.97788	0.02212	4.0
Glucocorticoid_receptor_sim_2_1808	False	0	0.98917	0.01083	4.0
Glucocorticoid_receptor_sim_2_0406	True	1	0.065	0.935	4.0
Glucocorticoid_receptor_sim_2_1042	False	0	0.925	0.075	4.0
Glucocorticoid_receptor_sim_2_1088	False	0	0.93881	0.06119	4.0
Glucocorticoid_receptor_sim_2_0477	True	1	0.21786	0.78214	4.0
Glucocorticoid_receptor_sim_2_1687	False	0	0.85754	0.14246	4.0
Glucocorticoid_receptor_sim_2_1242	False	0	0.662	0.338	4.0
Glucocorticoid_receptor_sim_2_0798	True	1	0.1141	0.8859	4.0
Glucocorticoid_receptor_sim_2_0078	True	1	0.23633	0.76367	4.0
Glucocorticoid_receptor_sim_2_0989	True	1	0.45003	0.54997	4.0
Glucocorticoid_receptor_sim_2_0500	True	1	0.1025	0.8975	4.0
Glucocorticoid_receptor_sim_2_0251	True	1	0.08475	0.91525	4.0
Glucocorticoid_receptor_sim_2_1144	False	0	0.65635	0.34365	4.0
Glucocorticoid_receptor_sim_2_0803	True	1	0.03005	0.96995	4.0
Glucocorticoid_receptor_sim_2_0770	True	1	0.39797	0.60203	4.0
Glucocorticoid_receptor_sim_2_1616	False	0	0.78365	0.21635	4.0
Glucocorticoid_receptor_sim_2_0372	True	1	0.41464	0.58536	4.0
Glucocorticoid_receptor_sim_2_0644	True	1	0.0115	0.9885	4.0
Glucocorticoid_receptor_sim_2_1406	False	0	0.871	0.129	4.0
Glucocorticoid_receptor_sim_2_1866	False	0	0.9355	0.0645	4.0
Glucocorticoid_receptor_sim_2_0133	True	1	0.12263	0.87737	4.0
Glucocorticoid_receptor_sim_2_1051	False	0	0.96233	0.03767	4.0
Glucocorticoid_receptor_sim_2_0554	True	1	0.03418	0.96582	4.0
Glucocorticoid_receptor_sim_2_0897	True	1	0.23246	0.76754	4.0
Glucocorticoid_receptor_sim_2_1461	False	0	0.96667	0.03333	4.0
Glucocorticoid_receptor_sim_2_1043	False	0	0.94117	0.05883	4.0
Glucocorticoid_receptor_sim_2_1772	False	0	0.976	0.024	4.0
Glucocorticoid_receptor_sim_2_1536	False	0	0.57739	0.42261	4.0
Glucocorticoid_receptor_sim_2_1732	False	0	0.9734	0.0266	4.0
Glucocorticoid_receptor_sim_2_1719	False	0	0.77794	0.22206	4.0
Glucocorticoid_receptor_sim_2_1154	False	0	0.9695	0.0305	4.0
Glucocorticoid_receptor_sim_2_1307	False	0	0.68215	0.31785	4.0
Glucocorticoid_receptor_sim_2_0134	True	1	0.02155	0.97845	4.0
Glucocorticoid_receptor_sim_2_0034	True	1	0.43381	0.56619	4.0
Glucocorticoid_receptor_sim_2_1072	False	0	0.57739	0.42261	4.0
Glucocorticoid_receptor_sim_2_0330	True	1	0.163	0.837	4.0
Glucocorticoid_receptor_sim_2_0376	True	0	0.65842	0.34158	4.0
Glucocorticoid_receptor_sim_2_0326	True	1	0.04358	0.95642	4.0
Glucocorticoid_receptor_sim_2_0659	True	0	0.92527	0.07473	4.0
Glucocorticoid_receptor_sim_2_0343	True	1	0.072	0.928	4.0
Glucocorticoid_receptor_sim_2_0814	True	1	0.23367	0.76633	4.0
Glucocorticoid_receptor_sim_2_0214	True	0	0.71211	0.28789	4.0
Glucocorticoid_receptor_sim_2_0230	True	0	0.58801	0.41199	4.0
Glucocorticoid_receptor_sim_2_0730	True	1	0.16697	0.83303	4.0
Glucocorticoid_receptor_sim_2_1364	False	0	0.89905	0.10095	4.0
Glucocorticoid_receptor_sim_2_0280	True	0	0.81242	0.18758	4.0
Glucocorticoid_receptor_sim_2_0264	True	1	0.04943	0.95057	4.0
Glucocorticoid_receptor_sim_2_0431	True	1	0.06183	0.93817	4.0
Glucocorticoid_receptor_sim_2_0620	True	1	0.0255	0.9745	4.0
Glucocorticoid_receptor_sim_2_1621	False	0	0.79994	0.20006	4.0
Glucocorticoid_receptor_sim_2_1441	False	0	0.994	0.006	4.0
Glucocorticoid_receptor_sim_2_1178	False	0	0.66235	0.33765	4.0
Glucocorticoid_receptor_sim_2_1171	False	1	0.48638	0.51362	4.0
Glucocorticoid_receptor_sim_2_0019	True	1	0.224	0.776	4.0
Glucocorticoid_receptor_sim_2_1079	False	0	0.56795	0.43205	4.0
Glucocorticoid_receptor_sim_2_0815	True	1	0.07667	0.92333	4.0
Glucocorticoid_receptor_sim_2_1662	False	0	0.89187	0.10813	4.0
Glucocorticoid_receptor_sim_2_0303	True	1	0.01538	0.98462	4.0
Glucocorticoid_receptor_sim_2_1740	False	0	0.91167	0.08833	4.0
Glucocorticoid_receptor_sim_2_0667	True	1	0.23998	0.76002	4.0
Glucocorticoid_receptor_sim_2_1612	False	0	0.9695	0.0305	4.0
Glucocorticoid_receptor_sim_2_1148	False	0	0.7757	0.2243	4.0
Glucocorticoid_receptor_sim_2_1092	False	0	0.98156	0.01844	4.0
Glucocorticoid_receptor_sim_2_1001	True	1	0.31223	0.68777	4.0
Glucocorticoid_receptor_sim_2_0985	True	1	0.16818	0.83182	4.0
Glucocorticoid_receptor_sim_2_1674	False	0	0.59799	0.40201	4.0
Glucocorticoid_receptor_sim_2_0172	True	0	0.74539	0.25461	4.0
Glucocorticoid_receptor_sim_2_1504	False	0	0.94117	0.05883	4.0
Glucocorticoid_receptor_sim_2_1845	False	0	0.90315	0.09685	4.0
Glucocorticoid_receptor_sim_2_0695	True	0	0.59455	0.40545	4.0
Glucocorticoid_receptor_sim_2_1785	False	1	0.44118	0.55882	4.0
Glucocorticoid_receptor_sim_2_0427	True	1	0.21646	0.78354	4.0
Glucocorticoid_receptor_sim_2_1872	False	1	0.44697	0.55303	4.0
Glucocorticoid_receptor_sim_2_0292	True	1	0.2455	0.7545	4.0
Glucocorticoid_receptor_sim_2_0097	True	1	0.014	0.986	4.0
Glucocorticoid_receptor_sim_2_1207	False	0	0.89187	0.10813	4.0
Glucocorticoid_receptor_sim_2_0514	True	1	0.0185	0.9815	4.0
Glucocorticoid_receptor_sim_2_0731	True	1	0.31496	0.68504	4.0
Glucocorticoid_receptor_sim_2_1249	False	0	0.67567	0.32433	4.0
Glucocorticoid_receptor_sim_2_1804	False	0	0.9815	0.0185	4.0
Glucocorticoid_receptor_sim_2_0021	True	1	0.058	0.942	4.0
Glucocorticoid_receptor_sim_2_0132	True	1	0.0551	0.9449	4.0
Glucocorticoid_receptor_sim_2_0379	True	0	0.6593	0.3407	4.0
Glucocorticoid_receptor_sim_2_0260	True	1	0.17328	0.82672	4.0
Glucocorticoid_receptor_sim_2_0150	True	1	0.17606	0.82394	4.0
Glucocorticoid_receptor_sim_2_1496	False	0	0.95778	0.04222	4.0
Glucocorticoid_receptor_sim_2_0539	True	1	0.10678	0.89322	4.0
Glucocorticoid_receptor_sim_2_1090	False	0	0.981	0.019	4.0
Glucocorticoid_receptor_sim_2_1470	False	0	0.87292	0.12708	4.0
Glucocorticoid_receptor_sim_2_1397	False	0	0.82681	0.17319	4.0
Glucocorticoid_receptor_sim_2_0297	True	1	0.297	0.703	4.0
Glucocorticoid_receptor_sim_2_0904	True	1	0.0497	0.9503	4.0
Glucocorticoid_receptor_sim_2_1760	False	0	0.75613	0.24387	4.0
Glucocorticoid_receptor_sim_2_1769	False	0	0.9248	0.0752	4.0
Glucocorticoid_receptor_sim_2_1905	False	0	0.98417	0.01583	4.0
Glucocorticoid_receptor_sim_2_0296	True	1	0.08477	0.91523	4.0
Glucocorticoid_receptor_sim_2_0065	True	1	0.0353	0.9647	4.0
Glucocorticoid_receptor_sim_2_0701	True	1	0.2145	0.7855	4.0
Glucocorticoid_receptor_sim_2_0995	True	0	0.76138	0.23862	4.0
Glucocorticoid_receptor_sim_2_0220	True	0	0.8566	0.1434	4.0
Glucocorticoid_receptor_sim_2_0585	True	1	0.24775	0.75225	4.0
Glucocorticoid_receptor_sim_2_1259	False	0	0.82172	0.17828	4.0
Glucocorticoid_receptor_sim_2_1287	False	0	0.50445	0.49555	4.0
Glucocorticoid_receptor_sim_2_1908	False	1	0.095	0.905	4.0
Glucocorticoid_receptor_sim_2_1574	False	0	0.8566	0.1434	4.0
Glucocorticoid_receptor_sim_2_0124	True	1	0.20577	0.79423	4.0
Glucocorticoid_receptor_sim_2_1046	False	0	0.93417	0.06583	4.0
Glucocorticoid_receptor_sim_2_0223	True	0	0.70413	0.29587	4.0
Glucocorticoid_receptor_sim_2_1649	False	0	0.65787	0.34213	4.0
Glucocorticoid_receptor_sim_2_0654	True	1	0.02458	0.97542	4.0
Glucocorticoid_receptor_sim_2_0355	True	1	0.30407	0.69593	4.0
Glucocorticoid_receptor_sim_2_0179	True	1	0.37244	0.62756	4.0
Glucocorticoid_receptor_sim_2_0542	True	1	0.06925	0.93075	4.0
Glucocorticoid_receptor_sim_2_1764	False	1	0.45147	0.54853	4.0
Glucocorticoid_receptor_sim_2_0964	True	1	0.02875	0.97125	4.0
Glucocorticoid_receptor_sim_2_1485	False	0	0.918	0.082	4.0
Glucocorticoid_receptor_sim_2_1563	False	0	0.69333	0.30667	4.0
Glucocorticoid_receptor_sim_2_1438	False	0	0.97177	0.02823	4.0
Glucocorticoid_receptor_sim_2_1120	False	0	0.51076	0.48924	4.0
Glucocorticoid_receptor_sim_2_0103	True	1	0.0239	0.9761	4.0
Glucocorticoid_receptor_sim_2_0117	True	1	0.08543	0.91457	4.0
Glucocorticoid_receptor_sim_2_0630	True	1	0.24025	0.75975	4.0
Glucocorticoid_receptor_sim_2_1218	False	0	0.90372	0.09628	4.0
Glucocorticoid_receptor_sim_2_1069	False	1	0.49617	0.50383	4.0
Glucocorticoid_receptor_sim_2_0229	True	1	0.29777	0.70223	4.0
Glucocorticoid_receptor_sim_2_0646	True	1	0.106	0.894	4.0
Glucocorticoid_receptor_sim_2_1056	False	0	0.90265	0.09735	4.0
Glucocorticoid_receptor_sim_2_1440	False	0	0.98286	0.01714	4.0
Glucocorticoid_receptor_sim_2_1630	False	1	0.18701	0.81299	4.0
Glucocorticoid_receptor_sim_2_0482	True	0	0.73338	0.26662	4.0
Glucocorticoid_receptor_sim_2_1890	False	0	0.946	0.054	4.0
Glucocorticoid_receptor_sim_2_1340	False	0	0.8735	0.1265	4.0
Glucocorticoid_receptor_sim_2_1611	False	0	0.993	0.007	4.0
Glucocorticoid_receptor_sim_2_0123	True	1	0.0567	0.9433	4.0
Glucocorticoid_receptor_sim_2_1109	False	0	0.9975	0.0025	4.0
Glucocorticoid_receptor_sim_2_0564	True	1	0.22096	0.77904	4.0
Glucocorticoid_receptor_sim_2_0102	True	1	0.008	0.992	4.0
Glucocorticoid_receptor_sim_2_1227	False	0	0.54486	0.45514	4.0
Glucocorticoid_receptor_sim_2_0656	True	1	0.33505	0.66495	4.0
Glucocorticoid_receptor_sim_2_1315	False	1	0.05424	0.94576	4.0
Glucocorticoid_receptor_sim_2_0373	True	0	0.60033	0.39967	4.0
Glucocorticoid_receptor_sim_2_0975	True	1	0.007	0.993	4.0
Glucocorticoid_receptor_sim_2_0350	True	1	0.25895	0.74105	4.0
Glucocorticoid_receptor_sim_2_1087	False	0	0.97327	0.02673	4.0
Glucocorticoid_receptor_sim_2_1703	False	1	0.44883	0.55117	4.0
Glucocorticoid_receptor_sim_2_0129	True	1	0.43043	0.56957	4.0
Glucocorticoid_receptor_sim_2_0750	True	1	0.48901	0.51099	4.0
