QSPRID	pchembl_value_Label	pchembl_value_Prediction	pchembl_value_ProbabilityClass_0	pchembl_value_ProbabilityClass_1	Fold
Glucocorticoid_receptor_sim_4_1626	False	0	0.60876	0.39124	3.0
Glucocorticoid_receptor_sim_4_0782	True	0	0.52	0.48	3.0
Glucocorticoid_receptor_sim_4_0045	True	1	0.46	0.54	3.0
Glucocorticoid_receptor_sim_4_0718	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_sim_4_0298	True	1	0.17333	0.82667	3.0
Glucocorticoid_receptor_sim_4_1192	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_sim_4_1998	False	0	0.54033	0.45967	3.0
Glucocorticoid_receptor_sim_4_1371	False	0	0.53033	0.46967	3.0
Glucocorticoid_receptor_sim_4_1876	False	0	0.94	0.06	3.0
Glucocorticoid_receptor_sim_4_1692	False	0	0.68	0.32	3.0
Glucocorticoid_receptor_sim_4_1926	False	0	0.72	0.28	3.0
Glucocorticoid_receptor_sim_4_0207	True	1	0.4101	0.5899	3.0
Glucocorticoid_receptor_sim_4_1169	False	0	0.5999	0.4001	3.0
Glucocorticoid_receptor_sim_4_1244	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_sim_4_1912	False	0	0.84	0.16	3.0
Glucocorticoid_receptor_sim_4_0407	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_sim_4_0295	True	1	0.403	0.597	3.0
Glucocorticoid_receptor_sim_4_1741	False	0	0.88	0.12	3.0
Glucocorticoid_receptor_sim_4_1184	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_sim_4_1259	False	1	0.16533	0.83467	3.0
Glucocorticoid_receptor_sim_4_0812	True	1	0.08667	0.91333	3.0
Glucocorticoid_receptor_sim_4_1492	False	0	0.52369	0.47631	3.0
Glucocorticoid_receptor_sim_4_1778	False	1	0.491	0.509	3.0
Glucocorticoid_receptor_sim_4_1640	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_sim_4_1084	True	0	0.985	0.015	3.0
Glucocorticoid_receptor_sim_4_0585	True	1	0.05333	0.94667	3.0
Glucocorticoid_receptor_sim_4_0846	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_4_1846	False	0	0.94762	0.05238	3.0
Glucocorticoid_receptor_sim_4_1016	True	1	0.32833	0.67167	3.0
Glucocorticoid_receptor_sim_4_2012	False	0	0.72	0.28	3.0
Glucocorticoid_receptor_sim_4_0955	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_4_0541	True	1	0.46805	0.53195	3.0
Glucocorticoid_receptor_sim_4_0686	True	1	0.11	0.89	3.0
Glucocorticoid_receptor_sim_4_0469	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_sim_4_1096	True	1	0.08	0.92	3.0
Glucocorticoid_receptor_sim_4_0582	True	1	0.24	0.76	3.0
Glucocorticoid_receptor_sim_4_1622	False	0	0.56333	0.43667	3.0
Glucocorticoid_receptor_sim_4_1152	False	0	0.60233	0.39767	3.0
Glucocorticoid_receptor_sim_4_0540	True	1	0.286	0.714	3.0
Glucocorticoid_receptor_sim_4_1651	False	1	0.16	0.84	3.0
Glucocorticoid_receptor_sim_4_1727	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_sim_4_0833	True	1	0.46912	0.53088	3.0
Glucocorticoid_receptor_sim_4_0924	True	1	0.1	0.9	3.0
Glucocorticoid_receptor_sim_4_1907	False	0	0.94	0.06	3.0
Glucocorticoid_receptor_sim_4_0167	True	1	0.144	0.856	3.0
Glucocorticoid_receptor_sim_4_0666	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_4_1411	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_sim_4_1799	False	0	0.58	0.42	3.0
Glucocorticoid_receptor_sim_4_1933	False	0	0.94	0.06	3.0
Glucocorticoid_receptor_sim_4_1269	False	0	0.94	0.06	3.0
Glucocorticoid_receptor_sim_4_0218	True	0	0.822	0.178	3.0
Glucocorticoid_receptor_sim_4_1982	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_sim_4_1180	False	0	0.84	0.16	3.0
Glucocorticoid_receptor_sim_4_1614	False	0	0.9	0.1	3.0
Glucocorticoid_receptor_sim_4_1506	False	0	0.94	0.06	3.0
Glucocorticoid_receptor_sim_4_1632	False	0	0.99	0.01	3.0
Glucocorticoid_receptor_sim_4_0673	True	1	0.00667	0.99333	3.0
Glucocorticoid_receptor_sim_4_1010	True	1	0.1	0.9	3.0
Glucocorticoid_receptor_sim_4_1896	False	0	0.84	0.16	3.0
Glucocorticoid_receptor_sim_4_0422	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_4_0323	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_sim_4_0256	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_4_1751	False	0	0.816	0.184	3.0
Glucocorticoid_receptor_sim_4_0487	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_sim_4_1434	False	0	0.94	0.06	3.0
Glucocorticoid_receptor_sim_4_0908	True	1	0.23981	0.76019	3.0
Glucocorticoid_receptor_sim_4_1627	False	0	0.77943	0.22057	3.0
Glucocorticoid_receptor_sim_4_0810	True	1	0.056	0.944	3.0
Glucocorticoid_receptor_sim_4_0762	True	1	0.304	0.696	3.0
Glucocorticoid_receptor_sim_4_0567	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_4_0564	True	1	0.088	0.912	3.0
Glucocorticoid_receptor_sim_4_0332	True	1	0.14	0.86	3.0
Glucocorticoid_receptor_sim_4_1707	False	0	0.7275	0.2725	3.0
Glucocorticoid_receptor_sim_4_1949	False	0	0.62	0.38	3.0
Glucocorticoid_receptor_sim_4_1681	False	0	0.78033	0.21967	3.0
Glucocorticoid_receptor_sim_4_2014	False	0	0.91	0.09	3.0
Glucocorticoid_receptor_sim_4_1605	False	0	0.92	0.08	3.0
Glucocorticoid_receptor_sim_4_0383	True	1	0.33833	0.66167	3.0
Glucocorticoid_receptor_sim_4_0035	True	1	0.06	0.94	3.0
Glucocorticoid_receptor_sim_4_0806	True	1	0.076	0.924	3.0
Glucocorticoid_receptor_sim_4_1059	True	1	0.07	0.93	3.0
Glucocorticoid_receptor_sim_4_0118	True	1	0.16	0.84	3.0
Glucocorticoid_receptor_sim_4_0346	True	1	0.04	0.96	3.0
Glucocorticoid_receptor_sim_4_1604	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_sim_4_1843	False	1	0.46805	0.53195	3.0
Glucocorticoid_receptor_sim_4_1070	True	1	0.22167	0.77833	3.0
Glucocorticoid_receptor_sim_4_1784	False	0	0.92	0.08	3.0
Glucocorticoid_receptor_sim_4_0043	True	1	0.06	0.94	3.0
Glucocorticoid_receptor_sim_4_0906	True	1	0.18164	0.81836	3.0
Glucocorticoid_receptor_sim_4_1930	False	1	0.48833	0.51167	3.0
Glucocorticoid_receptor_sim_4_1018	True	1	0.37333	0.62667	3.0
Glucocorticoid_receptor_sim_4_0285	True	0	0.926	0.074	3.0
Glucocorticoid_receptor_sim_4_0887	True	1	0.08	0.92	3.0
Glucocorticoid_receptor_sim_4_0529	True	0	0.51	0.49	3.0
Glucocorticoid_receptor_sim_4_0475	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_4_1852	False	0	0.76	0.24	3.0
Glucocorticoid_receptor_sim_4_1842	False	1	0.22667	0.77333	3.0
Glucocorticoid_receptor_sim_4_0464	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_sim_4_1516	False	0	0.88	0.12	3.0
Glucocorticoid_receptor_sim_4_0199	True	0	0.559	0.441	3.0
Glucocorticoid_receptor_sim_4_0388	True	1	0.25333	0.74667	3.0
Glucocorticoid_receptor_sim_4_1599	False	0	0.83	0.17	3.0
Glucocorticoid_receptor_sim_4_0992	True	0	1.0	0.0	3.0
Glucocorticoid_receptor_sim_4_0783	True	0	0.72	0.28	3.0
Glucocorticoid_receptor_sim_4_0051	True	0	0.66	0.34	3.0
Glucocorticoid_receptor_sim_4_0871	True	1	0.04	0.96	3.0
Glucocorticoid_receptor_sim_4_0877	True	1	0.18	0.82	3.0
Glucocorticoid_receptor_sim_4_0501	True	1	0.16	0.84	3.0
Glucocorticoid_receptor_sim_4_0721	True	0	0.5641	0.4359	3.0
Glucocorticoid_receptor_sim_4_1655	False	0	0.93333	0.06667	3.0
Glucocorticoid_receptor_sim_4_1925	False	0	0.51333	0.48667	3.0
Glucocorticoid_receptor_sim_4_0049	True	1	0.06	0.94	3.0
Glucocorticoid_receptor_sim_4_1646	False	0	0.58	0.42	3.0
Glucocorticoid_receptor_sim_4_1034	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_sim_4_1805	False	0	0.94	0.06	3.0
Glucocorticoid_receptor_sim_4_0704	True	1	0.04	0.96	3.0
Glucocorticoid_receptor_sim_4_0432	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_4_0148	True	1	0.28	0.72	3.0
Glucocorticoid_receptor_sim_4_0313	True	1	0.03333	0.96667	3.0
Glucocorticoid_receptor_sim_4_1966	False	0	0.8	0.2	3.0
Glucocorticoid_receptor_sim_4_0505	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_4_1556	False	0	0.84	0.16	3.0
Glucocorticoid_receptor_sim_4_1829	False	0	0.94	0.06	3.0
Glucocorticoid_receptor_sim_4_1489	False	1	0.47921	0.52079	3.0
Glucocorticoid_receptor_sim_4_0374	True	1	0.205	0.795	3.0
Glucocorticoid_receptor_sim_4_0205	True	0	0.65843	0.34157	3.0
Glucocorticoid_receptor_sim_4_0092	True	1	0.21586	0.78414	3.0
Glucocorticoid_receptor_sim_4_1142	False	0	0.724	0.276	3.0
Glucocorticoid_receptor_sim_4_0793	True	1	0.06	0.94	3.0
Glucocorticoid_receptor_sim_4_0653	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_4_0085	True	1	0.338	0.662	3.0
Glucocorticoid_receptor_sim_4_0645	True	1	0.01333	0.98667	3.0
Glucocorticoid_receptor_sim_4_0063	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_4_0868	True	1	0.22267	0.77733	3.0
Glucocorticoid_receptor_sim_4_1179	False	0	0.92	0.08	3.0
Glucocorticoid_receptor_sim_4_1271	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_sim_4_1030	True	1	0.06	0.94	3.0
Glucocorticoid_receptor_sim_4_0321	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_sim_4_0158	True	1	0.12	0.88	3.0
Glucocorticoid_receptor_sim_4_1631	False	0	0.85	0.15	3.0
Glucocorticoid_receptor_sim_4_1687	False	0	0.955	0.045	3.0
Glucocorticoid_receptor_sim_4_1545	False	1	0.44967	0.55033	3.0
Glucocorticoid_receptor_sim_4_0129	True	1	0.46	0.54	3.0
Glucocorticoid_receptor_sim_4_0985	True	0	0.64	0.36	3.0
Glucocorticoid_receptor_sim_4_1204	False	0	0.92667	0.07333	3.0
Glucocorticoid_receptor_sim_4_1773	False	0	0.565	0.435	3.0
Glucocorticoid_receptor_sim_4_0099	True	1	0.03	0.97	3.0
Glucocorticoid_receptor_sim_4_0490	True	1	0.06	0.94	3.0
Glucocorticoid_receptor_sim_4_1988	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_sim_4_1825	False	0	0.955	0.045	3.0
Glucocorticoid_receptor_sim_4_0639	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_sim_4_0618	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_4_0415	True	1	0.14067	0.85933	3.0
Glucocorticoid_receptor_sim_4_0338	True	1	0.04	0.96	3.0
Glucocorticoid_receptor_sim_4_0744	True	0	0.52076	0.47924	3.0
Glucocorticoid_receptor_sim_4_0607	True	1	0.08	0.92	3.0
Glucocorticoid_receptor_sim_4_0683	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_4_0375	True	1	0.18	0.82	3.0
Glucocorticoid_receptor_sim_4_1455	False	0	0.94	0.06	3.0
Glucocorticoid_receptor_sim_4_1305	False	0	0.73417	0.26583	3.0
Glucocorticoid_receptor_sim_4_1075	True	1	0.39567	0.60433	3.0
Glucocorticoid_receptor_sim_4_1080	True	1	0.40567	0.59433	3.0
Glucocorticoid_receptor_sim_4_1400	False	0	0.9	0.1	3.0
Glucocorticoid_receptor_sim_4_0643	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_4_0253	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_sim_4_0116	True	1	0.11	0.89	3.0
Glucocorticoid_receptor_sim_4_1147	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_sim_4_1223	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_sim_4_1201	False	1	0.30343	0.69657	3.0
Glucocorticoid_receptor_sim_4_0142	True	1	0.26	0.74	3.0
Glucocorticoid_receptor_sim_4_1648	False	0	0.8	0.2	3.0
Glucocorticoid_receptor_sim_4_0534	True	0	0.54	0.46	3.0
Glucocorticoid_receptor_sim_4_1534	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_sim_4_1766	False	0	0.97333	0.02667	3.0
Glucocorticoid_receptor_sim_4_1953	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_sim_4_0553	True	1	0.3	0.7	3.0
Glucocorticoid_receptor_sim_4_1245	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_sim_4_1561	False	0	0.72	0.28	3.0
Glucocorticoid_receptor_sim_4_0506	True	1	0.1	0.9	3.0
Glucocorticoid_receptor_sim_4_0752	True	0	0.68457	0.31543	3.0
Glucocorticoid_receptor_sim_4_0228	True	1	0.415	0.585	3.0
Glucocorticoid_receptor_sim_4_1119	False	0	0.92	0.08	4.0
Glucocorticoid_receptor_sim_4_0473	True	0	0.82	0.18	4.0
Glucocorticoid_receptor_sim_4_1332	False	1	0.48333	0.51667	4.0
Glucocorticoid_receptor_sim_4_1670	False	1	0.45667	0.54333	4.0
Glucocorticoid_receptor_sim_4_0108	True	0	0.80667	0.19333	4.0
Glucocorticoid_receptor_sim_4_1429	False	0	0.52	0.48	4.0
Glucocorticoid_receptor_sim_4_0152	True	0	0.69333	0.30667	4.0
Glucocorticoid_receptor_sim_4_1688	False	0	0.92	0.08	4.0
Glucocorticoid_receptor_sim_4_0854	True	1	0.17857	0.82143	4.0
Glucocorticoid_receptor_sim_4_0280	True	1	0.22933	0.77067	4.0
Glucocorticoid_receptor_sim_4_0776	True	1	0.36	0.64	4.0
Glucocorticoid_receptor_sim_4_1382	False	0	0.7	0.3	4.0
Glucocorticoid_receptor_sim_4_1515	False	0	0.66	0.34	4.0
Glucocorticoid_receptor_sim_4_1540	False	1	0.1	0.9	4.0
Glucocorticoid_receptor_sim_4_0615	True	0	0.74	0.26	4.0
Glucocorticoid_receptor_sim_4_0543	True	1	0.22867	0.77133	4.0
Glucocorticoid_receptor_sim_4_1125	False	0	0.92	0.08	4.0
Glucocorticoid_receptor_sim_4_1345	False	0	0.615	0.385	4.0
Glucocorticoid_receptor_sim_4_1714	False	0	0.75867	0.24133	4.0
Glucocorticoid_receptor_sim_4_0047	True	1	0.33	0.67	4.0
Glucocorticoid_receptor_sim_4_1916	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_4_1864	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_4_0912	True	1	0.24933	0.75067	4.0
Glucocorticoid_receptor_sim_4_1254	False	1	0.1	0.9	4.0
Glucocorticoid_receptor_sim_4_0592	True	1	0.16	0.84	4.0
Glucocorticoid_receptor_sim_4_1020	True	1	0.32	0.68	4.0
Glucocorticoid_receptor_sim_4_1734	False	0	0.88	0.12	4.0
Glucocorticoid_receptor_sim_4_0468	True	1	0.04	0.96	4.0
Glucocorticoid_receptor_sim_4_0470	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_0799	True	1	0.22067	0.77933	4.0
Glucocorticoid_receptor_sim_4_0481	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_0981	True	1	0.36595	0.63405	4.0
Glucocorticoid_receptor_sim_4_0687	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_sim_4_0535	True	0	0.608	0.392	4.0
Glucocorticoid_receptor_sim_4_1475	False	0	0.87	0.13	4.0
Glucocorticoid_receptor_sim_4_0178	True	1	0.03333	0.96667	4.0
Glucocorticoid_receptor_sim_4_1850	False	1	0.29552	0.70448	4.0
Glucocorticoid_receptor_sim_4_1191	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_4_1811	False	0	0.78	0.22	4.0
Glucocorticoid_receptor_sim_4_0825	True	1	0.29167	0.70833	4.0
Glucocorticoid_receptor_sim_4_0039	True	1	0.04	0.96	4.0
Glucocorticoid_receptor_sim_4_0697	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_4_0627	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_1052	True	1	0.07667	0.92333	4.0
Glucocorticoid_receptor_sim_4_0345	True	1	0.2	0.8	4.0
Glucocorticoid_receptor_sim_4_1804	False	0	0.84	0.16	4.0
Glucocorticoid_receptor_sim_4_0728	True	1	0.03714	0.96286	4.0
Glucocorticoid_receptor_sim_4_0899	True	1	0.14	0.86	4.0
Glucocorticoid_receptor_sim_4_1247	False	0	0.54333	0.45667	4.0
Glucocorticoid_receptor_sim_4_0373	True	1	0.2	0.8	4.0
Glucocorticoid_receptor_sim_4_0824	True	1	0.29833	0.70167	4.0
Glucocorticoid_receptor_sim_4_1908	False	0	0.52	0.48	4.0
Glucocorticoid_receptor_sim_4_1969	False	0	0.855	0.145	4.0
Glucocorticoid_receptor_sim_4_0360	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_4_1002	True	0	0.78	0.22	4.0
Glucocorticoid_receptor_sim_4_1524	False	0	0.9	0.1	4.0
Glucocorticoid_receptor_sim_4_0458	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_0688	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_sim_4_1871	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_4_1946	False	0	0.516	0.484	4.0
Glucocorticoid_receptor_sim_4_1960	False	0	0.70667	0.29333	4.0
Glucocorticoid_receptor_sim_4_1054	True	1	0.10167	0.89833	4.0
Glucocorticoid_receptor_sim_4_1097	True	1	0.38467	0.61533	4.0
Glucocorticoid_receptor_sim_4_0754	True	1	0.34867	0.65133	4.0
Glucocorticoid_receptor_sim_4_1837	False	0	0.815	0.185	4.0
Glucocorticoid_receptor_sim_4_1402	False	0	0.87333	0.12667	4.0
Glucocorticoid_receptor_sim_4_1447	False	0	0.93	0.07	4.0
Glucocorticoid_receptor_sim_4_1507	False	0	0.84	0.16	4.0
Glucocorticoid_receptor_sim_4_1046	True	1	0.3	0.7	4.0
Glucocorticoid_receptor_sim_4_1347	False	0	0.81333	0.18667	4.0
Glucocorticoid_receptor_sim_4_0015	True	1	0.18	0.82	4.0
Glucocorticoid_receptor_sim_4_0417	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_4_1615	False	0	0.68667	0.31333	4.0
Glucocorticoid_receptor_sim_4_1092	True	0	0.88	0.12	4.0
Glucocorticoid_receptor_sim_4_0025	True	1	0.115	0.885	4.0
Glucocorticoid_receptor_sim_4_0527	True	1	0.456	0.544	4.0
Glucocorticoid_receptor_sim_4_1143	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_4_0305	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_0107	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_1975	False	0	0.86	0.14	4.0
Glucocorticoid_receptor_sim_4_1473	False	1	0.04333	0.95667	4.0
Glucocorticoid_receptor_sim_4_0601	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_sim_4_1801	False	0	0.615	0.385	4.0
Glucocorticoid_receptor_sim_4_1951	False	0	0.89333	0.10667	4.0
Glucocorticoid_receptor_sim_4_1525	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_4_1232	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_4_0507	True	0	0.9	0.1	4.0
Glucocorticoid_receptor_sim_4_1976	False	0	0.67333	0.32667	4.0
Glucocorticoid_receptor_sim_4_1754	False	0	0.9	0.1	4.0
Glucocorticoid_receptor_sim_4_1015	True	1	0.25933	0.74067	4.0
Glucocorticoid_receptor_sim_4_1582	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_4_0289	True	0	0.88	0.12	4.0
Glucocorticoid_receptor_sim_4_0453	True	1	0.34	0.66	4.0
Glucocorticoid_receptor_sim_4_1250	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_4_1210	False	1	0.15167	0.84833	4.0
Glucocorticoid_receptor_sim_4_1539	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_4_0316	True	1	0.03	0.97	4.0
Glucocorticoid_receptor_sim_4_1928	False	1	0.04333	0.95667	4.0
Glucocorticoid_receptor_sim_4_1576	False	0	0.81333	0.18667	4.0
Glucocorticoid_receptor_sim_4_1958	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_4_0106	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_4_0819	True	0	0.95167	0.04833	4.0
Glucocorticoid_receptor_sim_4_1227	False	1	0.32	0.68	4.0
Glucocorticoid_receptor_sim_4_1833	False	0	0.608	0.392	4.0
Glucocorticoid_receptor_sim_4_1505	False	0	0.68	0.32	4.0
Glucocorticoid_receptor_sim_4_0596	True	1	0.12	0.88	4.0
Glucocorticoid_receptor_sim_4_1486	False	0	0.86333	0.13667	4.0
Glucocorticoid_receptor_sim_4_0808	True	1	0.32548	0.67452	4.0
Glucocorticoid_receptor_sim_4_1457	False	0	0.73714	0.26286	4.0
Glucocorticoid_receptor_sim_4_0244	True	1	0.12	0.88	4.0
Glucocorticoid_receptor_sim_4_1426	False	1	0.05333	0.94667	4.0
Glucocorticoid_receptor_sim_4_0919	True	1	0.28	0.72	4.0
Glucocorticoid_receptor_sim_4_0021	True	1	0.04	0.96	4.0
Glucocorticoid_receptor_sim_4_2017	False	0	0.637	0.363	4.0
Glucocorticoid_receptor_sim_4_0065	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_4_1222	False	1	0.28833	0.71167	4.0
Glucocorticoid_receptor_sim_4_1055	True	1	0.12	0.88	4.0
Glucocorticoid_receptor_sim_4_1586	False	0	0.76	0.24	4.0
Glucocorticoid_receptor_sim_4_1807	False	0	0.81333	0.18667	4.0
Glucocorticoid_receptor_sim_4_0314	True	1	0.12	0.88	4.0
Glucocorticoid_receptor_sim_4_0034	True	0	0.52929	0.47071	4.0
Glucocorticoid_receptor_sim_4_1145	False	0	0.68667	0.31333	4.0
Glucocorticoid_receptor_sim_4_1855	False	0	0.76	0.24	4.0
Glucocorticoid_receptor_sim_4_1459	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_4_1892	False	0	0.94	0.06	4.0
Glucocorticoid_receptor_sim_4_1893	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_4_1724	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_4_1394	False	1	0.29552	0.70448	4.0
Glucocorticoid_receptor_sim_4_0450	True	1	0.40667	0.59333	4.0
Glucocorticoid_receptor_sim_4_1365	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_4_1235	False	0	0.51429	0.48571	4.0
Glucocorticoid_receptor_sim_4_0629	True	1	0.16933	0.83067	4.0
Glucocorticoid_receptor_sim_4_0202	True	1	0.20857	0.79143	4.0
Glucocorticoid_receptor_sim_4_0726	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_1385	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_4_1685	False	1	0.32	0.68	4.0
Glucocorticoid_receptor_sim_4_1316	False	0	0.81667	0.18333	4.0
Glucocorticoid_receptor_sim_4_0260	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_1362	False	0	0.88	0.12	4.0
Glucocorticoid_receptor_sim_4_1986	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_4_1663	False	0	0.67867	0.32133	4.0
Glucocorticoid_receptor_sim_4_0310	True	1	0.16	0.84	4.0
Glucocorticoid_receptor_sim_4_0617	True	0	0.66	0.34	4.0
Glucocorticoid_receptor_sim_4_1794	False	0	0.91714	0.08286	4.0
Glucocorticoid_receptor_sim_4_1567	False	0	0.92	0.08	4.0
Glucocorticoid_receptor_sim_4_0920	True	1	0.24267	0.75733	4.0
Glucocorticoid_receptor_sim_4_0827	True	0	0.533	0.467	4.0
Glucocorticoid_receptor_sim_4_0732	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_0938	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_0774	True	1	0.24	0.76	4.0
Glucocorticoid_receptor_sim_4_0162	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_1228	False	1	0.32	0.68	4.0
Glucocorticoid_receptor_sim_4_1867	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_4_1990	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_4_1613	False	0	0.8975	0.1025	4.0
Glucocorticoid_receptor_sim_4_0779	True	0	0.64	0.36	4.0
Glucocorticoid_receptor_sim_4_0935	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_sim_4_0057	True	1	0.16	0.84	4.0
Glucocorticoid_receptor_sim_4_0054	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_4_0404	True	0	0.68667	0.31333	4.0
Glucocorticoid_receptor_sim_4_1628	False	0	0.84	0.16	4.0
Glucocorticoid_receptor_sim_4_1270	False	0	0.94	0.06	4.0
Glucocorticoid_receptor_sim_4_1086	True	1	0.47467	0.52533	4.0
Glucocorticoid_receptor_sim_4_0064	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_4_0723	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_1739	False	1	0.24	0.76	4.0
Glucocorticoid_receptor_sim_4_0922	True	1	0.26133	0.73867	4.0
Glucocorticoid_receptor_sim_4_1290	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_4_1679	False	1	0.49629	0.50371	4.0
Glucocorticoid_receptor_sim_4_0651	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_4_1004	True	1	0.232	0.768	4.0
Glucocorticoid_receptor_sim_4_1340	False	0	0.92	0.08	4.0
Glucocorticoid_receptor_sim_4_1239	False	0	0.92	0.08	4.0
Glucocorticoid_receptor_sim_4_1813	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_4_1835	False	1	0.372	0.628	4.0
Glucocorticoid_receptor_sim_4_1358	False	0	0.715	0.285	4.0
Glucocorticoid_receptor_sim_4_1769	False	0	0.84	0.16	4.0
Glucocorticoid_receptor_sim_4_1994	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_4_0785	True	0	0.58	0.42	4.0
Glucocorticoid_receptor_sim_4_1828	False	0	0.872	0.128	4.0
Glucocorticoid_receptor_sim_4_1367	False	0	0.93	0.07	4.0
Glucocorticoid_receptor_sim_4_1513	False	0	0.8	0.2	4.0
Glucocorticoid_receptor_sim_4_1728	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_4_0206	True	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_4_1036	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_0735	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_4_0609	True	0	0.97333	0.02667	4.0
Glucocorticoid_receptor_sim_4_0932	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_4_0837	True	0	0.65117	0.34883	4.0
