molregno,stand_type,pchembl_value,stand_value,canonical_smiles,stand_inchi,chembl_id,tid,pref_name,scaffolds_csk,mfp
1232,1999777,IC50,9.579999999999998,0.767,C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)NCc3cccnc3)c2)c1)c1ccc2c(c1)OCCO2,WNNXPJZAYDDMCY-BGOLNKOXSA-N,CHEMBL3666813,25,Glucocorticoid receptor ,C1CCC(CCCC2CCCC(C3CCC4CC(CCC5CCC6CCCCC6C5)CCC43)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e73c0>
1233,1999779,IC50,8.76,1.75,C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@@H]3CCC[C@@H]3O)c2)c1)c1ccc2c(c1)OCOC2,AGELDMBCFGFBAP-JECGBCDCSA-N,CHEMBL3666815,25,Glucocorticoid receptor ,C1CCC(CCC2CCCC(C3CCC4CC(CCC5CCC6CCCCC6C5)CCC43)C2)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e7430>
1234,1999780,IC50,8.405,3.64,C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@H]3CC[S+]([O-])C3)c2)c1)c1ccc2c(c1)OCOC2,YXBFQFQZZBAMAK-FBZBHSENSA-N,CHEMBL3666816,25,Glucocorticoid receptor ,C1CCC(CCC2CCCC(C3CCC4CC(CCC5CCC6CCCCC6C5)CCC43)C2)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e74a0>
1235,1999781,IC50,9.0,0.996,C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)NCc3ccccc3)c2)c1)c1ccc2c(c1)OCOC2,WMNUETGUHAWZSP-ICACTRECSA-N,CHEMBL3666817,25,Glucocorticoid receptor ,C1CCC(CCCC2CCCC(C3CCC4CC(CCC5CCC6CCCCC6C5)CCC43)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e7580>
1236,1999782,IC50,8.46,3.44,C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@H]3CCC[C@@H]3O)c2)c1)c1ccc2c(c1)OCOC2,AGELDMBCFGFBAP-IISQNECDSA-N,CHEMBL3666818,25,Glucocorticoid receptor ,C1CCC(CCC2CCCC(C3CCC4CC(CCC5CCC6CCCCC6C5)CCC43)C2)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e75f0>
1237,1999783,IC50,9.18,0.663,C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)NC3CCS(=O)(=O)C3)c2)c1)c1ccc2c(c1)OCCO2,VPLFURZOENDKIP-QMQODZDESA-N,CHEMBL3666819,25,Glucocorticoid receptor ,C1CCC(CCC2CCCC(C3CCC4CC(CCC5CCC6CCCCC6C5)CCC43)C2)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e7660>
1238,1999784,IC50,8.926666666666668,1.96,C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@@H]3CCOC3=O)c2)c1)c1ccc2c(c1)OCCO2,RBVNAVLAXTVQOZ-WPKWZQBGSA-N,CHEMBL3666820,25,Glucocorticoid receptor ,C1CCC(CCC2CCCC(C3CCC4CC(CCC5CCC6CCCCC6C5)CCC43)C2)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e76d0>
1239,1980209,IC50,9.46,0.35,Cc1cnc(NC(=O)c2ccc3c(c2)CC[C@@H]2C[C@@](O)(C(F)(F)F)CC[C@@]32Cc2ccccc2)c(C)n1,VLRUOHNPKMZQHN-KEKPKEOLSA-N,CHEMBL3647440,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4CCCCC43CC3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e7740>
1240,1980217,IC50,8.34,4.58,Cc1ncc(NC(=O)c2ccc3c(c2)CC[C@@H]2C[C@@](O)(CCC(F)(F)F)CC[C@@]32Cc2ccccc2)c(C)n1,XNVXVNJRQLVPBF-CPESWEKQSA-N,CHEMBL3647448,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4CCCCC43CC3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e77b0>
1241,1980212,IC50,8.93,1.18,Cc1ncccc1NC(=O)c1ccc2c(c1)C(=O)C[C@@H]1C[C@@](O)(C(F)(F)F)CC[C@@]21Cc1ccccc1,MLZLXEBPLLEJSK-AOLGGSBGSA-N,CHEMBL3647443,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4CCCCC43CC3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e7890>
1242,1980214,IC50,8.67,2.13,Cc1c(NC(=O)c2ccc3c(c2)CC[C@@H]2C[C@@](O)(C(F)(F)F)CC[C@@]32Cc2ccccc2)ccc[n+]1[O-],ORSBFWQUUWUENG-KEKPKEOLSA-N,CHEMBL3647445,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4CCCCC43CC3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e7900>
1243,1626735,IC50,8.3875,1.31,Cc1ncccc1NC(=O)c1ccc2c(c1)CC[C@@H]1C[C@@](O)(C(F)(F)F)CC[C@@]21Cc1ccccc1,QJJBNCHSWFGXML-KEKPKEOLSA-N,CHEMBL3137304,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4CCCCC43CC3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e7970>
1244,1980210,IC50,8.91,1.22,Cc1ncccc1NC(=O)c1ccc2c(c1)CC[C@@H]1C[C@@](O)(CCC(F)(F)F)CC[C@@]21Cc1ccccc1,ZITUOTORLGBDOZ-CPESWEKQSA-N,CHEMBL3647441,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4CCCCC43CC3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e79e0>
1245,1980211,IC50,8.69,2.06,Cc1ccncc1NC(=O)c1ccc2c(c1)CC[C@@H]1C[C@@](O)(C(F)(F)F)CC[C@@]21Cc1ccccc1,PFBJOLPYJDUPPW-KEKPKEOLSA-N,CHEMBL3647442,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4CCCCC43CC3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e7a50>
1246,1980215,IC50,8.1,8.03,Cc1ncccc1NC(=O)c1ccc2c(c1)CC[C@@H]1C[C@@](O)(C(F)F)CC[C@@]21Cc1ccccc1,RCRRMTBHOFTNFS-LDVROUIZSA-N,CHEMBL3647446,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4CCCCC43CC3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e7ac0>
1247,1980216,IC50,8.04,9.12,Cc1ncccc1NC(=O)c1ccc2c(c1)C=C[C@@H]1C[C@@](O)(C(F)(F)F)CC[C@@]21Cc1ccccc1,UHIXENGVNOWISA-KEKPKEOLSA-N,CHEMBL3647447,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4CCCCC43CC3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e7b30>
1248,1980213,IC50,8.72,1.9,Cc1ncccc1NC(=O)c1ccc2c(c1)[C@H](O)C[C@@H]1C[C@@](O)(C(F)(F)F)CC[C@@]21Cc1ccccc1,IBEIVQBULJKLFB-WPFDQAMCSA-N,CHEMBL3647444,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4CCCCC43CC3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e7c10>
1249,2074435,IC50,6.19,651.0,CC1(C)OC(=S)Nc2ccc(S(=O)(=O)N3c4ccccc4COc4cc(F)ccc43)cc21,AXXQTTPUMYEBOV-UHFFFAOYSA-N,CHEMBL3775473,25,Glucocorticoid receptor ,C1CCC2CC(CC3C4CCCCC4CCC4CCCCC43)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e7c80>
1250,2136534,IC50,4.925,12000.0,O=S(=O)(Nc1ccc(Oc2ccccc2)cc1)c1cccc(C(F)(F)F)c1,PVKYGQVDOOMAHJ-UHFFFAOYSA-N,CHEMBL3927163,25,Glucocorticoid receptor ,C1CCC(CCC2CCC(CC3CCCCC3)CC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e7cf0>
1251,1179865,IC50,5.45,3540.0,CCN(CC)c1cc2oc(=O)ccc2cc1-c1ccccc1,DPOBPPOQOUIOGG-UHFFFAOYSA-N,CHEMBL1835807,25,Glucocorticoid receptor ,C1CCC(C2CCC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e7d60>
1252,2164743,IC50,5.0,10000.0,CCN(CC)c1cc2oc(=O)ccc2cc1-c1ccc(C#N)n1C,KQOPRUXRGLXURF-UHFFFAOYSA-N,CHEMBL3955372,25,Glucocorticoid receptor ,C1CCC2CC(C3CCCC3)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e7dd0>
1253,2123513,IC50,8.629999999999999,6.0,C[C@H](NS(=O)(=O)C1CC1)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,JZASNJOSLMESTC-GKVSMKOHSA-N,CHEMBL3914142,25,Glucocorticoid receptor ,C1CCC(C(CCCC2CC2)CC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e7eb0>
1254,2186306,IC50,8.395,21.2,CSc1ccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](C)NS(=O)(=O)C2CC2)cc1,NGLPZZZUWGVILU-QLXKLKPCSA-N,CHEMBL3976935,25,Glucocorticoid receptor ,C1CCC(C(CCCC2CC2)CC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e7f20>
1255,2187002,IC50,8.725,2.5,C[C@H](NS(=O)(=O)C1CC1)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc(S(C)(=O)=O)cc1,YZCRFFWBUPSXGV-QLXKLKPCSA-N,CHEMBL3977631,25,Glucocorticoid receptor ,C1CCC(C(CCCC2CC2)CC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e7f90>
1256,2125368,IC50,9.253333333333334,2.7,C[C@H](NC(=O)C(F)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,UITKQZZSZUEHEA-NYHFZMIOSA-N,CHEMBL3915997,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e8040>
1257,2173873,IC50,8.809999999999999,2.9,C[C@H](NC(=O)CO)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc(S(C)(=O)=O)cc1,WWWKKFOVJNHTTL-LMKMVOKYSA-N,CHEMBL3964502,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e80b0>
1258,2112189,IC50,9.225000000000001,9.0,C[C@H](NC(=O)C(F)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc2ccccc2c1,PWKJVVLBXRWXFQ-QLXKLKPCSA-N,CHEMBL3902818,25,Glucocorticoid receptor ,C1CCC(C2CCC3CC(CCC4CCC5CCCCC5C4)CCC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e8120>
1259,2207919,IC50,5.16,6900.0,CCOc1nccc2c1[C@H](c1ccc(C#N)cc1OC)C(C#N)=C(C)N2,ANOXKDNMHLYCBG-GOSISDBHSA-N,CHEMBL4068008,25,Glucocorticoid receptor ,C1CCC(C2CCCC3CCCCC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e8190>
1260,2236812,IC50,5.24,5800.0,CCOc1ncc(C)c2c1[C@H](c1ccc(C#N)cc1OC)C(C#N)=C(C)N2,YWJJBRLFZBLSNJ-GOSISDBHSA-N,CHEMBL4096901,25,Glucocorticoid receptor ,C1CCC(C2CCCC3CCCCC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e8200>
1261,2147006,IC50,8.622,2.8,COc1ccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](C)NC(=O)C2CC2)cn1,YDRQCGICZKAGCQ-LMKMVOKYSA-N,CHEMBL3937635,25,Glucocorticoid receptor ,C1CCC(C(CCCC2CC2)CC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e8270>
1262,2109313,IC50,8.85,1.41,C[C@H](NC(=O)c1ccccc1)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,PBVAUALHFQEWGB-MMTVBGGISA-N,CHEMBL3899942,25,Glucocorticoid receptor ,C1CCC(CCCC(CC2CCC3C(CCC3C3CCCCC3)C2)C2CCCCC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e83c0>
1263,2116803,IC50,8.29,5.09,COCCC(=O)N[C@@H](C)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,BUFVZNUJJVOXAZ-QYBDOPJKSA-N,CHEMBL3907432,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e8430>
1264,2137381,IC50,6.25,558.0,Cc1ncccc1NC(=O)c1ccc2c(c1)CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@@]2(O)C#Cc1ccccc1,KOCQWYVXBLIRDI-KJOSVMAWSA-N,CHEMBL3928010,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4C5CCC(CCC6CCCCC6)C5CCC34)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e84a0>
1265,2143875,IC50,8.51,3.1,CC(=O)N[C@@H](C)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,PBDVQJSHALGZGV-FYSMJZIKSA-N,CHEMBL3934504,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e8510>
1266,34933,IC50,6.27,540.0,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,NVKAWKQGWWIWPM-ABEVXSGRSA-N,CHEMBL27769,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C3CCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e8580>
1267,2136670,IC50,7.43,37.0,Cc1ncccc1NC(=O)c1ccc2c(c1)CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@@]2(O)C#CC(C)C,AFNGPPDCJVQJQX-GYBXLDJFSA-N,CHEMBL3927299,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4C5CCCC5CCC34)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e85f0>
1268,2146376,IC50,5.63,2349.0,CCCCC#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(C(=O)Nc5cccnc5C)ccc4[C@H]3[C@@H](O)C[C@@]21C,JWRWPJROUOTULB-HIBPFCMCSA-N,CHEMBL3937005,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4C5CCCC5CCC34)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e8660>
1269,2100420,IC50,5.87,1357.0,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(C(=O)Nc5ccncc5C)ccc4[C@H]3[C@@H](O)C[C@@]21C,FUZNXWIKBKGBPX-FQMQIHGHSA-N,CHEMBL3891049,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4C5CCCC5CCC34)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e86d0>
1270,2165382,IC50,7.04,91.0,Cc1ccc(NC(=O)c2ccc3c(c2)CC[C@@H]2[C@@H]3[C@@H](O)C[C@]3(C)[C@@H](O)CC[C@@H]23)cn1,XHOQUWOASSCOOG-FIIJTSBOSA-N,CHEMBL3956011,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4C5CCCC5CCC34)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e8740>
1271,1442758,IC50,6.22,597.0,C[C@@H]1CN(c2ccc3c(n2)NC(=O)CO3)[C@H](c2ccccc2)CO1,NDBQYPUELRHJBZ-OCCSQVGLSA-N,CHEMBL2181928,25,Glucocorticoid receptor ,C1CCC(C2CCCCC2C2CCC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e87b0>
1272,2110708,IC50,9.21,0.62,C[C@H](NC(=O)C1CC1)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,LHGZZJGIBXDYEH-GKVSMKOHSA-N,CHEMBL3901337,25,Glucocorticoid receptor ,C1CCC(C(CCCC2CC2)CC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e8890>
1273,2146777,IC50,6.2,626.0,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(C(=O)Nc5cccnc5C)ccc4[C@H]3[C@@H](O)C[C@@]21C,YIYAJJJRXKGJPB-FQMQIHGHSA-N,CHEMBL3937406,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4C5CCCC5CCC34)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e8900>
1274,2176490,IC50,6.34,455.0,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(C(=O)Nc5cccnc5)ccc4[C@H]3[C@@H](O)C[C@@]21C,JVWNOGCJXBHUQZ-YNHSGCSHSA-N,CHEMBL3967119,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4C5CCCC5CCC34)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e8970>
1275,2106651,IC50,9.21,0.62,COc1cccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](C)NS(=O)(=O)C2CC2)c1,DJEKOYRJPGXCQB-QLXKLKPCSA-N,CHEMBL3897280,25,Glucocorticoid receptor ,C1CCC(C(CCCC2CC2)CC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e89e0>
1276,2212667,IC50,9.72,0.049,COc1cccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](C)NC(=O)C(F)(F)F)c1,FCNQMDSJHADDFT-WNSKOXEYSA-N,CHEMBL4072756,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e8b30>
1277,2104552,IC50,10.52,0.03,C=CCO[C@H]1C[C@@]2(C)[C@@H](CC[C@@]2(O)C#CC)[C@@H]2CCc3cc(C(=O)Nc4cccnc4C)ccc3[C@H]21,VUQAUTBHSZAMGX-HIBPFCMCSA-N,CHEMBL3895181,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4C5CCCC5CCC34)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e8ba0>
1278,2175861,IC50,9.4,0.4,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(C(=O)Nc5cccnc5C)ccc4[C@H]3[C@@H](OCc3ccccc3)C[C@@]21C,SAWJZQKAGPVRMT-LUOXVKAHSA-N,CHEMBL3966490,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4C5CCCC5CC(CCC5CCCCC5)C34)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e8c10>
1279,2239550,IC50,8.219999999999999,8.0,C[C@H](NC(=O)C(F)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1cccc(O)c1,YCQOQNREKKLDAX-FPTDNZKUSA-N,CHEMBL4099639,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e8c80>
1280,2223127,IC50,6.33,464.0,C[C@H](NC(=O)C(F)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1cccc(OS(=O)(=O)O)c1,PHBWIMVCXKCZGD-FPTDNZKUSA-N,CHEMBL4083216,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e8cf0>
1281,2115609,IC50,7.0,100.0,CCCCCS(=O)(=O)N[C@@H](C)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,JSDQGKGCJDOTRD-DCFHFQCYSA-N,CHEMBL3906238,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e8d60>
1282,2113477,IC50,8.85,1.4,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(C(=O)Nc5cccnc5C)ccc4[C@H]3[C@@H](OCc3ccccc3Cl)C[C@@]21C,RGCSQRNHYKNRID-VKIGOHPVSA-N,CHEMBL3904106,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4C5CCCC5CC(CCC5CCCCC5)C34)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e8dd0>
1283,2172630,IC50,7.36,44.0,CC(C)CS(=O)(=O)N[C@@H](C)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,JMIVNGZUHMVISM-SIBVEZHUSA-N,CHEMBL3963259,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e8e40>
1284,2201270,IC50,10.34,0.029,C[C@H](NC(=O)C(F)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc2c(c1)OCCO2,XXLBLJWZQMNCEK-OWJWWREXSA-N,CHEMBL4061359,25,Glucocorticoid receptor ,C1CCC(C2CCC3CC(CCC4CCC5CCCCC5C4)CCC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e8eb0>
1285,2116400,IC50,9.05,0.9,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(C(=O)Nc5cccnc5C)ccc4[C@H]3[C@@H](OCc3cccc(Cl)c3)C[C@@]21C,UYVUGEOSBXUEQL-LUOXVKAHSA-N,CHEMBL3907029,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4C5CCCC5CC(CCC5CCCCC5)C34)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e8f20>
1286,2244197,IC50,10.399999999999999,0.02,C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc2c(c1)OCCO2,OAYGXXRNERUMAL-LMKMVOKYSA-N,CHEMBL4104286,25,Glucocorticoid receptor ,C1CCC(C2CCC3CC(CCC4CCC5CCCCC5C4)CCC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e8f90>
1287,2180011,IC50,8.18,6.6,CCC(C)S(=O)(=O)N[C@@H](C)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,QOQFHZCQTSLCMQ-BVIFZPFNSA-N,CHEMBL3970640,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e9040>
1288,2143073,IC50,10.15,0.07,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(C(=O)Nc5cccnc5C)ccc4[C@H]3[C@@H](OCc3ccc(Cl)cc3)C[C@@]21C,QEEBMYAFXXDBRD-LUOXVKAHSA-N,CHEMBL3933702,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4C5CCCC5CC(CCC5CCCCC5)C34)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e90b0>
1289,2141452,IC50,8.55,2.8,CC(C)S(=O)(=O)N[C@@H](C)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,OXJKZDZUGWLTPJ-BVZFJXPGSA-N,CHEMBL3932081,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e9120>
1290,2226299,IC50,10.245000000000001,0.032,C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc2c(c1)OCC2,OLZWUYBINLEAPW-LMKMVOKYSA-N,CHEMBL4086388,25,Glucocorticoid receptor ,C1CCC(C2CCC3CC(CCC4CCC5CCCC5C4)CCC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e9190>
1291,2206525,IC50,9.65,0.156,C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc2c(c1)COCO2,FPIWAZRSHFEOJB-LMKMVOKYSA-N,CHEMBL4066614,25,Glucocorticoid receptor ,C1CCC(C2CCC3CC(CCC4CCC5CCCCC5C4)CCC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x70c51d0e9200>
