QSPRID	pchembl_value_Label	pchembl_value_Prediction	pchembl_value_ProbabilityClass_0	pchembl_value_ProbabilityClass_1	Fold
Glucocorticoid_receptor_dis_0_1300	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_dis_0_0513	True	1	0.11333	0.88667	3.0
Glucocorticoid_receptor_dis_0_0032	True	0	0.92	0.08	3.0
Glucocorticoid_receptor_dis_0_1544	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_dis_0_1591	False	0	0.71333	0.28667	3.0
Glucocorticoid_receptor_dis_0_0865	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_dis_0_0745	True	1	0.34322	0.65678	3.0
Glucocorticoid_receptor_dis_0_1298	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_dis_0_1525	False	1	0.37	0.63	3.0
Glucocorticoid_receptor_dis_0_1223	False	0	0.67471	0.32529	3.0
Glucocorticoid_receptor_dis_0_1192	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_dis_0_0194	True	1	0.44	0.56	3.0
Glucocorticoid_receptor_dis_0_1568	False	0	0.76	0.24	3.0
Glucocorticoid_receptor_dis_0_1663	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_dis_0_0946	True	1	0.06833	0.93167	3.0
Glucocorticoid_receptor_dis_0_0033	True	1	0.43	0.57	3.0
Glucocorticoid_receptor_dis_0_0832	True	0	0.805	0.195	3.0
Glucocorticoid_receptor_dis_0_0244	True	1	0.08	0.92	3.0
Glucocorticoid_receptor_dis_0_0875	True	1	0.01	0.99	3.0
Glucocorticoid_receptor_dis_0_0426	True	1	0.1	0.9	3.0
Glucocorticoid_receptor_dis_0_0835	True	1	0.20667	0.79333	3.0
Glucocorticoid_receptor_dis_0_0959	False	1	0.22	0.78	3.0
Glucocorticoid_receptor_dis_0_1521	False	1	0.14667	0.85333	3.0
Glucocorticoid_receptor_dis_0_1558	False	1	0.44733	0.55267	3.0
Glucocorticoid_receptor_dis_0_0679	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_dis_0_1393	False	0	0.92	0.08	3.0
Glucocorticoid_receptor_dis_0_0548	True	1	0.03333	0.96667	3.0
Glucocorticoid_receptor_dis_0_1194	False	1	0.31167	0.68833	3.0
Glucocorticoid_receptor_dis_0_1590	False	0	0.9	0.1	3.0
Glucocorticoid_receptor_dis_0_0909	True	0	0.9	0.1	3.0
Glucocorticoid_receptor_dis_0_0503	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_dis_0_1169	False	0	0.84	0.16	3.0
Glucocorticoid_receptor_dis_0_1780	False	0	0.87	0.13	3.0
Glucocorticoid_receptor_dis_0_0348	True	1	0.16167	0.83833	3.0
Glucocorticoid_receptor_dis_0_0634	True	1	0.45595	0.54405	3.0
Glucocorticoid_receptor_dis_0_0683	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_dis_0_0568	True	0	0.66462	0.33538	3.0
Glucocorticoid_receptor_dis_0_0203	True	1	0.44333	0.55667	3.0
Glucocorticoid_receptor_dis_0_0965	False	0	0.984	0.016	3.0
Glucocorticoid_receptor_dis_0_0799	True	1	0.04	0.96	3.0
Glucocorticoid_receptor_dis_0_0587	True	1	0.33867	0.66133	3.0
Glucocorticoid_receptor_dis_0_0120	True	1	0.08	0.92	3.0
Glucocorticoid_receptor_dis_0_0649	True	1	0.03429	0.96571	3.0
Glucocorticoid_receptor_dis_0_0829	True	1	0.092	0.908	3.0
Glucocorticoid_receptor_dis_0_1829	False	0	0.84	0.16	3.0
Glucocorticoid_receptor_dis_0_1136	False	0	0.71333	0.28667	3.0
Glucocorticoid_receptor_dis_0_1500	False	0	0.82	0.18	3.0
Glucocorticoid_receptor_dis_0_0596	True	1	0.172	0.828	3.0
Glucocorticoid_receptor_dis_0_0588	True	0	0.735	0.265	3.0
Glucocorticoid_receptor_dis_0_0195	True	0	0.50333	0.49667	3.0
Glucocorticoid_receptor_dis_0_0845	True	1	0.2675	0.7325	3.0
Glucocorticoid_receptor_dis_0_0370	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_dis_0_0073	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_dis_0_0977	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_dis_0_0102	True	1	0.03333	0.96667	3.0
Glucocorticoid_receptor_dis_0_1845	False	0	0.58	0.42	3.0
Glucocorticoid_receptor_dis_0_1356	False	1	0.48857	0.51143	3.0
Glucocorticoid_receptor_dis_0_0326	True	1	0.42	0.58	3.0
Glucocorticoid_receptor_dis_0_1511	False	0	0.81733	0.18267	3.0
Glucocorticoid_receptor_dis_0_1058	False	0	0.875	0.125	3.0
Glucocorticoid_receptor_dis_0_0993	False	0	0.84	0.16	3.0
Glucocorticoid_receptor_dis_0_0113	True	0	0.82533	0.17467	3.0
Glucocorticoid_receptor_dis_0_1503	False	0	1.0	0.0	3.0
Glucocorticoid_receptor_dis_0_0129	True	1	0.04	0.96	3.0
Glucocorticoid_receptor_dis_0_1132	False	0	0.94	0.06	3.0
Glucocorticoid_receptor_dis_0_0358	True	1	0.18	0.82	3.0
Glucocorticoid_receptor_dis_0_0727	True	1	0.29822	0.70178	3.0
Glucocorticoid_receptor_dis_0_0204	True	1	0.33	0.67	3.0
Glucocorticoid_receptor_dis_0_0722	True	1	0.18676	0.81324	3.0
Glucocorticoid_receptor_dis_0_0406	True	1	0.26	0.74	3.0
Glucocorticoid_receptor_dis_0_0100	True	1	0.04	0.96	3.0
Glucocorticoid_receptor_dis_0_0516	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_dis_0_0296	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_dis_0_1005	False	0	0.94	0.06	3.0
Glucocorticoid_receptor_dis_0_0916	True	1	0.35267	0.64733	3.0
Glucocorticoid_receptor_dis_0_0268	True	1	0.36857	0.63143	3.0
Glucocorticoid_receptor_dis_0_0096	True	1	0.02	0.98	3.0
Glucocorticoid_receptor_dis_0_0048	True	0	0.50333	0.49667	3.0
Glucocorticoid_receptor_dis_0_1556	False	0	0.80002	0.19998	3.0
Glucocorticoid_receptor_dis_0_0164	True	1	0.06	0.94	3.0
Glucocorticoid_receptor_dis_0_0068	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_dis_0_1227	False	0	0.86	0.14	4.0
Glucocorticoid_receptor_dis_0_1613	False	0	0.78	0.22	4.0
Glucocorticoid_receptor_dis_0_0052	True	1	0.04	0.96	4.0
Glucocorticoid_receptor_dis_0_0862	True	1	0.48762	0.51238	4.0
Glucocorticoid_receptor_dis_0_1748	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_dis_0_1636	False	1	0.09867	0.90133	4.0
Glucocorticoid_receptor_dis_0_0525	True	1	0.04333	0.95667	4.0
Glucocorticoid_receptor_dis_0_0201	True	0	0.536	0.464	4.0
Glucocorticoid_receptor_dis_0_0789	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_0_1508	False	0	0.875	0.125	4.0
Glucocorticoid_receptor_dis_0_1726	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_dis_0_0246	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_dis_0_0345	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_0_0849	True	1	0.1	0.9	4.0
Glucocorticoid_receptor_dis_0_1792	False	0	0.86	0.14	4.0
Glucocorticoid_receptor_dis_0_1178	False	0	0.76	0.24	4.0
Glucocorticoid_receptor_dis_0_0511	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_dis_0_0567	True	0	0.857	0.143	4.0
Glucocorticoid_receptor_dis_0_0112	True	1	0.11333	0.88667	4.0
Glucocorticoid_receptor_dis_0_0186	True	1	0.34667	0.65333	4.0
Glucocorticoid_receptor_dis_0_0704	True	1	0.05333	0.94667	4.0
Glucocorticoid_receptor_dis_0_0848	True	1	0.05	0.95	4.0
Glucocorticoid_receptor_dis_0_0288	True	0	0.72667	0.27333	4.0
Glucocorticoid_receptor_dis_0_0689	True	1	0.172	0.828	4.0
Glucocorticoid_receptor_dis_0_0184	True	1	0.45333	0.54667	4.0
Glucocorticoid_receptor_dis_0_1773	False	0	0.57033	0.42967	4.0
Glucocorticoid_receptor_dis_0_0059	True	1	0.42	0.58	4.0
Glucocorticoid_receptor_dis_0_0954	False	1	0.268	0.732	4.0
Glucocorticoid_receptor_dis_0_0208	True	0	0.7	0.3	4.0
Glucocorticoid_receptor_dis_0_1251	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_dis_0_0680	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_0_0754	True	1	0.08	0.92	4.0
Glucocorticoid_receptor_dis_0_0219	True	0	0.63105	0.36895	4.0
Glucocorticoid_receptor_dis_0_0315	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_dis_0_1643	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_dis_0_1781	False	0	0.80667	0.19333	4.0
Glucocorticoid_receptor_dis_0_0159	True	1	0.08667	0.91333	4.0
Glucocorticoid_receptor_dis_0_1040	False	0	0.94	0.06	4.0
Glucocorticoid_receptor_dis_0_0957	False	0	0.828	0.172	4.0
Glucocorticoid_receptor_dis_0_0436	True	1	0.08	0.92	4.0
Glucocorticoid_receptor_dis_0_1815	False	0	0.94	0.06	4.0
Glucocorticoid_receptor_dis_0_0388	True	1	0.13333	0.86667	4.0
Glucocorticoid_receptor_dis_0_0930	True	1	0.185	0.815	4.0
Glucocorticoid_receptor_dis_0_0019	True	0	0.86	0.14	4.0
Glucocorticoid_receptor_dis_0_1687	False	1	0.27433	0.72567	4.0
Glucocorticoid_receptor_dis_0_1683	False	0	0.825	0.175	4.0
Glucocorticoid_receptor_dis_0_0441	True	1	0.39871	0.60129	4.0
Glucocorticoid_receptor_dis_0_1627	False	0	0.765	0.235	4.0
Glucocorticoid_receptor_dis_0_1157	False	1	0.31167	0.68833	4.0
Glucocorticoid_receptor_dis_0_1705	False	1	0.04	0.96	4.0
Glucocorticoid_receptor_dis_0_0309	True	1	0.24	0.76	4.0
Glucocorticoid_receptor_dis_0_0883	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_0_1534	False	0	0.82	0.18	4.0
Glucocorticoid_receptor_dis_0_0664	True	0	0.92	0.08	4.0
Glucocorticoid_receptor_dis_0_0152	True	1	0.14	0.86	4.0
Glucocorticoid_receptor_dis_0_1317	False	0	0.68	0.32	4.0
Glucocorticoid_receptor_dis_0_0060	True	1	0.24	0.76	4.0
Glucocorticoid_receptor_dis_0_0134	True	1	0.00667	0.99333	4.0
Glucocorticoid_receptor_dis_0_0870	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_dis_0_1072	False	0	0.92	0.08	4.0
Glucocorticoid_receptor_dis_0_0012	True	0	0.92	0.08	4.0
Glucocorticoid_receptor_dis_0_0839	True	1	0.2	0.8	4.0
Glucocorticoid_receptor_dis_0_0222	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_dis_0_1432	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_dis_0_1596	False	0	0.82	0.18	4.0
Glucocorticoid_receptor_dis_0_1805	False	0	0.88	0.12	4.0
Glucocorticoid_receptor_dis_0_1577	False	0	0.9	0.1	4.0
Glucocorticoid_receptor_dis_0_1416	False	0	0.84	0.16	4.0
Glucocorticoid_receptor_dis_0_1517	False	0	0.86	0.14	4.0
Glucocorticoid_receptor_dis_0_0899	True	1	0.18	0.82	4.0
Glucocorticoid_receptor_dis_0_1716	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_dis_0_0500	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_0_0263	True	1	0.18	0.82	4.0
Glucocorticoid_receptor_dis_0_1501	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_dis_0_0209	True	0	0.755	0.245	4.0
Glucocorticoid_receptor_dis_0_0674	True	1	0.285	0.715	4.0
Glucocorticoid_receptor_dis_0_0941	True	0	0.88	0.12	4.0
Glucocorticoid_receptor_dis_0_1266	False	0	0.935	0.065	4.0
Glucocorticoid_receptor_dis_0_1507	False	1	0.285	0.715	4.0
Glucocorticoid_receptor_dis_0_1615	False	0	0.86	0.14	4.0
Glucocorticoid_receptor_dis_0_1059	False	1	0.17	0.83	4.0
Glucocorticoid_receptor_dis_0_1231	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_dis_0_1434	False	0	0.99	0.01	4.0
Glucocorticoid_receptor_dis_0_0685	True	1	0.172	0.828	4.0
Glucocorticoid_receptor_dis_0_1728	False	0	0.99333	0.00667	4.0
Glucocorticoid_receptor_dis_0_1443	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_dis_0_1555	False	0	0.7564	0.2436	4.0
Glucocorticoid_receptor_dis_0_0522	True	1	0.1	0.9	4.0
Glucocorticoid_receptor_dis_0_0738	True	1	0.13976	0.86024	4.0
Glucocorticoid_receptor_dis_0_1106	False	1	0.19667	0.80333	4.0
Glucocorticoid_receptor_dis_0_1557	False	0	0.651	0.349	4.0
Glucocorticoid_receptor_dis_0_0397	True	1	0.116	0.884	4.0
Glucocorticoid_receptor_dis_0_0712	True	0	0.62005	0.37995	4.0
Glucocorticoid_receptor_dis_0_1397	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_dis_0_1048	False	0	0.92	0.08	4.0
Glucocorticoid_receptor_dis_0_1803	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_dis_0_1198	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_dis_0_0075	True	1	0.08	0.92	4.0
Glucocorticoid_receptor_dis_0_1417	False	1	0.268	0.732	4.0
Glucocorticoid_receptor_dis_0_0135	True	1	0.16	0.84	4.0
Glucocorticoid_receptor_dis_0_0051	True	1	0.16	0.84	4.0
Glucocorticoid_receptor_dis_0_0861	True	1	0.32429	0.67571	4.0
Glucocorticoid_receptor_dis_0_1536	False	1	0.26	0.74	4.0
Glucocorticoid_receptor_dis_0_0530	True	1	0.04333	0.95667	4.0
Glucocorticoid_receptor_dis_0_0190	True	1	0.34	0.66	4.0
Glucocorticoid_receptor_dis_0_1598	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_dis_0_0559	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_0_1119	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_dis_0_0076	True	0	0.918	0.082	4.0
Glucocorticoid_receptor_dis_0_1530	False	0	0.92	0.08	4.0
Glucocorticoid_receptor_dis_0_1244	False	0	0.895	0.105	4.0
Glucocorticoid_receptor_dis_0_0547	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_0_1788	False	0	0.84	0.16	4.0
Glucocorticoid_receptor_dis_0_0126	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_dis_0_0994	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_dis_0_1642	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_dis_0_0038	True	0	0.765	0.235	4.0
Glucocorticoid_receptor_dis_0_0735	True	1	0.14333	0.85667	4.0
Glucocorticoid_receptor_dis_0_1749	False	0	0.935	0.065	4.0
Glucocorticoid_receptor_dis_0_0417	True	1	0.04	0.96	4.0
Glucocorticoid_receptor_dis_0_1790	False	0	0.51067	0.48933	4.0
Glucocorticoid_receptor_dis_0_0418	True	1	0.1	0.9	4.0
Glucocorticoid_receptor_dis_0_1783	False	1	0.1	0.9	4.0
Glucocorticoid_receptor_dis_0_0774	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_0_1400	False	0	0.88	0.12	4.0
Glucocorticoid_receptor_dis_0_0237	True	1	0.04	0.96	4.0
Glucocorticoid_receptor_dis_0_1747	False	0	0.95333	0.04667	4.0
Glucocorticoid_receptor_dis_0_1689	False	0	0.57714	0.42286	4.0
Glucocorticoid_receptor_dis_0_0347	True	0	0.92	0.08	4.0
Glucocorticoid_receptor_dis_0_1141	False	0	0.82	0.18	4.0
Glucocorticoid_receptor_dis_0_1526	False	0	0.51333	0.48667	4.0
Glucocorticoid_receptor_dis_0_0842	True	1	0.36	0.64	4.0
Glucocorticoid_receptor_dis_0_1606	False	0	0.67163	0.32837	4.0
Glucocorticoid_receptor_dis_0_1448	False	0	0.84	0.16	4.0
Glucocorticoid_receptor_dis_0_1652	False	0	0.94	0.06	4.0
Glucocorticoid_receptor_dis_0_0751	True	1	0.42667	0.57333	4.0
Glucocorticoid_receptor_dis_0_1462	False	0	0.76	0.24	4.0
Glucocorticoid_receptor_dis_0_1347	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_dis_0_0422	True	1	0.3	0.7	4.0
Glucocorticoid_receptor_dis_0_0464	True	1	0.35667	0.64333	4.0
Glucocorticoid_receptor_dis_0_1069	False	0	0.918	0.082	4.0
Glucocorticoid_receptor_dis_0_0013	True	0	0.75333	0.24667	4.0
Glucocorticoid_receptor_dis_0_0966	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_dis_0_1458	False	0	0.89	0.11	4.0
Glucocorticoid_receptor_dis_0_1053	False	0	0.775	0.225	4.0
Glucocorticoid_receptor_dis_0_0585	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_dis_0_1012	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_dis_0_0665	True	1	0.14	0.86	4.0
Glucocorticoid_receptor_dis_0_0863	True	1	0.46	0.54	4.0
Glucocorticoid_receptor_dis_0_1449	False	0	0.99	0.01	4.0
Glucocorticoid_receptor_dis_0_0077	True	0	0.55633	0.44367	4.0
Glucocorticoid_receptor_dis_0_0742	True	1	0.126	0.874	4.0
Glucocorticoid_receptor_dis_0_0707	True	1	0.04333	0.95667	4.0
Glucocorticoid_receptor_dis_0_0079	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_0_0346	True	1	0.21667	0.78333	4.0
Glucocorticoid_receptor_dis_0_0030	True	0	0.85	0.15	4.0
Glucocorticoid_receptor_dis_0_1080	False	0	0.78	0.22	4.0
Glucocorticoid_receptor_dis_0_1610	False	0	0.53333	0.46667	4.0
Glucocorticoid_receptor_dis_0_1376	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_dis_0_1639	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_dis_0_1832	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_dis_0_0744	True	1	0.1	0.9	4.0
Glucocorticoid_receptor_dis_0_0648	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_0_0684	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_dis_0_1276	False	0	0.835	0.165	4.0
Glucocorticoid_receptor_dis_0_0942	True	0	0.5	0.5	4.0
Glucocorticoid_receptor_dis_0_0769	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_dis_0_1115	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_dis_0_1105	False	1	0.08333	0.91667	4.0
Glucocorticoid_receptor_dis_0_1692	False	0	0.76667	0.23333	4.0
Glucocorticoid_receptor_dis_0_0136	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_0_0121	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_0_0003	True	1	0.38333	0.61667	4.0
Glucocorticoid_receptor_dis_0_1090	False	0	0.7564	0.2436	4.0
Glucocorticoid_receptor_dis_0_1248	False	1	0.44	0.56	4.0
Glucocorticoid_receptor_dis_0_1599	False	0	0.94	0.06	4.0
Glucocorticoid_receptor_dis_0_0066	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_dis_0_0569	True	0	0.595	0.405	4.0
Glucocorticoid_receptor_dis_0_0891	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_0_0626	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_dis_0_1364	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_dis_0_0322	True	1	0.12	0.88	4.0
Glucocorticoid_receptor_dis_0_1567	False	1	0.19667	0.80333	4.0
Glucocorticoid_receptor_dis_0_0890	True	1	0.10833	0.89167	4.0
Glucocorticoid_receptor_dis_0_0776	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_dis_0_1263	False	0	0.975	0.025	4.0
Glucocorticoid_receptor_dis_0_0254	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_dis_0_1675	False	0	0.9	0.1	4.0
Glucocorticoid_receptor_dis_0_0629	True	1	0.12	0.88	4.0
Glucocorticoid_receptor_dis_0_1047	False	0	0.93633	0.06367	4.0
Glucocorticoid_receptor_dis_0_1767	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_dis_0_0385	True	1	0.1	0.9	4.0
Glucocorticoid_receptor_dis_0_0785	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_dis_0_0810	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_dis_0_0898	True	0	0.84	0.16	4.0
Glucocorticoid_receptor_dis_0_1328	False	1	0.1	0.9	4.0
Glucocorticoid_receptor_dis_0_1180	False	1	0.09867	0.90133	4.0
Glucocorticoid_receptor_dis_0_1354	False	0	0.94	0.06	4.0
Glucocorticoid_receptor_dis_0_0094	True	0	0.92	0.08	4.0
Glucocorticoid_receptor_dis_0_1644	False	0	0.86933	0.13067	4.0
Glucocorticoid_receptor_dis_0_1129	False	0	0.74	0.26	4.0
Glucocorticoid_receptor_dis_0_0702	True	0	0.67392	0.32608	4.0
Glucocorticoid_receptor_dis_0_1369	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_dis_0_0606	True	1	0.12	0.88	4.0
Glucocorticoid_receptor_dis_0_1267	False	0	0.96833	0.03167	4.0
Glucocorticoid_receptor_dis_0_1398	False	0	0.92	0.08	4.0
Glucocorticoid_receptor_dis_0_1382	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_dis_0_0661	True	1	0.14667	0.85333	4.0
Glucocorticoid_receptor_dis_0_1130	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_dis_0_1564	False	0	0.79867	0.20133	4.0
Glucocorticoid_receptor_dis_0_0272	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_0_0419	True	1	0.176	0.824	4.0
Glucocorticoid_receptor_dis_0_1216	False	0	0.84	0.16	4.0
Glucocorticoid_receptor_dis_0_1319	False	1	0.05	0.95	4.0
Glucocorticoid_receptor_dis_0_1454	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_dis_0_0709	True	1	0.29667	0.70333	4.0
Glucocorticoid_receptor_dis_0_0700	True	1	0.11133	0.88867	4.0
Glucocorticoid_receptor_dis_0_1699	False	0	0.6	0.4	4.0
Glucocorticoid_receptor_dis_0_1064	False	1	0.185	0.815	4.0
Glucocorticoid_receptor_dis_0_0914	True	1	0.308	0.692	4.0
Glucocorticoid_receptor_dis_0_0647	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_dis_0_0667	True	0	0.90476	0.09524	4.0
Glucocorticoid_receptor_dis_0_0850	True	1	0.14	0.86	4.0
Glucocorticoid_receptor_dis_0_0536	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_0_0733	True	1	0.03	0.97	4.0
Glucocorticoid_receptor_dis_0_1278	False	0	0.94	0.06	4.0
Glucocorticoid_receptor_dis_0_0196	True	1	0.08	0.92	4.0
Glucocorticoid_receptor_dis_0_1582	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_dis_0_1478	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_dis_0_0969	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_dis_0_0512	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_dis_0_0005	True	0	0.97	0.03	4.0
Glucocorticoid_receptor_dis_0_0009	True	0	0.75333	0.24667	4.0
Glucocorticoid_receptor_dis_0_0218	True	1	0.29381	0.70619	4.0
Glucocorticoid_receptor_dis_0_1541	False	0	0.84333	0.15667	4.0
Glucocorticoid_receptor_dis_0_1294	False	0	0.75333	0.24667	4.0
Glucocorticoid_receptor_dis_0_0688	True	1	0.04	0.96	4.0
Glucocorticoid_receptor_dis_0_0492	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_0_0612	True	0	0.528	0.472	4.0
Glucocorticoid_receptor_dis_0_0061	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_dis_0_1743	False	0	0.795	0.205	4.0
Glucocorticoid_receptor_dis_0_0249	True	1	0.1	0.9	4.0
Glucocorticoid_receptor_dis_0_0138	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_dis_0_0459	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_dis_0_0555	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_dis_0_1690	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_dis_0_1772	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_dis_0_0151	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_0_1026	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_dis_0_1595	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_dis_0_1188	False	0	0.86933	0.13067	4.0
Glucocorticoid_receptor_dis_0_0913	True	1	0.39	0.61	4.0
Glucocorticoid_receptor_dis_0_0372	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_dis_0_0543	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_0_1696	False	0	0.67392	0.32608	4.0
Glucocorticoid_receptor_dis_0_0278	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_0_0554	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_dis_0_1787	False	1	0.376	0.624	4.0
Glucocorticoid_receptor_dis_0_1510	False	0	0.775	0.225	4.0
Glucocorticoid_receptor_dis_0_0855	True	0	0.58	0.42	4.0
Glucocorticoid_receptor_dis_0_1386	False	1	0.06	0.94	4.0
Glucocorticoid_receptor_dis_0_0028	True	0	0.96	0.04	4.0
Glucocorticoid_receptor_dis_0_1753	False	0	0.9	0.1	4.0
Glucocorticoid_receptor_dis_0_1147	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_dis_0_1646	False	0	0.76	0.24	4.0
Glucocorticoid_receptor_dis_0_1827	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_dis_0_0141	True	1	0.12833	0.87167	4.0
Glucocorticoid_receptor_dis_0_0790	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_0_0701	True	0	0.58433	0.41567	4.0
Glucocorticoid_receptor_dis_0_0656	True	0	0.78	0.22	4.0
Glucocorticoid_receptor_dis_0_1817	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_dis_0_1584	False	0	0.758	0.242	4.0
Glucocorticoid_receptor_dis_0_1401	False	0	0.875	0.125	4.0
Glucocorticoid_receptor_dis_0_0598	True	0	0.68	0.32	4.0
Glucocorticoid_receptor_dis_0_1660	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_dis_0_1809	False	0	0.706	0.294	4.0
Glucocorticoid_receptor_dis_0_1538	False	1	0.0	1.0	4.0
Glucocorticoid_receptor_dis_0_0746	True	1	0.03857	0.96143	4.0
Glucocorticoid_receptor_dis_0_0523	True	1	0.14	0.86	4.0
Glucocorticoid_receptor_dis_0_1091	False	0	0.7564	0.2436	4.0
Glucocorticoid_receptor_dis_0_0970	False	0	0.9	0.1	4.0
Glucocorticoid_receptor_dis_0_1242	False	1	0.06	0.94	4.0
Glucocorticoid_receptor_dis_0_0860	True	0	0.5	0.5	4.0
Glucocorticoid_receptor_dis_0_0818	True	1	0.19	0.81	4.0
Glucocorticoid_receptor_dis_0_1114	False	0	0.91	0.09	4.0
Glucocorticoid_receptor_dis_0_0888	True	1	0.26167	0.73833	4.0
Glucocorticoid_receptor_dis_0_1426	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_dis_0_0968	False	0	0.84	0.16	4.0
Glucocorticoid_receptor_dis_0_1208	False	0	0.915	0.085	4.0
Glucocorticoid_receptor_dis_0_0715	True	1	0.05333	0.94667	4.0
