QSPRID	pchembl_value_Label	pchembl_value_Prediction	pchembl_value_ProbabilityClass_0	pchembl_value_ProbabilityClass_1	Fold
Glucocorticoid_receptor_sim_1_1589	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_sim_1_0988	False	0	0.57243	0.42757	3.0
Glucocorticoid_receptor_sim_1_0958	False	0	0.82533	0.17467	3.0
Glucocorticoid_receptor_sim_1_0943	False	1	0.44144	0.55856	3.0
Glucocorticoid_receptor_sim_1_0129	True	1	0.1261	0.8739	3.0
Glucocorticoid_receptor_sim_1_1645	False	1	0.43357	0.56643	3.0
Glucocorticoid_receptor_sim_1_0705	True	1	0.12	0.88	3.0
Glucocorticoid_receptor_sim_1_1208	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_sim_1_1170	False	1	0.22	0.78	3.0
Glucocorticoid_receptor_sim_1_0274	True	1	0.1	0.9	3.0
Glucocorticoid_receptor_sim_1_0198	True	1	0.20133	0.79867	3.0
Glucocorticoid_receptor_sim_1_1570	False	0	0.94	0.06	3.0
Glucocorticoid_receptor_sim_1_1367	False	0	0.9	0.1	3.0
Glucocorticoid_receptor_sim_1_1131	False	0	0.98	0.02	3.0
Glucocorticoid_receptor_sim_1_0720	True	1	0.06	0.94	3.0
Glucocorticoid_receptor_sim_1_0861	True	0	0.7	0.3	3.0
Glucocorticoid_receptor_sim_1_0680	True	1	0.35562	0.64438	3.0
Glucocorticoid_receptor_sim_1_0475	True	1	0.04	0.96	3.0
Glucocorticoid_receptor_sim_1_0508	True	1	0.1	0.9	3.0
Glucocorticoid_receptor_sim_1_0152	True	1	0.34	0.66	3.0
Glucocorticoid_receptor_sim_1_1397	False	0	0.52144	0.47856	3.0
Glucocorticoid_receptor_sim_1_0133	True	1	0.035	0.965	3.0
Glucocorticoid_receptor_sim_1_1426	False	0	0.632	0.368	3.0
Glucocorticoid_receptor_sim_1_0953	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_sim_1_0959	False	0	0.9	0.1	3.0
Glucocorticoid_receptor_sim_1_0690	True	0	0.94	0.06	3.0
Glucocorticoid_receptor_sim_1_1133	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_sim_1_1615	False	1	0.18714	0.81286	3.0
Glucocorticoid_receptor_sim_1_0786	True	1	0.03333	0.96667	3.0
Glucocorticoid_receptor_sim_1_0828	True	1	0.0	1.0	3.0
Glucocorticoid_receptor_sim_1_1518	False	0	0.96	0.04	3.0
Glucocorticoid_receptor_sim_1_1451	False	0	0.72059	0.27941	3.0
Glucocorticoid_receptor_sim_1_1111	False	0	0.92	0.08	3.0
Glucocorticoid_receptor_sim_1_0189	True	0	0.87333	0.12667	4.0
Glucocorticoid_receptor_sim_1_1284	False	0	0.9	0.1	4.0
Glucocorticoid_receptor_sim_1_1270	False	1	0.46633	0.53367	4.0
Glucocorticoid_receptor_sim_1_1105	False	0	0.66667	0.33333	4.0
Glucocorticoid_receptor_sim_1_1282	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_1_1330	False	0	0.88	0.12	4.0
Glucocorticoid_receptor_sim_1_0632	True	1	0.22	0.78	4.0
Glucocorticoid_receptor_sim_1_1721	False	0	0.71667	0.28333	4.0
Glucocorticoid_receptor_sim_1_0020	True	1	0.062	0.938	4.0
Glucocorticoid_receptor_sim_1_1692	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_1262	False	0	0.92	0.08	4.0
Glucocorticoid_receptor_sim_1_0611	True	0	0.92	0.08	4.0
Glucocorticoid_receptor_sim_1_1753	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_1_1040	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_1152	False	0	0.94	0.06	4.0
Glucocorticoid_receptor_sim_1_1433	False	0	0.58818	0.41182	4.0
Glucocorticoid_receptor_sim_1_1333	False	0	0.7	0.3	4.0
Glucocorticoid_receptor_sim_1_1699	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_1504	False	0	0.86	0.14	4.0
Glucocorticoid_receptor_sim_1_1077	False	0	0.82	0.18	4.0
Glucocorticoid_receptor_sim_1_0075	True	1	0.166	0.834	4.0
Glucocorticoid_receptor_sim_1_0484	True	1	0.08	0.92	4.0
Glucocorticoid_receptor_sim_1_0628	True	1	0.2	0.8	4.0
Glucocorticoid_receptor_sim_1_1154	False	0	0.605	0.395	4.0
Glucocorticoid_receptor_sim_1_0641	True	0	0.94	0.06	4.0
Glucocorticoid_receptor_sim_1_0013	True	1	0.01	0.99	4.0
Glucocorticoid_receptor_sim_1_1346	False	0	0.54	0.46	4.0
Glucocorticoid_receptor_sim_1_1507	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_1060	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_1_0099	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_1_0699	True	0	0.65536	0.34464	4.0
Glucocorticoid_receptor_sim_1_0564	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_1_0054	True	1	0.1	0.9	4.0
Glucocorticoid_receptor_sim_1_1508	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_0394	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_1_1078	False	0	0.82	0.18	4.0
Glucocorticoid_receptor_sim_1_0882	False	0	0.97667	0.02333	4.0
Glucocorticoid_receptor_sim_1_0525	True	1	0.08	0.92	4.0
Glucocorticoid_receptor_sim_1_1540	False	0	0.79333	0.20667	4.0
Glucocorticoid_receptor_sim_1_0700	True	0	0.63395	0.36605	4.0
Glucocorticoid_receptor_sim_1_0885	False	0	0.86	0.14	4.0
Glucocorticoid_receptor_sim_1_0387	True	1	0.13	0.87	4.0
Glucocorticoid_receptor_sim_1_1116	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_0261	True	1	0.08	0.92	4.0
Glucocorticoid_receptor_sim_1_0896	False	0	0.92	0.08	4.0
Glucocorticoid_receptor_sim_1_0742	True	1	0.38594	0.61406	4.0
Glucocorticoid_receptor_sim_1_1171	False	0	0.68	0.32	4.0
Glucocorticoid_receptor_sim_1_0647	True	0	0.76	0.24	4.0
Glucocorticoid_receptor_sim_1_1474	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_1403	False	0	0.84	0.16	4.0
Glucocorticoid_receptor_sim_1_1671	False	1	0.499	0.501	4.0
Glucocorticoid_receptor_sim_1_1033	False	0	0.82433	0.17567	4.0
Glucocorticoid_receptor_sim_1_0672	True	1	0.07874	0.92126	4.0
Glucocorticoid_receptor_sim_1_0081	True	1	0.20167	0.79833	4.0
Glucocorticoid_receptor_sim_1_0860	True	1	0.24	0.76	4.0
Glucocorticoid_receptor_sim_1_0605	True	1	0.01333	0.98667	4.0
Glucocorticoid_receptor_sim_1_1714	False	0	0.86	0.14	4.0
Glucocorticoid_receptor_sim_1_0947	False	0	0.84	0.16	4.0
Glucocorticoid_receptor_sim_1_0657	True	1	0.08	0.92	4.0
Glucocorticoid_receptor_sim_1_1595	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_1321	False	0	0.715	0.285	4.0
Glucocorticoid_receptor_sim_1_0335	True	1	0.44	0.56	4.0
Glucocorticoid_receptor_sim_1_1052	False	0	0.86	0.14	4.0
Glucocorticoid_receptor_sim_1_0334	True	1	0.268	0.732	4.0
Glucocorticoid_receptor_sim_1_1788	False	0	0.627	0.373	4.0
Glucocorticoid_receptor_sim_1_1020	False	0	0.82667	0.17333	4.0
Glucocorticoid_receptor_sim_1_1394	False	1	0.39833	0.60167	4.0
Glucocorticoid_receptor_sim_1_0050	True	1	0.14	0.86	4.0
Glucocorticoid_receptor_sim_1_0422	True	1	0.1	0.9	4.0
Glucocorticoid_receptor_sim_1_0382	True	0	0.94	0.06	4.0
Glucocorticoid_receptor_sim_1_0747	True	1	0.032	0.968	4.0
Glucocorticoid_receptor_sim_1_0266	True	1	0.02667	0.97333	4.0
Glucocorticoid_receptor_sim_1_0895	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_1531	False	1	0.415	0.585	4.0
Glucocorticoid_receptor_sim_1_0477	True	1	0.12	0.88	4.0
Glucocorticoid_receptor_sim_1_1787	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_0711	True	1	0.04	0.96	4.0
Glucocorticoid_receptor_sim_1_1200	False	1	0.20833	0.79167	4.0
Glucocorticoid_receptor_sim_1_0447	True	1	0.4	0.6	4.0
Glucocorticoid_receptor_sim_1_0925	False	0	0.51567	0.48433	4.0
Glucocorticoid_receptor_sim_1_1493	False	1	0.45467	0.54533	4.0
Glucocorticoid_receptor_sim_1_1070	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_0258	True	0	0.94	0.06	4.0
Glucocorticoid_receptor_sim_1_0014	True	1	0.03333	0.96667	4.0
Glucocorticoid_receptor_sim_1_0717	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_1_0428	True	1	0.2	0.8	4.0
Glucocorticoid_receptor_sim_1_0144	True	1	0.39167	0.60833	4.0
Glucocorticoid_receptor_sim_1_0724	True	1	0.27003	0.72997	4.0
Glucocorticoid_receptor_sim_1_0854	True	1	0.45778	0.54222	4.0
Glucocorticoid_receptor_sim_1_0914	False	0	0.95	0.05	4.0
Glucocorticoid_receptor_sim_1_1366	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_1_1666	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_1_1005	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_1769	False	0	0.73333	0.26667	4.0
Glucocorticoid_receptor_sim_1_1472	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_1149	False	0	0.9	0.1	4.0
Glucocorticoid_receptor_sim_1_1163	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_0845	True	1	0.47844	0.52156	4.0
Glucocorticoid_receptor_sim_1_0094	True	1	0.18	0.82	4.0
Glucocorticoid_receptor_sim_1_1168	False	0	0.68	0.32	4.0
Glucocorticoid_receptor_sim_1_1107	False	1	0.49071	0.50929	4.0
Glucocorticoid_receptor_sim_1_0725	True	0	0.7	0.3	4.0
Glucocorticoid_receptor_sim_1_1086	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_1405	False	0	0.73667	0.26333	4.0
Glucocorticoid_receptor_sim_1_0666	True	0	0.64976	0.35024	4.0
Glucocorticoid_receptor_sim_1_0651	True	1	0.32	0.68	4.0
Glucocorticoid_receptor_sim_1_1715	False	1	0.49233	0.50767	4.0
Glucocorticoid_receptor_sim_1_0191	True	0	0.965	0.035	4.0
Glucocorticoid_receptor_sim_1_1526	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_1_1112	False	0	0.88667	0.11333	4.0
Glucocorticoid_receptor_sim_1_0043	True	1	0.1	0.9	4.0
Glucocorticoid_receptor_sim_1_1693	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_1640	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_1226	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_0769	True	1	0.23667	0.76333	4.0
Glucocorticoid_receptor_sim_1_0300	True	1	0.04	0.96	4.0
Glucocorticoid_receptor_sim_1_1752	False	0	0.65	0.35	4.0
Glucocorticoid_receptor_sim_1_0864	True	1	0.212	0.788	4.0
Glucocorticoid_receptor_sim_1_0826	True	0	0.65	0.35	4.0
Glucocorticoid_receptor_sim_1_0871	True	0	0.86	0.14	4.0
Glucocorticoid_receptor_sim_1_1400	False	0	0.8	0.2	4.0
Glucocorticoid_receptor_sim_1_0858	True	1	0.33667	0.66333	4.0
Glucocorticoid_receptor_sim_1_0541	True	1	0.33333	0.66667	4.0
Glucocorticoid_receptor_sim_1_0304	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_1_0889	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_1663	False	0	0.65833	0.34167	4.0
Glucocorticoid_receptor_sim_1_0474	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_1_1173	False	0	0.95	0.05	4.0
Glucocorticoid_receptor_sim_1_0514	True	1	0.065	0.935	4.0
Glucocorticoid_receptor_sim_1_0377	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_1_1356	False	0	0.74	0.26	4.0
Glucocorticoid_receptor_sim_1_1120	False	0	0.68	0.32	4.0
Glucocorticoid_receptor_sim_1_0417	True	1	0.44667	0.55333	4.0
Glucocorticoid_receptor_sim_1_1178	False	0	0.86	0.14	4.0
Glucocorticoid_receptor_sim_1_0537	True	1	0.35333	0.64667	4.0
Glucocorticoid_receptor_sim_1_0442	True	1	0.39	0.61	4.0
Glucocorticoid_receptor_sim_1_0831	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_1_1541	False	0	0.93333	0.06667	4.0
Glucocorticoid_receptor_sim_1_0270	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_1_0416	True	1	0.4	0.6	4.0
Glucocorticoid_receptor_sim_1_0964	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_1_1343	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_1764	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_1_0205	True	1	0.48333	0.51667	4.0
Glucocorticoid_receptor_sim_1_1575	False	0	0.916	0.084	4.0
Glucocorticoid_receptor_sim_1_1285	False	0	0.92	0.08	4.0
Glucocorticoid_receptor_sim_1_0503	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_1_0183	True	0	0.63306	0.36694	4.0
Glucocorticoid_receptor_sim_1_1319	False	0	0.87	0.13	4.0
Glucocorticoid_receptor_sim_1_0545	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_sim_1_0900	False	0	0.54	0.46	4.0
Glucocorticoid_receptor_sim_1_1074	False	0	0.92667	0.07333	4.0
Glucocorticoid_receptor_sim_1_1475	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_1_0476	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_1_1069	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_1_1781	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_1_1287	False	0	0.84	0.16	4.0
Glucocorticoid_receptor_sim_1_0777	True	1	0.42867	0.57133	4.0
Glucocorticoid_receptor_sim_1_0444	True	1	0.36	0.64	4.0
Glucocorticoid_receptor_sim_1_1719	False	0	0.515	0.485	4.0
Glucocorticoid_receptor_sim_1_0749	True	1	0.15533	0.84467	4.0
Glucocorticoid_receptor_sim_1_0577	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_1_0366	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_1_0423	True	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_1_0118	True	1	0.08	0.92	4.0
Glucocorticoid_receptor_sim_1_0550	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_sim_1_1629	False	0	0.95	0.05	4.0
Glucocorticoid_receptor_sim_1_1624	False	0	0.68	0.32	4.0
Glucocorticoid_receptor_sim_1_1302	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_0396	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_1_1340	False	0	0.8	0.2	4.0
Glucocorticoid_receptor_sim_1_1095	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_0490	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_1_0239	True	1	0.08	0.92	4.0
Glucocorticoid_receptor_sim_1_0931	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_0979	False	0	0.58818	0.41182	4.0
Glucocorticoid_receptor_sim_1_0211	True	0	0.51	0.49	4.0
Glucocorticoid_receptor_sim_1_0695	True	0	0.56662	0.43338	4.0
Glucocorticoid_receptor_sim_1_0467	True	1	0.1	0.9	4.0
Glucocorticoid_receptor_sim_1_1001	False	0	0.92133	0.07867	4.0
Glucocorticoid_receptor_sim_1_0534	True	1	0.44	0.56	4.0
Glucocorticoid_receptor_sim_1_0175	True	1	0.47048	0.52952	4.0
Glucocorticoid_receptor_sim_1_0045	True	1	0.43333	0.56667	4.0
Glucocorticoid_receptor_sim_1_1583	False	0	0.72	0.28	4.0
Glucocorticoid_receptor_sim_1_1571	False	1	0.22	0.78	4.0
Glucocorticoid_receptor_sim_1_1491	False	1	0.49	0.51	4.0
Glucocorticoid_receptor_sim_1_0122	True	0	0.74667	0.25333	4.0
Glucocorticoid_receptor_sim_1_1132	False	0	0.93429	0.06571	4.0
Glucocorticoid_receptor_sim_1_0246	True	0	0.68	0.32	4.0
Glucocorticoid_receptor_sim_1_0681	True	0	0.82433	0.17567	4.0
Glucocorticoid_receptor_sim_1_1425	False	0	0.97333	0.02667	4.0
Glucocorticoid_receptor_sim_1_0311	True	1	0.04	0.96	4.0
Glucocorticoid_receptor_sim_1_0312	True	1	0.31333	0.68667	4.0
Glucocorticoid_receptor_sim_1_1369	False	1	0.28333	0.71667	4.0
Glucocorticoid_receptor_sim_1_1574	False	0	0.87667	0.12333	4.0
Glucocorticoid_receptor_sim_1_0965	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_1_0968	False	0	0.66	0.34	4.0
Glucocorticoid_receptor_sim_1_0420	True	1	0.37	0.63	4.0
Glucocorticoid_receptor_sim_1_1328	False	0	0.627	0.373	4.0
Glucocorticoid_receptor_sim_1_1780	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_1_1087	False	0	0.91	0.09	4.0
Glucocorticoid_receptor_sim_1_1610	False	1	0.488	0.512	4.0
Glucocorticoid_receptor_sim_1_1459	False	0	0.99333	0.00667	4.0
Glucocorticoid_receptor_sim_1_0598	True	0	0.9	0.1	4.0
Glucocorticoid_receptor_sim_1_1252	False	0	0.88	0.12	4.0
Glucocorticoid_receptor_sim_1_0332	True	1	0.4	0.6	4.0
Glucocorticoid_receptor_sim_1_0784	True	1	0.49167	0.50833	4.0
Glucocorticoid_receptor_sim_1_0344	True	1	0.17933	0.82067	4.0
Glucocorticoid_receptor_sim_1_1529	False	0	0.92667	0.07333	4.0
Glucocorticoid_receptor_sim_1_0875	True	0	0.65	0.35	4.0
Glucocorticoid_receptor_sim_1_0137	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_sim_1_1767	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_1745	False	0	0.84	0.16	4.0
Glucocorticoid_receptor_sim_1_0024	True	1	0.16	0.84	4.0
Glucocorticoid_receptor_sim_1_0487	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_1_1203	False	1	0.424	0.576	4.0
Glucocorticoid_receptor_sim_1_1670	False	1	0.20833	0.79167	4.0
Glucocorticoid_receptor_sim_1_1473	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_1597	False	0	0.93	0.07	4.0
Glucocorticoid_receptor_sim_1_0906	False	0	0.92	0.08	4.0
Glucocorticoid_receptor_sim_1_1431	False	0	0.73	0.27	4.0
Glucocorticoid_receptor_sim_1_0876	True	1	0.14	0.86	4.0
Glucocorticoid_receptor_sim_1_0696	True	0	0.62836	0.37164	4.0
Glucocorticoid_receptor_sim_1_0359	True	0	0.68571	0.31429	4.0
Glucocorticoid_receptor_sim_1_1296	False	0	0.84	0.16	4.0
Glucocorticoid_receptor_sim_1_1777	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_1_0296	True	1	0.1	0.9	4.0
Glucocorticoid_receptor_sim_1_0121	True	1	0.015	0.985	4.0
Glucocorticoid_receptor_sim_1_0459	True	0	0.83667	0.16333	4.0
Glucocorticoid_receptor_sim_1_0091	True	0	0.64333	0.35667	4.0
Glucocorticoid_receptor_sim_1_1104	False	0	0.92	0.08	4.0
Glucocorticoid_receptor_sim_1_0342	True	1	0.44	0.56	4.0
Glucocorticoid_receptor_sim_1_1412	False	0	0.9	0.1	4.0
Glucocorticoid_receptor_sim_1_1080	False	0	0.8	0.2	4.0
Glucocorticoid_receptor_sim_1_0272	True	1	0.22	0.78	4.0
Glucocorticoid_receptor_sim_1_0253	True	1	0.12	0.88	4.0
Glucocorticoid_receptor_sim_1_1309	False	0	0.94	0.06	4.0
Glucocorticoid_receptor_sim_1_1677	False	0	0.88	0.12	4.0
Glucocorticoid_receptor_sim_1_0731	True	0	0.7	0.3	4.0
Glucocorticoid_receptor_sim_1_0339	True	1	0.3	0.7	4.0
Glucocorticoid_receptor_sim_1_0754	True	1	0.15333	0.84667	4.0
Glucocorticoid_receptor_sim_1_0582	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_1_0640	True	1	0.14	0.86	4.0
Glucocorticoid_receptor_sim_1_1408	False	0	0.73286	0.26714	4.0
Glucocorticoid_receptor_sim_1_0491	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_1_1250	False	0	0.9	0.1	4.0
Glucocorticoid_receptor_sim_1_1422	False	0	0.92	0.08	4.0
Glucocorticoid_receptor_sim_1_0795	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_1_0501	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_sim_1_0187	True	0	0.9	0.1	4.0
Glucocorticoid_receptor_sim_1_1724	False	0	0.96	0.04	4.0
Glucocorticoid_receptor_sim_1_0793	True	1	0.08	0.92	4.0
Glucocorticoid_receptor_sim_1_0086	True	1	0.19333	0.80667	4.0
Glucocorticoid_receptor_sim_1_0942	False	0	0.72667	0.27333	4.0
Glucocorticoid_receptor_sim_1_0888	False	0	0.94	0.06	4.0
Glucocorticoid_receptor_sim_1_1347	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_1_1156	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_0935	False	1	0.448	0.552	4.0
Glucocorticoid_receptor_sim_1_1468	False	0	0.82667	0.17333	4.0
Glucocorticoid_receptor_sim_1_1523	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_1_1756	False	0	0.93	0.07	4.0
Glucocorticoid_receptor_sim_1_0235	True	1	0.04	0.96	4.0
Glucocorticoid_receptor_sim_1_0599	True	0	0.97333	0.02667	4.0
Glucocorticoid_receptor_sim_1_0318	True	1	0.1	0.9	4.0
Glucocorticoid_receptor_sim_1_0196	True	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_1_0556	True	1	0.0	1.0	4.0
Glucocorticoid_receptor_sim_1_0107	True	1	0.06	0.94	4.0
Glucocorticoid_receptor_sim_1_1327	False	0	0.885	0.115	4.0
Glucocorticoid_receptor_sim_1_1201	False	0	0.88667	0.11333	4.0
Glucocorticoid_receptor_sim_1_1638	False	0	0.85	0.15	4.0
Glucocorticoid_receptor_sim_1_0046	True	1	0.43333	0.56667	4.0
Glucocorticoid_receptor_sim_1_0023	True	1	0.295	0.705	4.0
Glucocorticoid_receptor_sim_1_1238	False	0	1.0	0.0	4.0
Glucocorticoid_receptor_sim_1_0101	True	1	0.04	0.96	4.0
Glucocorticoid_receptor_sim_1_0041	True	1	0.065	0.935	4.0
Glucocorticoid_receptor_sim_1_0937	False	0	0.59	0.41	4.0
Glucocorticoid_receptor_sim_1_0676	True	1	0.06333	0.93667	4.0
Glucocorticoid_receptor_sim_1_0760	True	1	0.19203	0.80797	4.0
Glucocorticoid_receptor_sim_1_0492	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_1_0595	True	0	0.88	0.12	4.0
Glucocorticoid_receptor_sim_1_1566	False	0	0.92	0.08	4.0
Glucocorticoid_receptor_sim_1_0371	True	1	0.02	0.98	4.0
Glucocorticoid_receptor_sim_1_1480	False	0	0.91	0.09	4.0
Glucocorticoid_receptor_sim_1_1726	False	0	0.98	0.02	4.0
Glucocorticoid_receptor_sim_1_0881	False	0	0.81667	0.18333	4.0
Glucocorticoid_receptor_sim_1_1019	False	0	0.75673	0.24327	4.0
